date,dau,avg_session_min,goal_completion_pct,notif_ctr_pct
2026-02-21,11,4.1,45.5,12.5
2026-02-22,11,3.7,27.3,33.3
2026-02-23,11,3.8,72.7,88.9
2026-02-24,12,3.8,50.0,27.3
2026-02-25,10,3.8,70.0,25.0
2026-02-26,12,3.6,41.7,33.3
2026-02-27,8,3.5,37.5,42.9
2026-02-28,11,4.1,54.5,40.0
2026-03-01,12,3.3,41.7,50.0
2026-03-02,11,4.5,63.6,55.6
2026-03-03,9,4.8,55.6,33.3
2026-03-04,11,3.7,54.5,20.0
2026-03-05,10,4.1,80.0,33.3
2026-03-06,10,4.1,50.0,50.0
2026-03-07,11,3.7,72.7,20.0
2026-03-08,14,3.3,42.9,46.2
2026-03-09,8,4.1,50.0,0.0
2026-03-10,10,3.2,70.0,44.4
2026-03-11,13,3.0,53.8,33.3
2026-03-12,12,3.6,50.0,33.3
2026-03-13,9,3.7,44.4,22.2
2026-03-14,13,3.6,53.8,55.6
2026-03-15,9,3.3,55.6,33.3
2026-03-16,10,4.2,50.0,33.3
2026-03-17,9,4.1,66.7,55.6
2026-03-18,11,3.6,54.5,45.5
2026-03-19,13,3.8,69.2,20.0
2026-03-20,11,3.6,45.5,37.5
2026-03-21,13,4.2,53.8,40.0
2026-03-22,11,3.1,36.4,40.0
2026-03-23,12,3.6,8.3,50.0
2026-03-24,12,3.8,58.3,18.2
2026-03-25,13,4.5,38.5,50.0
2026-03-26,12,3.3,75.0,10.0
2026-03-27,11,2.7,72.7,77.8
2026-03-28,11,3.5,72.7,33.3
2026-03-29,10,4.5,70.0,33.3
2026-03-30,10,4.4,50.0,37.5
2026-03-31,11,4.2,36.4,44.4
2026-04-01,11,3.3,27.3,25.0
2026-04-02,11,3.7,54.5,44.4
2026-04-03,11,3.6,36.4,50.0
2026-04-04,10,3.6,30.0,28.6
2026-04-05,13,3.6,46.2,0.0
2026-04-06,11,3.9,45.5,50.0
2026-04-07,12,3.3,58.3,36.4
2026-04-08,13,4.1,46.2,22.2
2026-04-09,12,4.6,41.7,20.0
2026-04-10,12,4.0,41.7,36.4
2026-04-11,8,3.8,75.0,28.6
2026-04-12,11,3.5,36.4,36.4
2026-04-13,13,2.8,53.8,25.0
2026-04-14,7,4.3,71.4,71.4
2026-04-15,13,3.3,30.8,33.3
2026-04-16,10,3.5,50.0,22.2
2026-04-17,12,4.1,66.7,45.5
2026-04-18,11,3.1,72.7,27.3
2026-04-19,13,3.4,30.8,8.3
2026-04-20,9,3.3,44.4,57.1
2026-04-21,11,4.2,36.4,36.4
2026-04-22,12,3.5,8.3,20.0
2026-04-23,13,3.9,69.2,12.5
2026-04-24,10,3.9,40.0,37.5
2026-04-25,11,4.2,90.9,50.0
2026-04-26,13,4.8,38.5,45.5
2026-04-27,12,4.0,41.7,36.4
2026-04-28,13,3.9,61.5,30.0
2026-04-29,8,4.8,75.0,33.3
2026-04-30,10,3.4,60.0,37.5
2026-05-01,12,3.7,41.7,20.0
2026-05-02,9,3.7,66.7,0.0
2026-05-03,8,5.5,37.5,42.9
2026-05-04,13,3.6,53.8,27.3
2026-05-05,8,4.7,50.0,75.0
2026-05-06,9,3.5,55.6,57.1
2026-05-07,10,3.6,80.0,50.0
2026-05-08,11,3.6,36.4,40.0
2026-05-09,12,3.5,58.3,25.0
2026-05-10,13,4.3,46.2,18.2
2026-05-11,10,3.5,60.0,44.4
2026-05-12,10,4.3,50.0,62.5
2026-05-13,10,3.6,40.0,55.6
2026-05-14,10,3.3,80.0,22.2
2026-05-15,13,3.3,61.5,22.2
2026-05-16,11,3.1,45.5,33.3
2026-05-17,8,4.1,62.5,33.3
2026-05-18,11,4.0,45.5,37.5
2026-05-19,12,4.1,66.7,44.4
2026-05-20,11,4.1,54.5,77.8
2026-05-21,12,3.8,66.7,40.0
