activity_id,user_id,date,steps,calories_total,active_minutes,goal_steps,goal_hit,min_sedentary,min_low,min_medium,min_high,workout_detected,workout_type,workout_duration_min,workout_calories
259,3,2026-05-10,9975,2101,80,10000,0,723,292,235,170,0,,,
260,3,2026-05-11,10733,1937,74,10000,1,707,279,264,185,0,,,
261,3,2026-05-12,11251,2081,62,10000,1,721,277,270,171,1,Strength,60.0,400.0
262,3,2026-05-13,11857,2152,85,10000,1,718,276,266,152,0,,,
263,3,2026-05-14,6204,1921,44,10000,0,708,279,251,185,0,,,
264,3,2026-05-15,12583,1988,91,10000,1,730,282,258,177,0,,,
265,3,2026-05-16,10960,1935,84,10000,1,722,286,259,157,0,,,
266,3,2026-05-17,11625,2133,89,10000,1,702,284,257,180,1,Strength,52.0,297.0
267,3,2026-05-18,7938,1911,56,10000,0,713,281,265,156,0,,,
268,3,2026-05-19,7912,1850,64,10000,0,705,299,267,177,0,,,
269,3,2026-05-20,11470,1883,95,10000,1,712,294,265,178,0,,,
270,3,2026-05-21,11467,1941,92,10000,1,739,274,266,181,0,,,
271,4,2026-02-21,13168,2141,105,10000,1,717,300,243,167,0,,,
272,4,2026-02-22,11304,2073,79,10000,1,717,284,255,168,1,Walk,38.0,212.0
273,4,2026-02-23,12117,2223,98,10000,1,723,296,260,182,1,Cycling,58.0,357.0
274,4,2026-02-24,2783,1819,29,10000,0,723,292,259,172,0,,,
275,4,2026-02-25,10396,2039,74,10000,1,713,270,264,156,1,Run,33.0,397.0
276,4,2026-02-26,10037,2080,67,10000,1,737,275,268,168,0,,,
277,4,2026-02-27,10700,1956,76,10000,1,718,255,240,176,0,,,
278,4,2026-02-28,9063,1697,66,10000,0,728,287,255,172,1,Cycling,46.0,471.0
279,4,2026-03-01,14239,2037,128,10000,1,731,282,261,172,1,Run,40.0,359.0
280,4,2026-03-02,12514,1965,96,10000,1,706,305,259,181,0,,,
281,4,2026-03-03,11713,2272,84,10000,1,718,279,258,179,0,,,
282,4,2026-03-04,11408,2155,87,10000,1,709,296,257,181,0,,,
283,4,2026-03-05,11123,2094,76,10000,1,716,275,261,158,1,Strength,57.0,261.0
284,4,2026-03-06,11850,2149,100,10000,1,722,290,256,163,0,,,
285,4,2026-03-07,9162,1890,70,10000,0,720,297,251,164,1,Cycling,26.0,311.0
286,4,2026-03-08,10962,2153,80,10000,1,711,292,263,166,0,,,
287,4,2026-03-09,9981,1895,85,10000,0,718,293,248,179,0,,,
288,4,2026-03-10,11747,1910,78,10000,1,735,280,266,173,1,Cycling,29.0,307.0
289,4,2026-03-11,8768,1854,54,10000,0,703,279,261,172,0,,,
290,4,2026-03-12,10844,1964,82,10000,1,716,275,239,166,1,Strength,53.0,364.0
291,4,2026-03-13,12902,2139,94,10000,1,722,294,265,180,1,Cycling,39.0,311.0
292,4,2026-03-14,11856,1872,93,10000,1,725,290,262,161,1,Strength,31.0,242.0
293,4,2026-03-15,2517,1373,19,10000,0,697,295,253,151,0,,,
294,4,2026-03-16,10951,1899,86,10000,1,726,289,262,172,1,Run,25.0,469.0
295,4,2026-03-17,11989,2008,110,10000,1,717,285,265,169,1,Walk,72.0,365.0
296,4,2026-03-18,9285,1836,68,10000,0,726,275,280,154,1,Cycling,35.0,335.0
297,4,2026-03-19,11169,1991,70,10000,1,715,276,252,173,0,,,
298,4,2026-03-20,9742,2006,87,10000,0,725,277,241,175,0,,,
299,4,2026-03-21,9758,1764,76,10000,0,735,283,265,171,1,Cycling,25.0,408.0
300,4,2026-03-22,12734,1937,93,10000,1,720,275,246,172,0,,,
301,4,2026-03-23,9733,2055,79,10000,0,747,268,261,177,1,Strength,63.0,387.0
302,4,2026-03-24,9995,1812,67,10000,0,717,285,271,179,1,Walk,29.0,175.0
303,4,2026-03-25,9727,1783,57,10000,0,720,292,273,181,0,,,
304,4,2026-03-26,11471,2087,96,10000,1,719,276,241,181,0,,,
305,4,2026-03-27,11971,1797,97,10000,1,731,291,244,175,1,Strength,44.0,362.0
306,4,2026-03-28,10080,1952,74,10000,1,717,283,267,174,0,,,
307,4,2026-03-29,13995,2085,134,10000,1,724,297,265,179,1,Yoga,50.0,244.0
308,4,2026-03-30,12247,2076,101,10000,1,716,294,263,179,0,,,
309,4,2026-03-31,11381,1996,87,10000,1,711,299,268,183,1,Cycling,20.0,400.0
310,4,2026-04-01,10357,1978,88,10000,1,724,258,246,150,0,,,
311,4,2026-04-02,11076,2012,92,10000,1,707,273,259,190,1,Cycling,34.0,420.0
312,4,2026-04-03,10597,1959,62,10000,1,720,281,264,150,1,Run,52.0,367.0
313,4,2026-04-04,6055,1756,44,10000,0,734,276,252,153,0,,,
314,4,2026-04-05,10123,2034,88,10000,1,708,290,252,165,1,Walk,24.0,357.0
315,4,2026-04-06,13038,1786,88,10000,1,704,291,255,170,1,Cycling,56.0,470.0
316,4,2026-04-07,11497,1839,72,10000,1,711,285,246,161,1,Run,39.0,419.0
317,4,2026-04-08,9394,1717,72,10000,0,714,297,244,167,0,,,
318,4,2026-04-09,13371,2015,90,10000,1,706,303,260,174,0,,,
319,4,2026-04-10,8066,1993,73,10000,0,726,276,262,179,0,,,
320,4,2026-04-11,12607,2083,111,10000,1,724,285,273,175,1,Strength,20.0,507.0
321,4,2026-04-12,9214,1894,78,10000,0,706,306,262,177,1,Run,42.0,431.0
322,4,2026-04-13,13426,2110,101,10000,1,707,274,253,162,0,,,
323,4,2026-04-14,9997,1910,102,10000,0,735,285,261,159,1,Strength,56.0,275.0
324,4,2026-04-15,10809,2097,79,10000,1,735,292,252,177,1,Run,40.0,190.0
325,4,2026-04-16,13046,1955,106,10000,1,720,281,267,170,1,Yoga,36.0,360.0
326,4,2026-04-17,10589,1896,86,10000,1,704,295,265,178,0,,,
327,4,2026-04-18,11846,1938,82,10000,1,725,277,270,186,1,Run,45.0,420.0
328,4,2026-04-19,8735,1883,57,10000,0,712,280,259,182,0,,,
329,4,2026-04-20,10967,1889,86,10000,1,718,269,248,180,1,Yoga,61.0,337.0
330,4,2026-04-21,11282,2145,70,10000,1,715,310,258,172,0,,,
331,4,2026-04-22,12334,2001,99,10000,1,737,281,255,173,0,,,
332,4,2026-04-23,11670,1641,91,10000,1,731,284,253,171,1,Run,68.0,296.0
333,4,2026-04-24,12449,2187,81,10000,1,716,307,270,157,0,,,
334,4,2026-04-25,9454,1826,64,10000,0,712,284,257,172,1,Run,20.0,374.0
335,4,2026-04-26,8088,1773,66,10000,0,719,309,256,139,0,,,
336,4,2026-04-27,10607,2038,84,10000,1,711,302,241,160,1,Strength,49.0,402.0
337,4,2026-04-28,11248,2040,86,10000,1,706,284,280,175,1,Cycling,29.0,253.0
338,4,2026-04-29,9277,1840,84,10000,0,721,306,263,148,1,Yoga,48.0,288.0
339,4,2026-04-30,10564,1787,99,10000,1,710,290,249,210,1,Yoga,54.0,410.0
340,4,2026-05-01,10021,2248,73,10000,1,728,280,258,173,0,,,
341,4,2026-05-02,10213,1796,82,10000,1,731,282,234,172,0,,,
342,4,2026-05-03,13587,1999,92,10000,1,721,292,253,180,1,Walk,31.0,311.0
343,4,2026-05-04,8948,2032,72,10000,0,724,295,250,157,0,,,
344,4,2026-05-05,10640,2025,75,10000,1,722,289,266,181,1,Strength,62.0,472.0
345,4,2026-05-06,10246,1765,74,10000,1,717,285,258,149,1,Walk,56.0,421.0
346,4,2026-05-07,11565,2270,91,10000,1,713,290,262,167,1,Yoga,41.0,394.0
347,4,2026-05-08,7969,1901,65,10000,0,721,302,262,167,0,,,
348,4,2026-05-09,8851,1746,54,10000,0,735,293,260,166,0,,,
349,4,2026-05-10,11338,1916,95,10000,1,728,294,267,163,0,,,
350,4,2026-05-11,11299,1986,99,10000,1,702,290,258,160,1,Strength,46.0,392.0
351,4,2026-05-12,11314,2033,60,10000,1,706,289,265,175,1,Run,31.0,424.0
352,4,2026-05-13,8944,1976,82,10000,0,723,293,256,170,0,,,
353,4,2026-05-14,10663,1988,90,10000,1,727,285,273,169,1,Walk,67.0,384.0
354,4,2026-05-15,12009,1986,74,10000,1,725,280,253,162,0,,,
355,4,2026-05-16,11138,1919,71,10000,1,708,275,261,177,0,,,
356,4,2026-05-17,9602,1761,61,10000,0,723,308,248,169,1,Run,48.0,327.0
357,4,2026-05-18,9479,1848,77,10000,0,726,280,248,182,1,Cycling,30.0,301.0
358,4,2026-05-19,11181,2243,81,10000,1,713,306,274,177,0,,,
359,4,2026-05-20,8080,1729,80,10000,0,704,306,258,160,0,,,
360,4,2026-05-21,10785,2032,71,10000,1,715,301,259,192,1,Cycling,45.0,281.0
361,5,2026-02-21,10668,2127,82,10000,1,728,297,276,160,1,Strength,53.0,360.0
362,5,2026-02-22,8939,1762,71,10000,0,714,308,278,172,0,,,
363,5,2026-02-23,7932,1811,60,10000,0,733,277,280,183,0,,,
364,5,2026-02-24,9964,2054,64,10000,0,717,286,254,181,1,Run,34.0,305.0
365,5,2026-02-25,12258,2012,81,10000,1,730,301,266,174,1,Strength,24.0,410.0
366,5,2026-02-26,14001,1990,97,10000,1,725,289,270,179,1,Run,65.0,333.0
367,5,2026-02-27,10033,1961,79,10000,1,719,292,252,166,1,Cycling,69.0,448.0
368,5,2026-02-28,12651,1941,98,10000,1,718,281,247,172,0,,,
369,5,2026-03-01,11836,1971,95,10000,1,712,275,254,183,0,,,
370,5,2026-03-02,11515,2111,93,10000,1,710,306,261,172,0,,,
371,5,2026-03-03,11436,1999,96,10000,1,729,281,245,178,1,Run,38.0,447.0
372,5,2026-03-04,12467,1966,76,10000,1,713,289,260,178,1,Cycling,46.0,439.0
373,5,2026-03-05,8057,1707,57,10000,0,732,284,252,181,0,,,
374,5,2026-03-06,12080,2042,100,10000,1,712,281,254,157,0,,,
375,5,2026-03-07,10893,2038,89,10000,1,724,280,270,174,1,Cycling,59.0,245.0
376,5,2026-03-08,3257,1534,19,10000,0,732,289,247,164,0,,,
377,5,2026-03-09,10387,1918,83,10000,1,720,289,235,172,0,,,
378,5,2026-03-10,9555,1965,87,10000,0,706,293,271,179,1,Cycling,63.0,292.0
379,5,2026-03-11,2737,1553,20,10000,0,721,298,250,170,0,,,
380,5,2026-03-12,7749,1728,51,10000,0,726,289,257,184,0,,,
381,5,2026-03-13,8489,1899,59,10000,0,720,295,257,163,0,,,
382,5,2026-03-14,7811,1992,74,10000,0,715,296,261,185,0,,,
383,5,2026-03-15,9259,1720,77,10000,0,721,295,265,168,1,Strength,41.0,272.0
384,5,2026-03-16,12692,2165,96,10000,1,713,304,267,171,1,Cycling,23.0,315.0
385,5,2026-03-17,10845,1998,88,10000,1,716,295,271,168,1,Strength,45.0,412.0
386,5,2026-03-18,9372,1842,82,10000,0,704,296,255,176,1,Run,31.0,271.0
387,5,2026-03-19,11754,2047,90,10000,1,733,299,273,187,1,Strength,29.0,183.0
388,5,2026-03-20,10213,1879,73,10000,1,719,297,256,162,1,Run,43.0,299.0
389,5,2026-03-21,13401,2141,91,10000,1,719,299,254,181,1,Cycling,34.0,407.0
390,5,2026-03-22,12919,2114,104,10000,1,720,284,253,155,1,Run,20.0,308.0
391,5,2026-03-23,8946,1859,61,10000,0,725,277,244,190,0,,,
392,5,2026-03-24,7978,1809,64,10000,0,726,293,242,172,0,,,
393,5,2026-03-25,8579,2053,57,10000,0,717,282,253,174,0,,,
394,5,2026-03-26,10543,2025,87,10000,1,721,296,253,172,1,Strength,37.0,461.0
395,5,2026-03-27,12878,2221,118,10000,1,708,300,245,162,0,,,
396,5,2026-03-28,10674,1986,88,10000,1,726,298,277,172,0,,,
397,5,2026-03-29,8915,1970,67,10000,0,707,273,259,184,0,,,
398,5,2026-03-30,10533,1976,83,10000,1,716,275,264,172,0,,,
399,5,2026-03-31,10763,1893,98,10000,1,722,285,246,186,1,Walk,25.0,482.0
400,5,2026-04-01,8945,1890,68,10000,0,735,296,255,171,0,,,
401,5,2026-04-02,11963,1964,94,10000,1,723,287,268,169,1,Strength,38.0,338.0
402,5,2026-04-03,11241,1966,82,10000,1,735,300,246,167,0,,,
403,5,2026-04-04,10587,1847,76,10000,1,722,305,252,162,0,,,
404,5,2026-04-05,10591,1886,96,10000,1,718,280,243,179,0,,,
405,5,2026-04-06,9278,1854,70,10000,0,713,272,286,159,1,Strength,20.0,357.0
406,5,2026-04-07,7745,1724,51,10000,0,728,290,249,155,0,,,
407,5,2026-04-08,10267,2132,79,10000,1,703,291,266,145,1,Cycling,41.0,277.0
408,5,2026-04-09,12553,2091,95,10000,1,723,293,265,172,1,Strength,20.0,301.0
409,5,2026-04-10,9877,1858,69,10000,0,722,298,249,167,1,Strength,47.0,424.0
410,5,2026-04-11,10956,2112,72,10000,1,702,300,258,164,0,,,
411,5,2026-04-12,11409,2100,79,10000,1,737,284,267,183,1,Strength,34.0,404.0
412,5,2026-04-13,8434,2011,71,10000,0,718,293,268,189,0,,,
413,5,2026-04-14,11261,1874,108,10000,1,717,301,249,169,0,,,
414,5,2026-04-15,10190,2100,80,10000,1,726,271,261,172,0,,,
415,5,2026-04-16,8259,1952,56,10000,0,715,288,255,179,0,,,
416,5,2026-04-17,9964,1827,78,10000,0,726,273,257,179,1,Strength,50.0,407.0
417,5,2026-04-18,7459,1989,58,10000,0,712,289,257,173,0,,,
418,5,2026-04-19,10503,2096,66,10000,1,720,304,256,182,0,,,
419,5,2026-04-20,9516,1891,57,10000,0,717,290,277,176,0,,,
420,5,2026-04-21,11784,2002,88,10000,1,744,287,270,182,1,Run,47.0,376.0
421,5,2026-04-22,11540,1983,98,10000,1,728,273,277,184,0,,,
422,5,2026-04-23,2359,1707,23,10000,0,727,293,271,181,0,,,
423,5,2026-04-24,9638,1941,86,10000,0,724,288,262,174,1,Strength,43.0,356.0
424,5,2026-04-25,11879,2160,81,10000,1,743,284,264,172,0,,,
425,5,2026-04-26,10253,1907,76,10000,1,717,293,262,171,0,,,
426,5,2026-04-27,10975,2197,89,10000,1,739,287,258,167,1,Cycling,37.0,197.0
427,5,2026-04-28,10591,2081,67,10000,1,708,304,252,163,0,,,
428,5,2026-04-29,12692,1858,98,10000,1,723,291,273,155,1,Yoga,57.0,312.0
429,5,2026-04-30,10670,1970,74,10000,1,728,277,261,173,0,,,
430,5,2026-05-01,9763,2010,70,10000,0,722,273,283,161,1,Walk,62.0,364.0
431,5,2026-05-02,8955,1710,54,10000,0,734,306,245,185,0,,,
432,5,2026-05-03,9290,1926,70,10000,0,714,289,267,171,0,,,
433,5,2026-05-04,10340,1983,90,10000,1,732,299,253,167,1,Walk,44.0,294.0
434,5,2026-05-05,10132,2137,61,10000,1,722,308,260,160,0,,,
435,5,2026-05-06,2190,1733,13,10000,0,728,273,244,167,0,,,
436,5,2026-05-07,11666,2007,99,10000,1,713,294,258,169,0,,,
437,5,2026-05-08,9106,2116,83,10000,0,710,303,268,162,0,,,
438,5,2026-05-09,8993,2179,82,10000,0,721,285,262,163,0,,,
439,5,2026-05-10,8414,1893,75,10000,0,721,294,258,172,0,,,
440,5,2026-05-11,9405,1916,67,10000,0,709,276,259,160,1,Strength,42.0,384.0
441,5,2026-05-12,14778,2029,118,10000,1,723,293,254,175,1,Yoga,48.0,434.0
442,5,2026-05-13,11085,1888,90,10000,1,719,284,275,179,0,,,
443,5,2026-05-14,11177,1924,93,10000,1,726,292,247,180,0,,,
444,5,2026-05-15,9264,2032,67,10000,0,726,296,265,162,1,Strength,62.0,322.0
445,5,2026-05-16,11658,1982,85,10000,1,721,277,255,170,1,Run,51.0,350.0
446,5,2026-05-17,11737,1990,99,10000,1,714,290,257,204,1,Yoga,71.0,433.0
447,5,2026-05-18,3605,1620,21,10000,0,729,277,270,176,0,,,
448,5,2026-05-19,10955,1930,82,10000,1,709,275,264,167,1,Strength,22.0,193.0
449,5,2026-05-20,12687,2122,102,10000,1,720,287,269,174,0,,,
450,5,2026-05-21,12673,2047,92,10000,1,712,300,255,164,1,Walk,49.0,501.0
451,6,2026-02-21,10771,2015,91,10000,1,712,280,259,194,0,,,
452,6,2026-02-22,8472,1969,86,10000,0,703,295,269,177,0,,,
453,6,2026-02-23,10869,2114,73,10000,1,713,283,253,188,1,Cycling,20.0,402.0
454,6,2026-02-24,9976,1917,56,10000,0,727,299,261,154,0,,,
455,6,2026-02-25,10753,1820,88,10000,1,727,300,256,174,1,Yoga,61.0,322.0
456,6,2026-02-26,1748,1612,16,10000,0,717,290,263,180,0,,,
457,6,2026-02-27,9825,1770,78,10000,0,722,289,266,170,1,Cycling,66.0,367.0
458,6,2026-02-28,14259,2162,104,10000,1,710,281,238,186,0,,,
459,6,2026-03-01,7270,1699,47,10000,0,733,290,249,166,0,,,
460,6,2026-03-02,10787,1893,118,10000,1,725,285,268,169,0,,,
461,6,2026-03-03,11272,2201,98,10000,1,728,297,271,179,1,Run,65.0,285.0
462,6,2026-03-04,10995,2038,114,10000,1,708,279,245,170,1,Cycling,36.0,361.0
463,6,2026-03-05,11075,2029,94,10000,1,709,296,256,178,1,Cycling,53.0,323.0
464,6,2026-03-06,8724,1912,56,10000,0,715,312,255,169,0,,,
465,6,2026-03-07,10796,1953,75,10000,1,715,300,255,169,0,,,
466,6,2026-03-08,10697,2035,76,10000,1,725,296,270,172,1,Walk,52.0,413.0
467,6,2026-03-09,13400,1937,111,10000,1,704,292,242,168,1,Strength,39.0,432.0
468,6,2026-03-10,10116,2036,93,10000,1,718,273,257,175,1,Yoga,35.0,538.0
469,6,2026-03-11,9376,1947,78,10000,0,722,274,273,185,1,Run,36.0,361.0
470,6,2026-03-12,13503,2194,110,10000,1,719,300,253,182,1,Cycling,50.0,383.0
471,6,2026-03-13,9967,1940,73,10000,0,722,299,247,177,0,,,
472,6,2026-03-14,12043,2092,99,10000,1,714,290,256,171,1,Run,40.0,387.0
473,6,2026-03-15,8560,1755,65,10000,0,715,290,270,186,0,,,
474,6,2026-03-16,10203,1939,78,10000,1,715,278,263,166,1,Cycling,47.0,382.0
475,6,2026-03-17,10206,2009,88,10000,1,699,295,274,170,1,Cycling,52.0,432.0
476,6,2026-03-18,2242,1457,27,10000,0,721,290,250,158,0,,,
477,6,2026-03-19,10622,1974,89,10000,1,732,281,263,175,1,Strength,50.0,387.0
478,6,2026-03-20,9688,1960,56,10000,0,731,260,239,178,1,Cycling,47.0,150.0
479,6,2026-03-21,10803,2012,85,10000,1,720,292,239,168,0,,,
480,6,2026-03-22,9588,1677,78,10000,0,710,286,275,176,1,Strength,51.0,339.0
481,6,2026-03-23,7526,1884,58,10000,0,718,262,254,190,0,,,
482,6,2026-03-24,2678,1486,21,10000,0,719,287,280,186,0,,,
483,6,2026-03-25,9675,1937,77,10000,0,727,282,260,181,1,Walk,34.0,483.0
484,6,2026-03-26,8801,1704,63,10000,0,713,276,260,168,0,,,
485,6,2026-03-27,10839,1887,81,10000,1,709,276,280,175,0,,,
486,6,2026-03-28,8954,1773,85,10000,0,717,263,271,169,0,,,
487,6,2026-03-29,12088,1974,104,10000,1,715,289,253,173,1,Yoga,60.0,280.0
488,6,2026-03-30,11275,1868,87,10000,1,731,304,267,173,1,Walk,29.0,351.0
489,6,2026-03-31,11122,1901,104,10000,1,719,278,261,167,0,,,
490,6,2026-04-01,10791,2000,84,10000,1,709,291,278,164,0,,,
491,6,2026-04-02,11185,2025,87,10000,1,720,279,263,169,1,Yoga,25.0,439.0
492,6,2026-04-03,12243,1862,99,10000,1,714,305,262,174,0,,,
493,6,2026-04-04,11193,1901,85,10000,1,710,298,241,171,0,,,
494,6,2026-04-05,9492,1869,72,10000,0,726,292,252,184,0,,,
495,6,2026-04-06,2543,1776,30,10000,0,731,289,267,174,0,,,
496,6,2026-04-07,12356,1970,90,10000,1,731,292,258,177,0,,,
497,6,2026-04-08,8969,1976,69,10000,0,718,290,256,169,0,,,
498,6,2026-04-09,13248,2239,99,10000,1,718,295,276,167,0,,,
499,6,2026-04-10,7922,1791,45,10000,0,731,296,253,185,0,,,
500,6,2026-04-11,10544,2016,93,10000,1,741,284,260,181,0,,,
501,6,2026-04-12,11522,2106,84,10000,1,733,291,264,172,1,Cycling,38.0,150.0
502,6,2026-04-13,9786,2192,94,10000,0,721,281,260,175,1,Run,64.0,206.0
503,6,2026-04-14,12576,2285,91,10000,1,718,286,257,157,0,,,
504,6,2026-04-15,9624,1875,81,10000,0,709,311,246,167,0,,,
505,6,2026-04-16,11886,1944,82,10000,1,716,291,250,155,1,Cycling,56.0,325.0
506,6,2026-04-17,7657,1922,45,10000,0,728,286,289,151,0,,,
507,6,2026-04-18,9985,2084,72,10000,0,735,304,274,180,1,Run,40.0,368.0
508,6,2026-04-19,10373,1933,72,10000,1,709,292,265,170,1,Cycling,40.0,402.0
509,6,2026-04-20,11178,2095,93,10000,1,719,286,259,178,1,Cycling,42.0,284.0
510,6,2026-04-21,8535,1784,60,10000,0,726,290,240,173,0,,,
511,6,2026-04-22,8618,1983,71,10000,0,741,280,274,165,0,,,
512,6,2026-04-23,13458,1999,100,10000,1,750,272,254,158,1,Strength,43.0,193.0
513,6,2026-04-24,8527,1724,62,10000,0,725,291,246,155,0,,,
514,6,2026-04-25,11002,1950,78,10000,1,712,279,266,160,1,Strength,23.0,419.0
515,6,2026-04-26,11395,2053,81,10000,1,725,271,237,198,1,Run,53.0,377.0
