activity_id,user_id,date,steps,calories_total,active_minutes,goal_steps,goal_hit,min_sedentary,min_low,min_medium,min_high,workout_detected,workout_type,workout_duration_min,workout_calories
516,6,2026-04-27,11882,1998,86,10000,1,732,281,255,182,1,Run,20.0,262.0
517,6,2026-04-28,11850,2094,86,10000,1,723,286,268,179,1,Yoga,49.0,369.0
518,6,2026-04-29,3269,1609,38,10000,0,722,284,261,183,0,,,
519,6,2026-04-30,13630,2131,117,10000,1,741,296,241,178,0,,,
520,6,2026-05-01,12763,2036,96,10000,1,733,287,262,176,0,,,
521,6,2026-05-02,9358,1908,84,10000,0,724,281,250,179,0,,,
522,6,2026-05-03,10455,1973,94,10000,1,729,283,250,192,0,,,
523,6,2026-05-04,11043,2075,75,10000,1,739,279,257,158,0,,,
524,6,2026-05-05,12326,2371,106,10000,1,716,288,255,160,0,,,
525,6,2026-05-06,10138,1915,55,10000,1,707,296,242,168,0,,,
526,6,2026-05-07,10815,1993,73,10000,1,729,270,267,184,1,Yoga,36.0,354.0
527,6,2026-05-08,12263,2078,97,10000,1,697,272,253,167,0,,,
528,6,2026-05-09,10437,1832,79,10000,1,693,286,259,175,1,Run,21.0,367.0
529,6,2026-05-10,11891,1881,92,10000,1,734,289,265,173,1,Walk,58.0,505.0
530,6,2026-05-11,9465,2092,87,10000,0,700,287,274,201,1,Run,55.0,320.0
531,6,2026-05-12,8365,1909,66,10000,0,713,282,250,182,0,,,
532,6,2026-05-13,12042,2067,106,10000,1,722,286,261,173,1,Cycling,36.0,433.0
533,6,2026-05-14,10521,2068,100,10000,1,725,291,271,176,1,Run,72.0,292.0
534,6,2026-05-15,9229,2108,84,10000,0,721,290,247,182,0,,,
535,6,2026-05-16,13153,2039,104,10000,1,710,286,264,169,1,Yoga,61.0,402.0
536,6,2026-05-17,10031,1851,89,10000,1,716,296,252,179,0,,,
537,6,2026-05-18,10029,2071,71,10000,1,722,282,268,185,0,,,
538,6,2026-05-19,11563,2180,104,10000,1,711,300,264,175,1,Cycling,41.0,231.0
539,6,2026-05-20,10546,1898,97,10000,1,711,268,259,189,0,,,
540,6,2026-05-21,10611,1814,59,10000,1,721,301,262,179,1,Cycling,43.0,284.0
541,7,2026-02-21,8625,1777,75,10000,0,852,304,170,105,0,,,
542,7,2026-02-22,11581,2061,87,10000,1,882,323,163,69,1,Walk,47.0,349.0
543,7,2026-02-23,8782,1885,75,10000,0,877,335,176,100,0,,,
544,7,2026-02-24,5900,1962,45,10000,0,848,317,160,95,0,,,
545,7,2026-02-25,12979,2209,88,10000,1,862,322,187,80,1,Strength,43.0,268.0
546,7,2026-02-26,7121,1883,47,10000,0,875,317,169,88,0,,,
547,7,2026-02-27,7308,1849,55,10000,0,880,317,181,90,0,,,
548,7,2026-02-28,9531,1896,63,10000,0,869,299,170,60,1,Run,61.0,405.0
549,7,2026-03-01,9275,1854,55,10000,0,862,325,168,82,1,Cycling,50.0,392.0
550,7,2026-03-02,10056,1963,73,10000,1,858,330,152,95,1,Run,48.0,230.0
551,7,2026-03-03,8252,1822,61,10000,0,877,299,185,109,0,,,
552,7,2026-03-04,10335,1927,77,10000,1,856,312,160,85,1,Run,26.0,366.0
553,7,2026-03-05,2691,1660,13,10000,0,858,340,182,84,0,,,
554,7,2026-03-06,5177,1720,40,10000,0,867,321,176,88,0,,,
555,7,2026-03-07,8118,1868,59,10000,0,847,295,180,84,0,,,
556,7,2026-03-08,2494,1691,29,10000,0,857,313,166,82,0,,,
557,7,2026-03-09,10129,1898,80,10000,1,858,332,181,81,0,,,
558,7,2026-03-10,8796,2014,70,10000,0,866,348,162,75,0,,,
559,7,2026-03-11,6238,1768,38,10000,0,884,312,161,85,0,,,
560,7,2026-03-12,10198,1979,82,10000,1,865,322,168,92,0,,,
561,7,2026-03-13,5366,1634,43,10000,0,869,306,176,95,0,,,
562,7,2026-03-14,8095,1849,66,10000,0,877,296,180,71,0,,,
563,7,2026-03-15,9968,1952,72,10000,0,855,337,167,76,1,Run,68.0,372.0
564,7,2026-03-16,8241,2078,51,10000,0,875,327,181,99,0,,,
565,7,2026-03-17,3043,1666,43,10000,0,869,330,174,82,0,,,
566,7,2026-03-18,7769,1730,69,10000,0,856,324,161,96,0,,,
567,7,2026-03-19,2076,1654,18,10000,0,858,327,174,88,0,,,
568,7,2026-03-20,1639,1522,26,10000,0,873,333,189,81,0,,,
569,7,2026-03-21,6519,1632,47,10000,0,885,316,193,86,0,,,
570,7,2026-03-22,2953,1666,19,10000,0,861,307,181,68,0,,,
571,7,2026-03-23,5825,1838,54,10000,0,857,305,169,97,0,,,
572,7,2026-03-24,5874,1779,26,10000,0,857,307,171,82,0,,,
573,7,2026-03-25,8890,1803,73,10000,0,873,293,188,93,0,,,
574,7,2026-03-26,7383,1961,64,10000,0,871,322,174,84,0,,,
575,7,2026-03-27,8364,1830,66,10000,0,860,308,176,91,0,,,
576,7,2026-03-28,5960,1784,27,10000,0,859,319,177,84,0,,,
577,7,2026-03-29,4780,1670,41,10000,0,871,309,159,83,0,,,
578,7,2026-03-30,7441,1758,49,10000,0,877,310,182,98,0,,,
579,7,2026-03-31,2306,1528,13,10000,0,856,315,180,93,0,,,
580,7,2026-04-01,10274,1790,83,10000,1,881,286,179,84,0,,,
581,7,2026-04-02,12066,2052,83,10000,1,865,325,168,83,1,Strength,62.0,233.0
582,7,2026-04-03,2574,1642,11,10000,0,849,300,172,102,0,,,
583,7,2026-04-04,13777,2187,119,10000,1,876,321,171,91,1,Run,28.0,207.0
584,7,2026-04-05,12038,2045,88,10000,1,862,319,172,81,0,,,
585,7,2026-04-06,12697,2126,89,10000,1,860,305,182,91,0,,,
586,7,2026-04-07,6883,1843,49,10000,0,864,308,186,95,0,,,
587,7,2026-04-08,7226,1820,50,10000,0,861,310,181,89,0,,,
588,7,2026-04-09,7494,1691,59,10000,0,860,327,170,90,0,,,
589,7,2026-04-10,10577,1997,91,10000,1,859,303,173,89,0,,,
590,7,2026-04-11,3556,1759,31,10000,0,830,329,162,81,0,,,
591,7,2026-04-12,10575,2034,88,10000,1,865,322,185,92,1,Cycling,53.0,389.0
592,7,2026-04-13,6319,1792,65,10000,0,848,334,169,82,0,,,
593,7,2026-04-14,3024,1809,20,10000,0,859,309,167,72,0,,,
594,7,2026-04-15,11311,1887,88,10000,1,860,339,171,89,0,,,
595,7,2026-04-16,9053,2102,68,10000,0,859,310,155,94,1,Strength,41.0,529.0
596,7,2026-04-17,2018,1540,12,10000,0,857,309,171,93,0,,,
597,7,2026-04-18,1870,1355,14,10000,0,857,326,190,83,0,,,
598,7,2026-04-19,9951,2014,50,10000,0,864,318,181,86,1,Walk,33.0,342.0
599,7,2026-04-20,9224,1742,69,10000,0,858,320,165,80,1,Cycling,34.0,351.0
600,7,2026-04-21,7787,1917,74,10000,0,847,319,174,85,0,,,
601,7,2026-04-22,8955,1933,58,10000,0,862,322,168,92,0,,,
602,7,2026-04-23,12954,2019,96,10000,1,854,305,173,87,1,Walk,43.0,253.0
603,7,2026-04-24,8850,2000,81,10000,0,846,321,159,103,0,,,
604,7,2026-04-25,2118,1649,11,10000,0,875,331,154,72,0,,,
605,7,2026-04-26,8795,2094,64,10000,0,872,346,173,80,0,,,
606,7,2026-04-27,9761,1928,64,10000,0,856,305,154,97,1,Strength,37.0,327.0
607,7,2026-04-28,9162,1978,68,10000,0,869,308,174,74,1,Cycling,32.0,363.0
608,7,2026-04-29,10258,1965,82,10000,1,871,309,181,77,0,,,
609,7,2026-04-30,7208,1742,29,10000,0,862,304,203,96,0,,,
610,7,2026-05-01,5490,1859,48,10000,0,874,303,168,77,0,,,
611,7,2026-05-02,8918,2016,73,10000,0,863,322,152,101,0,,,
612,7,2026-05-03,3189,1650,25,10000,0,864,310,171,84,0,,,
613,7,2026-05-04,11857,2019,84,10000,1,855,320,168,84,0,,,
614,7,2026-05-05,8822,1965,94,10000,0,876,313,184,75,0,,,
615,7,2026-05-06,10313,1863,86,10000,1,856,331,169,91,1,Yoga,46.0,434.0
616,7,2026-05-07,7843,1872,52,10000,0,881,332,170,90,0,,,
617,7,2026-05-08,4716,1772,49,10000,0,870,322,171,94,0,,,
618,7,2026-05-09,10137,2042,79,10000,1,878,315,174,89,0,,,
619,7,2026-05-10,2788,1606,20,10000,0,863,293,167,81,0,,,
620,7,2026-05-11,5620,1853,45,10000,0,875,315,172,77,0,,,
621,7,2026-05-12,5043,1630,31,10000,0,873,320,161,100,0,,,
622,7,2026-05-13,8159,1951,63,10000,0,863,320,168,94,0,,,
623,7,2026-05-14,7663,1839,80,10000,0,858,302,169,96,0,,,
624,7,2026-05-15,11186,1926,90,10000,1,852,327,177,70,0,,,
625,7,2026-05-16,7388,1805,78,10000,0,860,332,165,88,0,,,
626,7,2026-05-17,9341,1720,84,10000,0,864,309,172,85,1,Strength,29.0,273.0
627,7,2026-05-18,8488,1845,70,10000,0,858,333,164,89,0,,,
628,7,2026-05-19,4301,1695,37,10000,0,857,329,170,80,0,,,
629,7,2026-05-20,12827,1911,99,10000,1,886,297,171,91,0,,,
630,7,2026-05-21,7087,1782,43,10000,0,863,312,168,89,0,,,
631,8,2026-02-21,9684,1903,61,10000,0,868,342,167,92,1,Cycling,20.0,405.0
632,8,2026-02-22,3005,1483,24,10000,0,879,316,145,90,0,,,
633,8,2026-02-23,10551,1858,74,10000,1,857,316,164,100,1,Strength,68.0,346.0
634,8,2026-02-24,8215,1835,70,10000,0,862,319,174,86,0,,,
635,8,2026-02-25,12173,2004,83,10000,1,866,309,167,78,0,,,
636,8,2026-02-26,4496,1711,28,10000,0,872,314,162,71,0,,,
637,8,2026-02-27,9952,2101,73,10000,0,846,317,162,79,1,Run,47.0,406.0
638,8,2026-02-28,6928,1769,45,10000,0,863,314,165,78,0,,,
639,8,2026-03-01,7952,1862,69,10000,0,858,306,156,99,0,,,
640,8,2026-03-02,10100,1843,57,10000,1,882,322,179,81,0,,,
641,8,2026-03-03,6129,1645,48,10000,0,844,301,164,92,0,,,
642,8,2026-03-04,7202,1815,68,10000,0,854,301,180,69,0,,,
643,8,2026-03-05,9609,1966,65,10000,0,858,303,187,120,0,,,
644,8,2026-03-06,8200,1993,51,10000,0,859,328,177,89,0,,,
645,8,2026-03-07,9885,1928,74,10000,0,857,316,179,69,1,Yoga,40.0,449.0
646,8,2026-03-08,7537,1769,47,10000,0,868,321,182,69,0,,,
647,8,2026-03-09,2521,1561,13,10000,0,853,321,166,96,0,,,
648,8,2026-03-10,2079,1516,2,10000,0,867,321,189,82,0,,,
649,8,2026-03-11,11012,2045,99,10000,1,879,326,182,83,1,Cycling,32.0,321.0
650,8,2026-03-12,10772,2146,75,10000,1,853,310,187,70,0,,,
651,8,2026-03-13,8142,1858,51,10000,0,890,323,160,78,0,,,
652,8,2026-03-14,3575,1767,17,10000,0,872,314,151,89,0,,,
653,8,2026-03-15,7725,1832,59,10000,0,870,299,156,79,0,,,
654,8,2026-03-16,7766,1991,62,10000,0,869,319,175,89,0,,,
655,8,2026-03-17,8675,2051,67,10000,0,869,306,194,78,0,,,
656,8,2026-03-18,5670,1742,54,10000,0,853,323,172,89,0,,,
657,8,2026-03-19,5986,1740,55,10000,0,864,317,185,78,0,,,
658,8,2026-03-20,7466,1863,42,10000,0,850,306,168,73,0,,,
659,8,2026-03-21,8293,1775,57,10000,0,878,327,166,85,0,,,
660,8,2026-03-22,8442,1799,86,10000,0,858,314,185,84,0,,,
661,8,2026-03-23,2988,1577,17,10000,0,856,325,168,74,0,,,
662,8,2026-03-24,9120,2040,46,10000,0,861,305,174,82,1,Run,53.0,348.0
663,8,2026-03-25,3923,1565,25,10000,0,835,322,165,81,0,,,
664,8,2026-03-26,7027,1744,54,10000,0,860,318,181,94,0,,,
665,8,2026-03-27,7587,1783,62,10000,0,868,315,177,86,0,,,
666,8,2026-03-28,2137,1528,18,10000,0,858,309,166,91,0,,,
667,8,2026-03-29,9103,1825,80,10000,0,855,323,155,83,1,Cycling,46.0,478.0
668,8,2026-03-30,6713,1928,65,10000,0,865,311,186,79,0,,,
669,8,2026-03-31,11075,2015,68,10000,1,857,310,178,87,0,,,
670,8,2026-04-01,11208,1974,89,10000,1,853,336,173,82,0,,,
671,8,2026-04-02,7332,1893,39,10000,0,877,321,186,103,0,,,
672,8,2026-04-03,5491,1706,30,10000,0,849,321,176,74,0,,,
673,8,2026-04-04,10105,1866,73,10000,1,868,340,148,90,1,Yoga,47.0,404.0
674,8,2026-04-05,8605,2062,52,10000,0,855,315,173,84,0,,,
675,8,2026-04-06,10220,1999,95,10000,1,882,309,166,86,0,,,
676,8,2026-04-07,7985,1841,63,10000,0,856,317,194,104,0,,,
677,8,2026-04-08,6662,1845,60,10000,0,852,320,180,82,0,,,
678,8,2026-04-09,9376,1762,82,10000,0,852,313,168,74,0,,,
679,8,2026-04-10,9157,1842,91,10000,0,839,308,167,72,1,Strength,34.0,451.0
680,8,2026-04-11,9589,2017,71,10000,0,868,327,166,88,0,,,
681,8,2026-04-12,1556,1770,0,10000,0,863,325,173,88,0,,,
682,8,2026-04-13,2802,1611,15,10000,0,861,305,170,102,0,,,
683,8,2026-04-14,2142,1595,9,10000,0,857,318,157,68,0,,,
684,8,2026-04-15,4624,1858,31,10000,0,867,305,153,86,0,,,
685,8,2026-04-16,6043,1959,52,10000,0,864,319,157,87,0,,,
686,8,2026-04-17,3328,1827,16,10000,0,835,312,164,71,0,,,
687,8,2026-04-18,6942,1850,46,10000,0,841,331,169,75,0,,,
688,8,2026-04-19,9116,1956,65,10000,0,856,305,178,79,0,,,
689,8,2026-04-20,6278,2011,39,10000,0,876,322,182,78,0,,,
690,8,2026-04-21,7516,1991,75,10000,0,859,320,163,94,0,,,
691,8,2026-04-22,10944,2075,89,10000,1,869,304,184,89,1,Run,50.0,364.0
692,8,2026-04-23,5585,1816,38,10000,0,884,293,180,93,0,,,
693,8,2026-04-24,10506,2008,75,10000,1,852,314,171,84,0,,,
694,8,2026-04-25,8331,1972,56,10000,0,873,310,187,88,0,,,
695,8,2026-04-26,14239,2252,116,10000,1,849,322,175,83,0,,,
696,8,2026-04-27,6497,1873,37,10000,0,858,314,196,77,0,,,
697,8,2026-04-28,1753,1547,10,10000,0,861,330,182,79,0,,,
698,8,2026-04-29,7824,1761,60,10000,0,850,333,181,100,0,,,
699,8,2026-04-30,3815,1753,46,10000,0,866,310,162,101,0,,,
700,8,2026-05-01,7844,1853,69,10000,0,872,322,147,87,0,,,
701,8,2026-05-02,6913,1877,49,10000,0,859,322,173,90,0,,,
702,8,2026-05-03,2787,1757,31,10000,0,866,314,181,90,0,,,
703,8,2026-05-04,9220,1746,82,10000,0,850,327,172,70,1,Strength,61.0,308.0
704,8,2026-05-05,8735,2023,65,10000,0,884,312,192,76,0,,,
705,8,2026-05-06,2171,1494,26,10000,0,859,329,177,88,0,,,
706,8,2026-05-07,1827,1531,13,10000,0,860,303,172,99,0,,,
707,8,2026-05-08,7752,1953,63,10000,0,858,305,166,71,0,,,
708,8,2026-05-09,10116,2057,73,10000,1,856,316,181,84,1,Cycling,42.0,344.0
709,8,2026-05-10,8017,1989,64,10000,0,857,322,172,103,0,,,
710,8,2026-05-11,6341,1753,76,10000,0,874,317,171,95,0,,,
711,8,2026-05-12,13980,2291,111,10000,1,866,299,187,99,1,Run,43.0,333.0
712,8,2026-05-13,9736,1788,74,10000,0,871,315,164,84,1,Strength,42.0,242.0
713,8,2026-05-14,7584,1640,70,10000,0,868,324,175,78,0,,,
714,8,2026-05-15,2133,1630,5,10000,0,851,319,172,88,0,,,
715,8,2026-05-16,2608,1609,23,10000,0,863,323,172,57,0,,,
716,8,2026-05-17,10411,1944,75,10000,1,888,319,167,69,1,Yoga,56.0,418.0
717,8,2026-05-18,6925,1741,34,10000,0,868,322,168,93,0,,,
718,8,2026-05-19,7294,1733,60,10000,0,875,330,169,89,0,,,
719,8,2026-05-20,9996,2170,71,10000,0,872,330,170,100,1,Yoga,34.0,234.0
720,8,2026-05-21,3102,1607,24,10000,0,845,314,147,80,0,,,
721,9,2026-02-21,8612,1891,53,10000,0,863,310,173,76,0,,,
722,9,2026-02-22,8613,1796,58,10000,0,867,311,181,102,0,,,
723,9,2026-02-23,2840,1654,26,10000,0,854,301,178,78,0,,,
724,9,2026-02-24,7555,1754,46,10000,0,857,300,179,90,0,,,
725,9,2026-02-25,6325,1828,46,10000,0,874,325,192,82,0,,,
726,9,2026-02-26,11054,1984,90,10000,1,859,300,187,83,1,Run,33.0,294.0
727,9,2026-02-27,12019,2118,90,10000,1,864,328,175,101,1,Strength,20.0,450.0
728,9,2026-02-28,5553,1519,36,10000,0,856,313,154,90,0,,,
729,9,2026-03-01,7198,1713,55,10000,0,874,317,180,96,0,,,
730,9,2026-03-02,3095,1743,25,10000,0,854,308,175,95,0,,,
731,9,2026-03-03,2968,1673,20,10000,0,864,326,153,92,0,,,
732,9,2026-03-04,13060,2078,90,10000,1,879,321,165,76,1,Walk,57.0,393.0
733,9,2026-03-05,2342,1615,17,10000,0,865,307,169,83,0,,,
734,9,2026-03-06,7917,1874,65,10000,0,872,329,175,75,0,,,
735,9,2026-03-07,3183,1511,26,10000,0,860,318,171,69,0,,,
736,9,2026-03-08,6818,1810,71,10000,0,873,319,170,103,0,,,
737,9,2026-03-09,6509,1602,54,10000,0,893,318,176,70,0,,,
738,9,2026-03-10,7111,1847,49,10000,0,870,320,177,86,0,,,
739,9,2026-03-11,8419,1951,53,10000,0,864,320,168,88,0,,,
740,9,2026-03-12,10596,2127,71,10000,1,856,308,157,77,1,Run,46.0,293.0
741,9,2026-03-13,13964,2201,94,10000,1,842,317,178,94,1,Cycling,46.0,415.0
742,9,2026-03-14,8245,1892,65,10000,0,868,318,176,87,0,,,
743,9,2026-03-15,7037,1980,56,10000,0,873,318,183,87,0,,,
744,9,2026-03-16,6886,1812,36,10000,0,872,315,169,80,0,,,
745,9,2026-03-17,10468,1902,83,10000,1,882,312,178,110,1,Run,20.0,268.0
746,9,2026-03-18,13380,1982,100,10000,1,862,320,162,86,1,Strength,31.0,423.0
747,9,2026-03-19,6973,1601,54,10000,0,869,311,158,73,0,,,
748,9,2026-03-20,10476,2169,84,10000,1,863,328,179,108,1,Cycling,27.0,303.0
749,9,2026-03-21,8387,1839,72,10000,0,861,319,174,94,0,,,
750,9,2026-03-22,2736,1640,13,10000,0,859,339,185,71,0,,,
751,9,2026-03-23,2519,1439,9,10000,0,864,327,156,79,0,,,
752,9,2026-03-24,2835,1818,28,10000,0,870,316,181,83,0,,,
753,9,2026-03-25,3206,1613,18,10000,0,864,311,184,87,0,,,
754,9,2026-03-26,10072,1862,86,10000,1,866,322,190,78,1,Run,57.0,394.0
755,9,2026-03-27,12082,1950,106,10000,1,871,321,187,84,1,Strength,75.0,373.0
756,9,2026-03-28,10428,1803,74,10000,1,855,334,172,86,0,,,
757,9,2026-03-29,1737,1431,17,10000,0,861,316,152,83,0,,,
758,9,2026-03-30,6023,1753,48,10000,0,866,308,164,97,0,,,
759,9,2026-03-31,10524,1977,81,10000,1,879,315,172,102,0,,,
760,9,2026-04-01,8237,1829,70,10000,0,877,331,169,76,0,,,
761,9,2026-04-02,6746,1732,38,10000,0,848,319,179,79,0,,,
762,9,2026-04-03,10955,1954,82,10000,1,874,322,174,80,1,Run,52.0,224.0
763,9,2026-04-04,8550,1841,63,10000,0,849,326,152,77,0,,,
764,9,2026-04-05,9659,2061,66,10000,0,864,299,153,92,1,Run,60.0,409.0
765,9,2026-04-06,7597,1913,51,10000,0,851,321,180,80,0,,,
766,9,2026-04-07,11032,1778,108,10000,1,862,319,165,91,0,,,
767,9,2026-04-08,12068,1997,95,10000,1,868,319,159,89,1,Run,45.0,273.0
768,9,2026-04-09,2339,1848,7,10000,0,862,317,167,85,0,,,
769,9,2026-04-10,2822,1688,31,10000,0,870,318,185,83,0,,,
770,9,2026-04-11,7496,1963,45,10000,0,857,309,183,74,0,,,
771,9,2026-04-12,10432,1920,81,10000,1,865,307,161,79,1,Yoga,63.0,312.0
772,9,2026-04-13,10405,1922,91,10000,1,859,330,166,87,0,,,
773,9,2026-04-14,9235,1921,81,10000,0,868,300,191,76,1,Yoga,39.0,381.0
774,9,2026-04-15,9593,1794,58,10000,0,854,335,194,88,1,Yoga,30.0,460.0
775,9,2026-04-16,8275,1880,64,10000,0,876,313,187,70,0,,,
776,9,2026-04-17,10122,2037,79,10000,1,876,301,169,85,1,Strength,32.0,425.0
777,9,2026-04-18,6887,1703,77,10000,0,852,301,175,85,0,,,
778,9,2026-04-19,9677,2056,85,10000,0,876,295,177,81,0,,,
779,9,2026-04-20,1634,1622,17,10000,0,865,308,180,93,0,,,
780,9,2026-04-21,3075,1565,5,10000,0,859,324,162,93,0,,,
781,9,2026-04-22,2753,1819,15,10000,0,853,315,170,96,0,,,
782,9,2026-04-23,3575,1754,21,10000,0,875,330,177,85,0,,,
783,9,2026-04-24,5177,1560,31,10000,0,879,325,167,81,0,,,
784,9,2026-04-25,5096,1777,53,10000,0,856,310,183,83,0,,,
785,9,2026-04-26,2648,1646,11,10000,0,868,303,164,83,0,,,
786,9,2026-04-27,10791,2048,105,10000,1,886,320,183,99,1,Run,34.0,284.0
787,9,2026-04-28,9174,1936,67,10000,0,865,314,153,80,0,,,
788,9,2026-04-29,6357,1752,28,10000,0,859,299,186,78,0,,,
789,9,2026-04-30,6164,1765,42,10000,0,865,310,171,87,0,,,
790,9,2026-05-01,10136,1935,70,10000,1,862,308,173,87,0,,,
791,9,2026-05-02,8311,1938,61,10000,0,862,316,175,76,0,,,
792,9,2026-05-03,10348,2057,83,10000,1,855,325,170,66,1,Run,30.0,344.0
793,9,2026-05-04,3360,1663,38,10000,0,840,311,168,83,0,,,
