activity_id,user_id,date,steps,calories_total,active_minutes,goal_steps,goal_hit,min_sedentary,min_low,min_medium,min_high,workout_detected,workout_type,workout_duration_min,workout_calories
794,9,2026-05-05,11443,1912,94,10000,1,835,322,185,63,0,,,
795,9,2026-05-06,7606,1780,80,10000,0,866,314,144,75,0,,,
796,9,2026-05-07,10098,1973,79,10000,1,857,313,166,95,0,,,
797,9,2026-05-08,8410,1751,32,10000,0,859,317,171,106,0,,,
798,9,2026-05-09,7348,1862,54,10000,0,863,320,165,81,0,,,
799,9,2026-05-10,6899,1620,61,10000,0,862,311,172,98,0,,,
800,9,2026-05-11,4882,1780,28,10000,0,887,324,181,95,0,,,
801,9,2026-05-12,2575,1713,0,10000,0,853,320,154,77,0,,,
802,9,2026-05-13,7732,1791,61,10000,0,846,309,167,80,0,,,
803,9,2026-05-14,6435,1719,44,10000,0,866,313,195,85,0,,,
804,9,2026-05-15,5357,1855,27,10000,0,867,306,184,70,0,,,
805,9,2026-05-16,8925,1977,76,10000,0,852,311,176,98,0,,,
806,9,2026-05-17,11071,1920,82,10000,1,861,324,161,80,0,,,
807,9,2026-05-18,10240,2151,68,10000,1,878,307,168,90,1,Cycling,50.0,324.0
808,9,2026-05-19,11553,1825,75,10000,1,855,327,178,80,0,,,
809,9,2026-05-20,12346,1805,97,10000,1,873,319,180,89,1,Run,40.0,435.0
810,9,2026-05-21,9453,1727,76,10000,0,883,316,157,88,0,,,
811,10,2026-02-21,8211,1847,65,10000,0,861,306,190,81,0,,,
812,10,2026-02-22,8937,2114,69,10000,0,860,317,171,69,0,,,
813,10,2026-02-23,7395,2025,32,10000,0,871,314,171,98,0,,,
814,10,2026-02-24,2190,1642,11,10000,0,869,317,171,70,0,,,
815,10,2026-02-25,9699,2032,67,10000,0,868,295,188,101,0,,,
816,10,2026-02-26,8526,1726,75,10000,0,856,313,175,86,0,,,
817,10,2026-02-27,11861,2143,88,10000,1,852,303,163,89,0,,,
818,10,2026-02-28,5624,1650,47,10000,0,868,305,182,109,0,,,
819,10,2026-03-01,4138,1696,34,10000,0,866,309,170,78,0,,,
820,10,2026-03-02,9199,1857,57,10000,0,866,306,171,104,1,Yoga,25.0,362.0
821,10,2026-03-03,9221,1959,77,10000,0,867,322,189,83,1,Run,25.0,260.0
822,10,2026-03-04,8943,1850,75,10000,0,846,307,173,84,0,,,
823,10,2026-03-05,8420,1845,73,10000,0,871,300,172,87,0,,,
824,10,2026-03-06,9868,1772,64,10000,0,853,308,168,96,1,Cycling,41.0,293.0
825,10,2026-03-07,10654,2018,67,10000,1,852,299,171,79,0,,,
826,10,2026-03-08,3449,1672,10,10000,0,864,325,176,75,0,,,
827,10,2026-03-09,7944,1875,58,10000,0,873,319,163,86,0,,,
828,10,2026-03-10,7502,1829,51,10000,0,848,307,168,80,0,,,
829,10,2026-03-11,11608,2177,106,10000,1,865,300,172,82,1,Run,32.0,292.0
830,10,2026-03-12,2214,1704,30,10000,0,869,303,175,95,0,,,
831,10,2026-03-13,8323,1830,66,10000,0,868,318,170,85,0,,,
832,10,2026-03-14,2658,1680,25,10000,0,860,309,174,101,0,,,
833,10,2026-03-15,12633,2124,97,10000,1,850,311,181,82,1,Strength,28.0,360.0
834,10,2026-03-16,2866,1691,27,10000,0,862,324,170,87,0,,,
835,10,2026-03-17,2428,1528,9,10000,0,850,330,151,100,0,,,
836,10,2026-03-18,2576,1548,30,10000,0,875,312,168,83,0,,,
837,10,2026-03-19,11012,2065,85,10000,1,848,312,177,89,1,Run,38.0,327.0
838,10,2026-03-20,9550,1795,68,10000,0,860,313,178,79,1,Walk,85.0,460.0
839,10,2026-03-21,7983,1817,52,10000,0,861,320,153,78,0,,,
840,10,2026-03-22,2252,1515,33,10000,0,871,326,175,73,0,,,
841,10,2026-03-23,11026,1996,94,10000,1,848,321,172,98,0,,,
842,10,2026-03-24,9352,1950,71,10000,0,878,332,171,88,1,Strength,39.0,477.0
843,10,2026-03-25,13122,1984,105,10000,1,873,323,153,80,1,Cycling,27.0,239.0
844,10,2026-03-26,12324,2000,108,10000,1,876,326,167,83,0,,,
845,10,2026-03-27,7544,1872,70,10000,0,871,301,170,77,0,,,
846,10,2026-03-28,7450,1713,63,10000,0,865,316,176,71,0,,,
847,10,2026-03-29,9518,2072,60,10000,0,846,320,175,69,1,Cycling,32.0,323.0
848,10,2026-03-30,11773,1931,66,10000,1,847,310,169,93,1,Run,54.0,404.0
849,10,2026-03-31,10885,2250,96,10000,1,856,318,169,106,1,Cycling,58.0,251.0
850,10,2026-04-01,2597,1695,15,10000,0,874,304,169,89,0,,,
851,10,2026-04-02,6309,1729,59,10000,0,874,300,165,79,0,,,
852,10,2026-04-03,5206,1718,33,10000,0,867,319,178,72,0,,,
853,10,2026-04-04,9929,1931,77,10000,0,856,311,186,106,1,Yoga,23.0,254.0
854,10,2026-04-05,11867,1874,81,10000,1,867,319,165,75,0,,,
855,10,2026-04-06,2213,1530,12,10000,0,879,312,175,102,0,,,
856,10,2026-04-07,7399,1674,54,10000,0,879,311,161,92,0,,,
857,10,2026-04-08,13149,1944,126,10000,1,863,287,187,63,0,,,
858,10,2026-04-09,10047,2131,95,10000,1,863,312,169,100,0,,,
859,10,2026-04-10,6825,1896,56,10000,0,842,308,147,82,0,,,
860,10,2026-04-11,2635,1640,33,10000,0,880,324,185,76,0,,,
861,10,2026-04-12,8271,1854,69,10000,0,867,311,165,88,0,,,
862,10,2026-04-13,9317,1851,71,10000,0,863,317,164,79,1,Walk,33.0,220.0
863,10,2026-04-14,5989,1838,50,10000,0,870,304,172,94,0,,,
864,10,2026-04-15,8083,1691,68,10000,0,862,321,191,82,0,,,
865,10,2026-04-16,7250,1920,58,10000,0,854,332,174,84,0,,,
866,10,2026-04-17,11566,1985,62,10000,1,849,318,185,72,1,Yoga,59.0,252.0
867,10,2026-04-18,2903,1759,38,10000,0,872,318,168,85,0,,,
868,10,2026-04-19,10088,1895,77,10000,1,870,315,165,75,0,,,
869,10,2026-04-20,8069,1597,75,10000,0,862,318,169,100,0,,,
870,10,2026-04-21,2585,1705,16,10000,0,854,322,191,74,0,,,
871,10,2026-04-22,11347,1957,101,10000,1,883,316,165,94,0,,,
872,10,2026-04-23,2372,1587,33,10000,0,857,321,167,83,0,,,
873,10,2026-04-24,10858,1992,75,10000,1,863,301,180,84,1,Walk,52.0,346.0
874,10,2026-04-25,6360,1884,34,10000,0,889,328,172,78,0,,,
875,10,2026-04-26,11059,2069,80,10000,1,862,308,175,83,0,,,
876,10,2026-04-27,2679,1652,22,10000,0,865,320,170,124,0,,,
877,10,2026-04-28,7973,1875,65,10000,0,873,307,169,106,0,,,
878,10,2026-04-29,9411,2010,63,10000,0,869,320,175,75,0,,,
879,10,2026-04-30,10700,1973,104,10000,1,864,315,164,84,1,Run,63.0,451.0
880,10,2026-05-01,11460,1957,88,10000,1,863,310,167,82,0,,,
881,10,2026-05-02,8473,1757,53,10000,0,883,310,178,88,0,,,
882,10,2026-05-03,5645,1692,47,10000,0,837,313,179,88,0,,,
883,10,2026-05-04,7602,1822,72,10000,0,881,312,176,87,0,,,
884,10,2026-05-05,13260,2018,114,10000,1,866,317,157,101,0,,,
885,10,2026-05-06,8575,1871,82,10000,0,861,331,171,77,0,,,
886,10,2026-05-07,6213,1649,62,10000,0,876,322,166,99,0,,,
887,10,2026-05-08,10788,1943,91,10000,1,873,296,159,98,0,,,
888,10,2026-05-09,6825,1943,75,10000,0,860,325,191,71,0,,,
889,10,2026-05-10,6616,1914,38,10000,0,859,308,182,99,0,,,
890,10,2026-05-11,1942,1562,0,10000,0,868,311,183,84,0,,,
891,10,2026-05-12,8407,1839,58,10000,0,850,320,166,88,0,,,
892,10,2026-05-13,6794,1924,52,10000,0,876,322,161,82,0,,,
893,10,2026-05-14,10051,1923,72,10000,1,859,314,153,84,1,Yoga,36.0,255.0
894,10,2026-05-15,5789,1910,51,10000,0,849,321,178,95,0,,,
895,10,2026-05-16,3118,1520,19,10000,0,876,320,173,80,0,,,
896,10,2026-05-17,11919,2011,94,10000,1,870,303,161,93,1,Strength,41.0,215.0
897,10,2026-05-18,12230,1863,87,10000,1,856,322,168,70,1,Yoga,28.0,220.0
898,10,2026-05-19,8903,2026,88,10000,0,866,331,173,85,0,,,
899,10,2026-05-20,7573,1765,47,10000,0,852,317,161,82,0,,,
900,10,2026-05-21,10107,1982,73,10000,1,874,325,171,99,0,,,
901,11,2026-02-21,2212,1532,23,10000,0,1011,248,135,61,0,,,
902,11,2026-02-22,8606,2054,66,10000,0,992,256,130,47,0,,,
903,11,2026-02-23,1649,1545,15,10000,0,1020,252,133,29,0,,,
904,11,2026-02-24,10150,2089,74,10000,1,1009,254,127,43,0,,,
905,11,2026-02-25,6354,1831,55,10000,0,992,248,140,42,0,,,
906,11,2026-02-26,7188,1775,56,10000,0,998,264,128,23,0,,,
907,11,2026-02-27,6487,1973,44,10000,0,998,246,145,32,0,,,
908,11,2026-02-28,1061,1475,0,10000,0,1009,244,141,52,0,,,
909,11,2026-03-01,6644,1809,52,10000,0,1002,260,122,41,0,,,
910,11,2026-03-02,4405,1553,10,10000,0,999,273,111,47,0,,,
911,11,2026-03-03,6481,1916,66,10000,0,1005,272,150,42,0,,,
912,11,2026-03-04,10731,1901,78,10000,1,1012,260,125,49,1,Run,56.0,291.0
913,11,2026-03-05,2756,1671,27,10000,0,1008,248,111,37,0,,,
914,11,2026-03-06,5331,1647,33,10000,0,1011,267,132,72,0,,,
915,11,2026-03-07,7857,1900,67,10000,0,996,256,141,36,0,,,
916,11,2026-03-08,13588,2115,106,10000,1,1019,265,141,46,1,Run,48.0,387.0
917,11,2026-03-09,1381,1456,12,10000,0,987,238,151,49,0,,,
918,11,2026-03-10,9124,2132,79,10000,0,989,273,131,57,0,,,
919,11,2026-03-11,6259,1623,58,10000,0,1015,253,102,54,0,,,
920,11,2026-03-12,7578,1806,69,10000,0,1007,260,130,35,0,,,
921,11,2026-03-13,6538,1791,56,10000,0,1013,257,133,29,0,,,
922,11,2026-03-14,5744,1946,38,10000,0,1001,257,129,62,0,,,
923,11,2026-03-15,2861,1653,12,10000,0,1005,260,129,39,0,,,
924,11,2026-03-16,7775,1709,71,10000,0,1013,259,129,28,0,,,
925,11,2026-03-17,5859,1722,36,10000,0,1014,257,128,18,0,,,
926,11,2026-03-18,7575,1945,54,10000,0,1006,257,111,53,0,,,
927,11,2026-03-19,7867,1667,72,10000,0,1011,247,122,53,0,,,
928,11,2026-03-20,2835,1574,20,10000,0,999,242,124,56,0,,,
929,11,2026-03-21,5576,1847,45,10000,0,1009,251,120,52,0,,,
930,11,2026-03-22,9509,2007,65,10000,0,1007,265,131,49,1,Cycling,27.0,346.0
931,11,2026-03-23,10206,1906,59,10000,1,1004,262,138,43,0,,,
932,11,2026-03-24,8127,1835,56,10000,0,1010,273,129,29,0,,,
933,11,2026-03-25,10546,1910,75,10000,1,1010,242,132,25,0,,,
934,11,2026-03-26,8256,1860,58,10000,0,997,255,136,43,0,,,
935,11,2026-03-27,4504,1617,37,10000,0,1003,258,140,39,0,,,
936,11,2026-03-28,8299,1755,64,10000,0,1017,274,114,39,0,,,
937,11,2026-03-29,6727,1793,51,10000,0,1006,263,137,41,0,,,
938,11,2026-03-30,3890,1764,29,10000,0,991,263,129,41,0,,,
939,11,2026-03-31,7364,1963,57,10000,0,985,262,110,47,0,,,
940,11,2026-04-01,4866,1841,51,10000,0,1005,260,139,29,0,,,
941,11,2026-04-02,2291,1697,13,10000,0,1014,271,133,50,0,,,
942,11,2026-04-03,3132,1638,29,10000,0,1004,252,134,53,0,,,
943,11,2026-04-04,2510,1405,21,10000,0,1003,267,126,37,0,,,
944,11,2026-04-05,4194,1731,24,10000,0,997,273,133,29,0,,,
945,11,2026-04-06,2170,1676,9,10000,0,1006,260,128,40,0,,,
946,11,2026-04-07,7494,2023,61,10000,0,1031,265,140,43,0,,,
947,11,2026-04-08,5541,1704,54,10000,0,1010,234,130,33,0,,,
948,11,2026-04-09,3406,1690,23,10000,0,1007,253,134,40,0,,,
949,11,2026-04-10,1655,1538,15,10000,0,998,262,130,48,0,,,
950,11,2026-04-11,2220,1638,3,10000,0,1006,263,127,48,0,,,
951,11,2026-04-12,11301,1974,104,10000,1,1003,259,119,30,1,Yoga,60.0,429.0
952,11,2026-04-13,5648,1783,60,10000,0,1026,253,140,46,0,,,
953,11,2026-04-14,7326,1646,74,10000,0,1008,269,147,38,0,,,
954,11,2026-04-15,5893,1789,48,10000,0,1019,248,135,50,0,,,
955,11,2026-04-16,5563,1860,50,10000,0,1000,259,115,38,0,,,
956,11,2026-04-17,2890,1798,27,10000,0,1013,242,137,48,0,,,
957,11,2026-04-18,4868,1685,31,10000,0,1004,258,138,30,0,,,
958,11,2026-04-19,6535,1599,57,10000,0,1024,252,128,47,0,,,
959,11,2026-04-20,8628,1832,76,10000,0,1021,252,122,39,0,,,
960,11,2026-04-21,5510,1914,40,10000,0,1000,259,147,38,0,,,
961,11,2026-04-22,2417,1436,24,10000,0,999,273,125,38,0,,,
962,11,2026-04-23,5525,1826,47,10000,0,1017,272,126,31,0,,,
963,11,2026-04-24,3401,1649,14,10000,0,1006,266,119,35,0,,,
964,11,2026-04-25,9009,1758,77,10000,0,1000,255,131,49,1,Yoga,51.0,346.0
965,11,2026-04-26,8375,1706,63,10000,0,1012,277,130,40,0,,,
966,11,2026-04-27,6108,1640,49,10000,0,1031,264,113,35,0,,,
967,11,2026-04-28,6595,1673,45,10000,0,1015,253,134,37,0,,,
968,11,2026-04-29,8330,1687,62,10000,0,1009,267,130,43,0,,,
969,11,2026-04-30,2277,1618,19,10000,0,998,259,132,40,0,,,
970,11,2026-05-01,6841,1803,65,10000,0,996,276,117,36,0,,,
971,11,2026-05-02,4415,1746,27,10000,0,980,265,129,56,0,,,
972,11,2026-05-03,7915,1755,62,10000,0,998,277,144,49,0,,,
973,11,2026-05-04,3281,1912,24,10000,0,1010,253,132,46,0,,,
974,11,2026-05-05,8174,1919,60,10000,0,1002,252,113,34,0,,,
975,11,2026-05-06,5676,1729,39,10000,0,1013,263,126,55,0,,,
976,11,2026-05-07,6562,1905,63,10000,0,1012,271,131,41,0,,,
977,11,2026-05-08,8583,1870,63,10000,0,1005,243,142,32,0,,,
978,11,2026-05-09,3174,1672,16,10000,0,1018,269,126,65,0,,,
979,11,2026-05-10,7603,1918,75,10000,0,1012,264,118,63,0,,,
980,11,2026-05-11,2089,1653,15,10000,0,1008,249,127,54,0,,,
981,11,2026-05-12,3981,1530,33,10000,0,1013,260,122,51,0,,,
982,11,2026-05-13,6518,1781,41,10000,0,1018,267,127,38,0,,,
983,11,2026-05-14,6443,1859,35,10000,0,1006,269,123,47,0,,,
984,11,2026-05-15,6085,1729,40,10000,0,1010,259,124,55,0,,,
985,11,2026-05-16,9798,2009,91,10000,0,1019,267,126,39,0,,,
986,11,2026-05-17,7735,1805,45,10000,0,1014,257,127,25,0,,,
987,11,2026-05-18,9891,2042,70,10000,0,999,267,133,31,0,,,
988,11,2026-05-19,4793,1690,36,10000,0,1010,238,114,44,0,,,
989,11,2026-05-20,8593,1760,49,10000,0,1013,247,126,42,0,,,
990,11,2026-05-21,1830,1408,30,10000,0,1012,260,144,44,0,,,
991,12,2026-02-21,2937,1632,27,10000,0,1020,254,120,37,0,,,
992,12,2026-02-22,9930,2093,74,10000,0,1015,241,124,30,0,,,
993,12,2026-02-23,5362,1678,50,10000,0,1021,269,126,21,0,,,
994,12,2026-02-24,6592,1760,39,10000,0,1020,269,125,25,0,,,
995,12,2026-02-25,6421,1900,48,10000,0,1004,237,121,31,0,,,
996,12,2026-02-26,6706,2012,38,10000,0,1003,283,122,59,0,,,
997,12,2026-02-27,4873,1756,29,10000,0,1006,243,134,28,0,,,
998,12,2026-02-28,9256,1741,83,10000,0,1009,248,135,37,1,Run,83.0,397.0
999,12,2026-03-01,8721,1871,73,10000,0,1009,275,127,38,0,,,
1000,12,2026-03-02,1805,1474,19,10000,0,1004,261,124,45,0,,,
1001,12,2026-03-03,7461,1701,50,10000,0,989,270,130,31,0,,,
1002,12,2026-03-04,5508,1649,62,10000,0,993,254,141,31,0,,,
1003,12,2026-03-05,1749,1612,12,10000,0,1019,271,141,40,0,,,
1004,12,2026-03-06,8840,1817,67,10000,0,1005,261,108,44,0,,,
1005,12,2026-03-07,7208,1700,51,10000,0,994,265,129,39,0,,,
1006,12,2026-03-08,8380,1812,65,10000,0,990,255,128,60,0,,,
1007,12,2026-03-09,2651,1558,16,10000,0,1022,259,119,33,0,,,
1008,12,2026-03-10,7626,1785,54,10000,0,1017,263,122,37,0,,,
1009,12,2026-03-11,2937,1588,9,10000,0,1013,272,155,47,0,,,
1010,12,2026-03-12,2622,1621,11,10000,0,1011,240,147,60,0,,,
1011,12,2026-03-13,7798,1832,54,10000,0,1000,255,126,36,0,,,
1012,12,2026-03-14,1754,1464,14,10000,0,1027,245,128,36,0,,,
1013,12,2026-03-15,8278,1991,75,10000,0,1003,251,131,28,0,,,
1014,12,2026-03-16,9620,1930,70,10000,0,1017,255,127,36,1,Walk,54.0,526.0
1015,12,2026-03-17,1973,1517,6,10000,0,986,260,117,41,0,,,
1016,12,2026-03-18,8628,1819,44,10000,0,1018,248,124,50,0,,,
1017,12,2026-03-19,4436,1638,36,10000,0,1010,282,132,35,0,,,
1018,12,2026-03-20,5275,1616,40,10000,0,1009,262,138,26,0,,,
1019,12,2026-03-21,8984,1790,72,10000,0,1001,245,125,34,0,,,
1020,12,2026-03-22,5631,1843,38,10000,0,1005,268,145,60,0,,,
1021,12,2026-03-23,5664,1818,63,10000,0,1014,244,123,41,0,,,
1022,12,2026-03-24,8276,1848,56,10000,0,1009,257,129,53,0,,,
1023,12,2026-03-25,7444,1991,57,10000,0,999,242,130,40,0,,,
1024,12,2026-03-26,7315,1703,49,10000,0,1012,257,134,64,0,,,
1025,12,2026-03-27,5766,1700,38,10000,0,1024,271,96,54,0,,,
1026,12,2026-03-28,1607,1479,5,10000,0,996,245,130,50,0,,,
1027,12,2026-03-29,8105,1731,67,10000,0,997,265,117,36,0,,,
1028,12,2026-03-30,5564,1754,34,10000,0,1006,250,112,48,0,,,
1029,12,2026-03-31,2634,1677,14,10000,0,1004,241,121,38,0,,,
1030,12,2026-04-01,9825,1816,62,10000,0,1029,254,121,54,1,Strength,33.0,391.0
1031,12,2026-04-02,9321,1959,72,10000,0,1007,249,147,28,0,,,
1032,12,2026-04-03,9719,1991,80,10000,0,1025,258,118,39,1,Run,60.0,340.0
1033,12,2026-04-04,2542,1523,1,10000,0,1000,257,125,28,0,,,
1034,12,2026-04-05,11585,2128,96,10000,1,995,257,150,38,0,,,
1035,12,2026-04-06,2265,1544,31,10000,0,1006,245,114,65,0,,,
1036,12,2026-04-07,9284,1834,62,10000,0,999,266,118,46,1,Strength,33.0,376.0
1037,12,2026-04-08,5947,1707,41,10000,0,983,258,128,48,0,,,
1038,12,2026-04-09,2039,1396,15,10000,0,1028,261,136,52,0,,,
1039,12,2026-04-10,7240,1586,58,10000,0,1000,270,129,36,0,,,
1040,12,2026-04-11,6836,1645,49,10000,0,1003,257,131,41,0,,,
1041,12,2026-04-12,8458,1925,77,10000,0,1004,256,110,53,0,,,
1042,12,2026-04-13,13105,2001,106,10000,1,1014,279,147,29,1,Strength,56.0,463.0
1043,12,2026-04-14,8222,1929,57,10000,0,992,272,118,67,0,,,
1044,12,2026-04-15,12283,2108,89,10000,1,997,271,129,56,1,Run,56.0,382.0
1045,12,2026-04-16,4521,1685,27,10000,0,1015,251,125,43,0,,,
1046,12,2026-04-17,5375,1740,44,10000,0,1005,270,131,57,0,,,
1047,12,2026-04-18,6148,1957,56,10000,0,1006,262,116,63,0,,,
1048,12,2026-04-19,8162,2007,58,10000,0,1010,252,143,36,0,,,
1049,12,2026-04-20,7291,1861,56,10000,0,1020,281,145,51,0,,,
1050,12,2026-04-21,5281,1748,41,10000,0,1016,262,129,57,0,,,
1051,12,2026-04-22,8061,1895,48,10000,0,1000,269,129,46,0,,,
1052,12,2026-04-23,7135,1630,37,10000,0,1021,271,129,31,0,,,
1053,12,2026-04-24,3811,1564,22,10000,0,1004,249,121,43,0,,,
1054,12,2026-04-25,5467,1636,43,10000,0,1012,264,136,48,0,,,
1055,12,2026-04-26,4848,1670,40,10000,0,1006,249,138,37,0,,,
1056,12,2026-04-27,11525,1872,75,10000,1,1015,266,123,31,1,Yoga,38.0,387.0
1057,12,2026-04-28,7134,1823,57,10000,0,994,275,111,48,0,,,
1058,12,2026-04-29,3540,1518,33,10000,0,973,247,143,40,0,,,
1059,12,2026-04-30,7213,1726,50,10000,0,998,246,123,43,0,,,
1060,12,2026-05-01,6308,1737,43,10000,0,1011,270,134,39,0,,,
1061,12,2026-05-02,8400,1900,88,10000,0,995,253,139,44,0,,,
1062,12,2026-05-03,6485,1915,63,10000,0,1019,272,124,39,0,,,
1063,12,2026-05-04,6592,1587,40,10000,0,1015,267,127,51,0,,,
1064,12,2026-05-05,7785,1777,69,10000,0,994,269,108,34,0,,,
1065,12,2026-05-06,7975,1940,49,10000,0,1015,260,127,40,0,,,
1066,12,2026-05-07,4186,1897,32,10000,0,1008,272,117,48,0,,,
1067,12,2026-05-08,5969,1808,53,10000,0,1015,247,111,51,0,,,
1068,12,2026-05-09,3077,1721,36,10000,0,987,247,115,34,0,,,
1069,12,2026-05-10,2053,1731,18,10000,0,1013,257,132,52,0,,,
1070,12,2026-05-11,8062,1853,87,10000,0,1002,277,105,48,0,,,
1071,12,2026-05-12,6097,1772,48,10000,0,1023,255,118,61,0,,,
1072,12,2026-05-13,2448,1499,24,10000,0,985,270,131,23,0,,,
