activity_id,user_id,date,steps,calories_total,active_minutes,goal_steps,goal_hit,min_sedentary,min_low,min_medium,min_high,workout_detected,workout_type,workout_duration_min,workout_calories
1073,12,2026-05-14,6502,1811,49,10000,0,1017,255,122,20,0,,,
1074,12,2026-05-15,6289,1681,69,10000,0,1017,281,136,50,0,,,
1075,12,2026-05-16,1420,1537,0,10000,0,1012,276,102,37,0,,,
1076,12,2026-05-17,9352,1815,97,10000,0,1024,279,123,40,0,,,
1077,12,2026-05-18,6037,1877,61,10000,0,1000,255,132,38,0,,,
1078,12,2026-05-19,8146,1956,43,10000,0,1010,259,131,42,0,,,
1079,12,2026-05-20,2826,1813,36,10000,0,1007,268,126,42,0,,,
1080,12,2026-05-21,8188,1974,75,10000,0,1015,253,119,37,0,,,
1081,13,2026-02-21,6585,1741,64,10000,0,1028,251,132,30,0,,,
1082,13,2026-02-22,5685,1668,54,10000,0,1016,250,120,52,0,,,
1083,13,2026-02-23,4011,1870,25,10000,0,1006,244,134,63,0,,,
1084,13,2026-02-24,3406,1743,1,10000,0,1014,270,133,42,0,,,
1085,13,2026-02-25,2196,1646,3,10000,0,1018,247,132,46,0,,,
1086,13,2026-02-26,5803,1860,38,10000,0,996,257,115,40,0,,,
1087,13,2026-02-27,1597,1580,19,10000,0,1012,265,129,64,0,,,
1088,13,2026-02-28,1713,1573,3,10000,0,1015,237,125,52,0,,,
1089,13,2026-03-01,2770,1573,11,10000,0,1019,257,128,49,0,,,
1090,13,2026-03-02,6120,1768,53,10000,0,1007,245,135,48,0,,,
1091,13,2026-03-03,9386,2178,74,10000,0,1003,274,127,37,0,,,
1092,13,2026-03-04,5556,1671,39,10000,0,1016,264,128,48,0,,,
1093,13,2026-03-05,4533,1731,44,10000,0,1003,264,145,30,0,,,
1094,13,2026-03-06,9319,2121,69,10000,0,1008,267,138,46,1,Strength,39.0,351.0
1095,13,2026-03-07,7909,1839,52,10000,0,1015,275,121,29,0,,,
1096,13,2026-03-08,2169,1492,30,10000,0,1031,243,123,49,0,,,
1097,13,2026-03-09,3772,1566,30,10000,0,1028,255,119,47,0,,,
1098,13,2026-03-10,4664,1595,46,10000,0,1001,249,139,54,0,,,
1099,13,2026-03-11,5585,1732,32,10000,0,1018,247,135,42,0,,,
1100,13,2026-03-12,6595,1706,54,10000,0,1005,257,114,41,0,,,
1101,13,2026-03-13,1615,1727,14,10000,0,1010,256,129,38,0,,,
1102,13,2026-03-14,7026,1841,41,10000,0,1003,234,129,29,0,,,
1103,13,2026-03-15,2789,1492,31,10000,0,1009,254,137,40,0,,,
1104,13,2026-03-16,2032,1672,19,10000,0,1005,255,128,24,0,,,
1105,13,2026-03-17,500,1525,1,10000,0,1011,254,137,31,0,,,
1106,13,2026-03-18,3228,1721,20,10000,0,1019,263,143,30,0,,,
1107,13,2026-03-19,7430,1816,55,10000,0,1006,258,120,46,0,,,
1108,13,2026-03-20,5114,1471,38,10000,0,992,262,139,46,0,,,
1109,13,2026-03-21,12409,1867,104,10000,1,1005,259,135,20,1,Strength,63.0,408.0
1110,13,2026-03-22,1843,1674,16,10000,0,1029,261,117,27,0,,,
1111,13,2026-03-23,4511,1684,23,10000,0,1012,265,136,40,0,,,
1112,13,2026-03-24,3020,1796,33,10000,0,1000,265,141,61,0,,,
1113,13,2026-03-25,10121,2051,61,10000,1,1007,253,132,39,0,,,
1114,13,2026-03-26,5846,1614,36,10000,0,1014,246,142,52,0,,,
1115,13,2026-03-27,7267,1640,55,10000,0,1011,277,118,31,0,,,
1116,13,2026-03-28,6612,1692,49,10000,0,1011,233,129,35,0,,,
1117,13,2026-03-29,7006,1646,55,10000,0,1007,259,123,41,0,,,
1118,13,2026-03-30,11841,2218,85,10000,1,1014,261,132,27,1,Cycling,43.0,301.0
1119,13,2026-03-31,7487,1877,48,10000,0,998,243,109,27,0,,,
1120,13,2026-04-01,5205,1949,24,10000,0,998,250,138,59,0,,,
1121,13,2026-04-02,2671,1771,9,10000,0,1007,249,120,38,0,,,
1122,13,2026-04-03,4728,1857,36,10000,0,1013,266,137,33,0,,,
1123,13,2026-04-04,7324,1739,57,10000,0,1011,269,141,40,0,,,
1124,13,2026-04-05,2471,1585,5,10000,0,998,246,116,43,0,,,
1125,13,2026-04-06,6764,1754,68,10000,0,1004,237,141,48,0,,,
1126,13,2026-04-07,3264,1470,26,10000,0,1010,270,147,52,0,,,
1127,13,2026-04-08,4821,1772,36,10000,0,1014,260,135,53,0,,,
1128,13,2026-04-09,9410,1995,69,10000,0,1000,269,129,62,1,Strength,40.0,413.0
1129,13,2026-04-10,3981,1551,32,10000,0,1002,265,119,45,0,,,
1130,13,2026-04-11,9945,2014,86,10000,0,996,268,115,29,1,Run,74.0,438.0
1131,13,2026-04-12,7645,1780,60,10000,0,1010,259,143,26,0,,,
1132,13,2026-04-13,1966,1617,14,10000,0,1017,254,123,47,0,,,
1133,13,2026-04-14,5307,1682,51,10000,0,1023,271,130,59,0,,,
1134,13,2026-04-15,10427,1886,68,10000,1,1011,242,135,21,1,Cycling,46.0,290.0
1135,13,2026-04-16,3706,1567,37,10000,0,1020,265,134,66,0,,,
1136,13,2026-04-17,5024,1795,23,10000,0,1019,256,121,32,0,,,
1137,13,2026-04-18,2466,1576,24,10000,0,998,278,129,36,0,,,
1138,13,2026-04-19,2659,1776,7,10000,0,1011,252,133,47,0,,,
1139,13,2026-04-20,7381,1890,50,10000,0,1006,262,124,50,0,,,
1140,13,2026-04-21,7019,1775,66,10000,0,1004,253,149,58,0,,,
1141,13,2026-04-22,7326,1824,65,10000,0,1012,261,143,54,0,,,
1142,13,2026-04-23,8369,1762,72,10000,0,1010,267,148,31,0,,,
1143,13,2026-04-24,6829,1852,61,10000,0,1012,252,130,41,0,,,
1144,13,2026-04-25,8067,1951,61,10000,0,1001,260,131,46,0,,,
1145,13,2026-04-26,7383,1706,43,10000,0,1011,250,122,45,0,,,
1146,13,2026-04-27,6752,1974,57,10000,0,1017,274,118,39,0,,,
1147,13,2026-04-28,10312,1912,70,10000,1,1027,254,137,46,0,,,
1148,13,2026-04-29,9458,1945,66,10000,0,1032,258,128,46,0,,,
1149,13,2026-04-30,8301,1753,63,10000,0,1018,243,134,50,0,,,
1150,13,2026-05-01,6238,1781,64,10000,0,1008,260,128,45,0,,,
1151,13,2026-05-02,9209,1924,70,10000,0,999,247,131,45,1,Walk,39.0,250.0
1152,13,2026-05-03,8052,2022,50,10000,0,1003,247,116,36,0,,,
1153,13,2026-05-04,3863,1729,8,10000,0,1017,248,112,34,0,,,
1154,13,2026-05-05,5350,1563,34,10000,0,1001,249,133,48,0,,,
1155,13,2026-05-06,8370,1720,62,10000,0,1007,238,121,29,0,,,
1156,13,2026-05-07,6183,1746,46,10000,0,1002,257,121,58,0,,,
1157,13,2026-05-08,6074,1618,53,10000,0,1011,253,127,32,0,,,
1158,13,2026-05-09,7932,1925,67,10000,0,1010,258,125,35,0,,,
1159,13,2026-05-10,3216,1711,22,10000,0,989,282,127,44,0,,,
1160,13,2026-05-11,5059,1787,41,10000,0,1026,268,122,51,0,,,
1161,13,2026-05-12,3836,1541,22,10000,0,1000,249,134,33,0,,,
1162,13,2026-05-13,3683,1641,31,10000,0,991,264,109,46,0,,,
1163,13,2026-05-14,7746,1812,51,10000,0,1006,267,128,49,0,,,
1164,13,2026-05-15,7426,1815,44,10000,0,1010,271,132,46,0,,,
1165,13,2026-05-16,4891,1607,24,10000,0,1014,267,129,43,0,,,
1166,13,2026-05-17,7041,1760,55,10000,0,1015,254,127,40,0,,,
1167,13,2026-05-18,5739,1684,41,10000,0,996,267,116,49,0,,,
1168,13,2026-05-19,7906,1915,49,10000,0,1000,261,112,40,0,,,
1169,13,2026-05-20,5597,1727,37,10000,0,1007,256,137,29,0,,,
1170,13,2026-05-21,10920,1997,96,10000,1,996,269,138,41,0,,,
1171,14,2026-02-21,9792,1792,85,10000,0,1007,265,147,35,0,,,
1172,14,2026-02-22,8680,1764,61,10000,0,1000,261,130,45,0,,,
1173,14,2026-02-23,7148,1816,49,10000,0,1008,250,117,30,0,,,
1174,14,2026-02-24,8065,1918,63,10000,0,1012,259,142,46,0,,,
1175,14,2026-02-25,7328,1897,42,10000,0,1004,249,128,55,0,,,
1176,14,2026-02-26,2871,1467,12,10000,0,1004,274,118,43,0,,,
1177,14,2026-02-27,8962,1975,61,10000,0,996,268,135,45,0,,,
1178,14,2026-02-28,7686,1782,53,10000,0,999,266,128,39,0,,,
1179,14,2026-03-01,8497,1850,57,10000,0,1004,255,121,40,0,,,
1180,14,2026-03-02,1836,1551,15,10000,0,1010,262,122,53,0,,,
1181,14,2026-03-03,6313,1831,46,10000,0,1012,256,140,43,0,,,
1182,14,2026-03-04,4812,1576,47,10000,0,1006,260,119,43,0,,,
1183,14,2026-03-05,8585,1918,60,10000,0,1007,273,122,35,0,,,
1184,14,2026-03-06,7007,1857,54,10000,0,1002,268,107,42,0,,,
1185,14,2026-03-07,4153,1780,52,10000,0,998,258,124,48,0,,,
1186,14,2026-03-08,1820,1579,8,10000,0,1013,272,118,38,0,,,
1187,14,2026-03-09,7596,1882,72,10000,0,1013,262,131,44,0,,,
1188,14,2026-03-10,7563,1964,62,10000,0,1013,249,124,51,0,,,
1189,14,2026-03-11,8710,1981,62,10000,0,1016,250,144,47,0,,,
1190,14,2026-03-12,1484,1611,19,10000,0,1011,276,129,56,0,,,
1191,14,2026-03-13,7376,1905,53,10000,0,1000,254,127,65,0,,,
1192,14,2026-03-14,2829,1683,31,10000,0,991,279,135,42,0,,,
1193,14,2026-03-15,3495,1475,21,10000,0,998,251,138,39,0,,,
1194,14,2026-03-16,5436,1736,41,10000,0,1018,254,126,41,0,,,
1195,14,2026-03-17,1702,1714,10,10000,0,999,248,129,55,0,,,
1196,14,2026-03-18,3506,1750,23,10000,0,995,236,125,47,0,,,
1197,14,2026-03-19,9588,1753,60,10000,0,1014,245,125,44,1,Run,40.0,197.0
1198,14,2026-03-20,7884,1904,58,10000,0,1003,251,115,31,0,,,
1199,14,2026-03-21,12034,1941,90,10000,1,1004,277,112,65,0,,,
1200,14,2026-03-22,6886,1743,39,10000,0,1033,278,119,50,0,,,
1201,14,2026-03-23,8606,1959,66,10000,0,999,257,124,48,0,,,
1202,14,2026-03-24,5895,1722,43,10000,0,1015,266,133,46,0,,,
1203,14,2026-03-25,6983,2032,51,10000,0,1014,252,119,41,0,,,
1204,14,2026-03-26,2019,1533,21,10000,0,1010,264,130,52,0,,,
1205,14,2026-03-27,9770,1990,86,10000,0,1014,261,131,48,1,Run,34.0,292.0
1206,14,2026-03-28,2677,1694,13,10000,0,1011,250,135,49,0,,,
1207,14,2026-03-29,6390,1823,40,10000,0,1011,271,126,44,0,,,
1208,14,2026-03-30,2186,1582,19,10000,0,1016,244,118,36,0,,,
1209,14,2026-03-31,4634,1764,28,10000,0,1019,264,111,37,0,,,
1210,14,2026-04-01,8762,1947,83,10000,0,1005,256,147,43,0,,,
1211,14,2026-04-02,6207,1845,45,10000,0,988,264,121,39,0,,,
1212,14,2026-04-03,3797,1781,37,10000,0,1006,272,146,48,0,,,
1213,14,2026-04-04,8171,2007,40,10000,0,1001,270,125,59,0,,,
1214,14,2026-04-05,7612,1935,43,10000,0,993,266,115,40,0,,,
1215,14,2026-04-06,1421,1631,11,10000,0,1007,251,136,59,0,,,
1216,14,2026-04-07,3593,1783,12,10000,0,1012,253,113,48,0,,,
1217,14,2026-04-08,6104,1611,52,10000,0,1009,265,126,51,0,,,
1218,14,2026-04-09,3515,1639,33,10000,0,1008,261,146,42,0,,,
1219,14,2026-04-10,6312,1657,46,10000,0,1021,256,123,25,0,,,
1220,14,2026-04-11,7080,1888,62,10000,0,1017,268,130,36,0,,,
1221,14,2026-04-12,8474,1982,63,10000,0,1007,266,137,54,0,,,
1222,14,2026-04-13,5571,1684,34,10000,0,1012,264,156,41,0,,,
1223,14,2026-04-14,6249,1864,47,10000,0,1002,271,131,37,0,,,
1224,14,2026-04-15,4883,1673,30,10000,0,1019,274,133,30,0,,,
1225,14,2026-04-16,2434,1776,49,10000,0,991,269,128,53,0,,,
1226,14,2026-04-17,4711,1807,57,10000,0,1024,271,122,36,0,,,
1227,14,2026-04-18,7300,1640,48,10000,0,997,252,116,39,0,,,
1228,14,2026-04-19,8237,1853,56,10000,0,999,248,125,43,0,,,
1229,14,2026-04-20,8321,1816,67,10000,0,988,248,128,48,0,,,
1230,14,2026-04-21,4919,1641,34,10000,0,1024,260,131,42,0,,,
1231,14,2026-04-22,7340,1739,62,10000,0,1010,247,110,62,0,,,
1232,14,2026-04-23,7390,1824,42,10000,0,1000,267,134,41,0,,,
1233,14,2026-04-24,3409,1804,22,10000,0,1002,266,122,45,0,,,
1234,14,2026-04-25,1749,1600,9,10000,0,1022,259,141,51,0,,,
1235,14,2026-04-26,8506,1872,60,10000,0,992,260,134,44,0,,,
1236,14,2026-04-27,2268,1607,45,10000,0,1009,261,129,46,0,,,
1237,14,2026-04-28,1803,1571,0,10000,0,1013,249,115,32,0,,,
1238,14,2026-04-29,4086,1751,34,10000,0,999,253,122,48,0,,,
1239,14,2026-04-30,1821,1642,11,10000,0,1012,254,121,43,0,,,
1240,14,2026-05-01,6058,1906,56,10000,0,1015,258,141,28,0,,,
1241,14,2026-05-02,2881,1704,24,10000,0,1003,252,139,52,0,,,
1242,14,2026-05-03,5096,1608,44,10000,0,1007,280,114,34,0,,,
1243,14,2026-05-04,14003,2171,112,10000,1,1003,268,133,46,1,Strength,37.0,372.0
1244,14,2026-05-05,8372,1773,58,10000,0,1004,233,149,18,0,,,
1245,14,2026-05-06,8952,1956,62,10000,0,996,270,120,39,0,,,
1246,14,2026-05-07,10175,1953,93,10000,1,1008,241,133,40,0,,,
1247,14,2026-05-08,7049,1769,51,10000,0,1019,260,132,53,0,,,
1248,14,2026-05-09,9944,1914,51,10000,0,1015,262,125,54,1,Walk,45.0,354.0
1249,14,2026-05-10,5654,1871,59,10000,0,1010,274,131,40,0,,,
1250,14,2026-05-11,11102,2193,86,10000,1,1015,271,129,43,0,,,
1251,14,2026-05-12,5147,1657,18,10000,0,998,250,123,51,0,,,
1252,14,2026-05-13,8185,1882,63,10000,0,1005,254,129,37,0,,,
1253,14,2026-05-14,2503,1409,17,10000,0,1013,248,139,48,0,,,
1254,14,2026-05-15,9604,1929,80,10000,0,998,255,135,36,1,Strength,51.0,279.0
1255,14,2026-05-16,9948,1996,65,10000,0,1005,257,123,39,1,Strength,57.0,335.0
1256,14,2026-05-17,8839,1975,39,10000,0,1006,265,142,46,0,,,
1257,14,2026-05-18,1813,1700,0,10000,0,1006,248,133,39,0,,,
1258,14,2026-05-19,3153,1664,29,10000,0,1005,265,127,51,0,,,
1259,14,2026-05-20,2594,1385,26,10000,0,1013,271,119,50,0,,,
1260,14,2026-05-21,4089,1625,36,10000,0,1008,251,116,45,0,,,
1261,15,2026-02-21,6608,1909,39,10000,0,1010,243,133,42,0,,,
1262,15,2026-02-22,8281,1838,74,10000,0,990,272,118,39,0,,,
1263,15,2026-02-23,3559,1708,27,10000,0,1006,277,131,51,0,,,
1264,15,2026-02-24,1845,1492,0,10000,0,991,253,134,55,0,,,
1265,15,2026-02-25,2307,1603,19,10000,0,1000,261,140,37,0,,,
1266,15,2026-02-26,7409,2086,41,10000,0,1003,264,132,53,0,,,
1267,15,2026-02-27,7108,1913,48,10000,0,990,259,141,59,0,,,
1268,15,2026-02-28,6617,1774,64,10000,0,1008,268,123,46,0,,,
1269,15,2026-03-01,6659,1724,48,10000,0,1006,259,111,41,0,,,
1270,15,2026-03-02,6957,1657,56,10000,0,1016,262,137,37,0,,,
1271,15,2026-03-03,6897,1973,53,10000,0,997,273,114,8,0,,,
1272,15,2026-03-04,4858,1704,37,10000,0,1022,253,141,39,0,,,
1273,15,2026-03-05,4457,1827,38,10000,0,1020,264,133,46,0,,,
1274,15,2026-03-06,7884,1898,66,10000,0,1003,266,117,39,0,,,
1275,15,2026-03-07,3086,1562,27,10000,0,1006,253,112,34,0,,,
1276,15,2026-03-08,4471,1774,32,10000,0,1015,248,125,33,0,,,
1277,15,2026-03-09,6712,1911,67,10000,0,1004,257,119,30,0,,,
1278,15,2026-03-10,1735,1715,22,10000,0,1003,252,134,33,0,,,
1279,15,2026-03-11,5423,1725,43,10000,0,1001,257,133,34,0,,,
1280,15,2026-03-12,8448,1962,71,10000,0,992,255,130,34,0,,,
1281,15,2026-03-13,3251,1738,20,10000,0,1020,251,135,30,0,,,
1282,15,2026-03-14,4993,1715,49,10000,0,1010,244,127,34,0,,,
1283,15,2026-03-15,10045,1853,59,10000,1,1001,240,128,67,0,,,
1284,15,2026-03-16,2897,1758,29,10000,0,1006,257,118,40,0,,,
1285,15,2026-03-17,2327,1632,10,10000,0,1011,253,131,57,0,,,
1286,15,2026-03-18,2161,1592,1,10000,0,1005,263,132,38,0,,,
1287,15,2026-03-19,5008,1592,29,10000,0,1016,269,140,54,0,,,
1288,15,2026-03-20,4290,1585,40,10000,0,1008,267,139,35,0,,,
1289,15,2026-03-21,5022,1745,21,10000,0,1004,262,139,43,0,,,
1290,15,2026-03-22,2837,1658,26,10000,0,1003,262,131,42,0,,,
1291,15,2026-03-23,10837,2022,89,10000,1,1011,250,126,56,1,Run,44.0,380.0
1292,15,2026-03-24,2498,1637,31,10000,0,1010,250,124,49,0,,,
1293,15,2026-03-25,8832,1587,70,10000,0,1010,278,129,53,0,,,
1294,15,2026-03-26,5382,1764,28,10000,0,993,258,105,38,0,,,
1295,15,2026-03-27,3335,1562,41,10000,0,1007,247,128,53,0,,,
1296,15,2026-03-28,5036,1815,35,10000,0,1009,246,122,58,0,,,
1297,15,2026-03-29,2642,1751,21,10000,0,1014,260,129,52,0,,,
1298,15,2026-03-30,11024,2181,84,10000,1,1002,248,118,51,1,Walk,52.0,361.0
1299,15,2026-03-31,8537,1957,54,10000,0,999,251,131,66,0,,,
1300,15,2026-04-01,2616,1496,19,10000,0,991,256,125,41,0,,,
1301,15,2026-04-02,5251,1861,37,10000,0,1017,239,106,51,0,,,
1302,15,2026-04-03,5711,1747,44,10000,0,1032,248,122,59,0,,,
1303,15,2026-04-04,7716,1638,66,10000,0,1003,249,115,45,0,,,
1304,15,2026-04-05,10348,1996,63,10000,1,995,255,137,22,1,Cycling,41.0,370.0
1305,15,2026-04-06,3898,1917,34,10000,0,1006,257,112,40,0,,,
1306,15,2026-04-07,2879,1604,23,10000,0,1008,270,129,47,0,,,
1307,15,2026-04-08,11532,1940,97,10000,1,995,277,129,41,0,,,
1308,15,2026-04-09,7469,1923,67,10000,0,1011,243,119,54,0,,,
1309,15,2026-04-10,3028,1476,9,10000,0,990,246,117,57,0,,,
1310,15,2026-04-11,1762,1573,8,10000,0,1005,244,136,27,0,,,
1311,15,2026-04-12,12158,2066,100,10000,1,1002,251,146,31,1,Cycling,39.0,374.0
1312,15,2026-04-13,7155,1704,43,10000,0,1004,246,139,56,0,,,
1313,15,2026-04-14,11393,1943,108,10000,1,1004,251,127,33,1,Cycling,40.0,427.0
1314,15,2026-04-15,6995,1835,65,10000,0,1007,263,119,49,0,,,
1315,15,2026-04-16,5593,1860,32,10000,0,1012,255,122,28,0,,,
1316,15,2026-04-17,5132,1530,36,10000,0,1004,262,130,33,0,,,
1317,15,2026-04-18,6835,1632,41,10000,0,1015,256,122,29,0,,,
1318,15,2026-04-19,5388,1700,34,10000,0,1005,261,120,53,0,,,
1319,15,2026-04-20,3704,1845,46,10000,0,1012,257,132,46,0,,,
1320,15,2026-04-21,4810,1653,50,10000,0,1007,245,126,54,0,,,
1321,15,2026-04-22,1988,1699,11,10000,0,1000,275,137,39,0,,,
1322,15,2026-04-23,7554,1888,47,10000,0,1016,266,133,32,0,,,
1323,15,2026-04-24,2574,1590,40,10000,0,998,268,119,48,0,,,
1324,15,2026-04-25,7255,1890,48,10000,0,989,262,125,38,0,,,
1325,15,2026-04-26,6746,1557,45,10000,0,990,247,153,49,0,,,
1326,15,2026-04-27,6084,1622,53,10000,0,1003,261,134,37,0,,,
1327,15,2026-04-28,7688,1712,60,10000,0,1017,253,142,34,0,,,
1328,15,2026-04-29,10829,2005,63,10000,1,998,264,138,30,0,,,
1329,15,2026-04-30,6710,1885,57,10000,0,998,243,136,46,0,,,
1330,15,2026-05-01,1980,1685,3,10000,0,1010,253,136,35,0,,,
1331,15,2026-05-02,6387,1765,56,10000,0,1006,249,117,33,0,,,
1332,15,2026-05-03,500,1649,3,10000,0,1002,268,125,45,0,,,
1333,15,2026-05-04,4530,1651,36,10000,0,997,244,116,42,0,,,
1334,15,2026-05-05,8461,1887,72,10000,0,998,262,132,41,0,,,
1335,15,2026-05-06,7441,1767,62,10000,0,984,248,134,40,0,,,
1336,15,2026-05-07,5736,1625,41,10000,0,1004,248,128,37,0,,,
1337,15,2026-05-08,2241,1754,19,10000,0,1009,261,120,50,0,,,
1338,15,2026-05-09,10471,2072,64,10000,1,1002,255,110,52,1,Yoga,29.0,359.0
1339,15,2026-05-10,5554,1744,13,10000,0,1011,268,134,49,0,,,
1340,15,2026-05-11,6536,1903,53,10000,0,1006,268,130,33,0,,,
1341,15,2026-05-12,6670,1780,43,10000,0,1012,265,140,48,0,,,
1342,15,2026-05-13,1353,1647,27,10000,0,993,271,146,23,0,,,
1343,15,2026-05-14,5704,1884,23,10000,0,1009,259,144,51,0,,,
1344,15,2026-05-15,6454,1794,43,10000,0,1012,258,117,61,0,,,
1345,15,2026-05-16,4381,1564,49,10000,0,1014,269,138,41,0,,,
1346,15,2026-05-17,8110,1879,74,10000,0,999,276,116,51,0,,,
1347,15,2026-05-18,9815,2155,70,10000,0,1021,259,128,40,0,,,
1348,15,2026-05-19,2605,1345,16,10000,0,1019,261,116,25,0,,,
1349,15,2026-05-20,10543,1975,93,10000,1,1012,261,131,47,0,,,
1350,15,2026-05-21,6666,1670,50,10000,0,1026,269,124,43,0,,,
