user_id,date,readiness_score,sleep_score,activity_score,hrv_balance,recovery_index,sleep_balance,activity_balance,body_temp_score
5,2026-05-13,74,98,100,45,82,99,98,97
5,2026-05-14,70,89,100,41,78,89,100,96
5,2026-05-15,61,80,100,23,65,77,94,98
5,2026-05-16,69,86,100,42,75,85,99,97
5,2026-05-17,78,95,100,56,88,94,100,100
5,2026-05-18,75,91,100,48,77,89,100,98
5,2026-05-19,72,88,100,41,72,89,100,89
5,2026-05-20,69,92,100,34,77,88,100,86
5,2026-05-21,63,89,100,27,69,85,95,85
6,2026-02-21,74,87,100,47,74,88,100,99
6,2026-02-22,63,86,100,20,72,84,100,93
6,2026-02-23,67,90,100,29,81,88,100,99
6,2026-02-24,62,73,100,28,62,79,100,88
6,2026-02-25,73,96,100,30,76,98,100,91
6,2026-02-26,71,91,100,35,75,89,97,93
6,2026-02-27,58,79,100,22,62,83,99,97
6,2026-02-28,64,84,100,34,67,76,100,95
6,2026-03-01,65,89,100,31,73,90,100,88
6,2026-03-02,52,68,100,23,53,64,100,88
6,2026-03-03,59,83,100,23,68,82,100,94
6,2026-03-04,64,80,100,31,66,81,98,92
6,2026-03-05,71,85,100,34,69,89,98,93
6,2026-03-06,61,82,100,17,60,80,98,92
6,2026-03-07,58,78,100,24,61,79,100,94
6,2026-03-08,55,66,100,22,56,66,100,68
6,2026-03-09,57,73,100,23,57,70,99,94
6,2026-03-10,62,70,100,24,58,73,100,87
6,2026-03-11,70,88,100,33,70,90,100,70
6,2026-03-12,63,77,100,26,64,74,100,95
6,2026-03-13,67,82,100,35,65,88,100,99
6,2026-03-14,71,82,100,43,72,82,98,97
6,2026-03-15,70,90,100,48,82,87,100,100
6,2026-03-16,67,81,100,35,71,77,97,80
6,2026-03-17,70,78,100,52,67,74,98,93
6,2026-03-18,72,91,97,41,77,92,96,89
6,2026-03-19,64,81,100,33,63,82,99,80
6,2026-03-20,68,97,100,40,73,98,100,86
6,2026-03-21,53,77,100,12,56,76,99,87
6,2026-03-22,75,89,100,48,76,86,100,89
6,2026-03-23,78,88,100,59,77,87,99,96
6,2026-03-24,67,86,100,42,74,85,100,94
6,2026-03-25,69,89,100,43,75,84,100,97
6,2026-03-26,65,81,100,30,66,81,99,89
6,2026-03-27,65,84,100,21,67,79,100,94
6,2026-03-28,74,88,100,50,71,88,100,97
6,2026-03-29,65,81,100,33,63,84,100,92
6,2026-03-30,63,75,100,32,59,71,100,97
6,2026-03-31,61,76,100,31,63,79,99,66
6,2026-04-01,68,88,100,37,69,87,100,92
6,2026-04-02,71,86,100,30,64,90,100,89
6,2026-04-03,66,85,100,35,69,81,90,96
6,2026-04-04,68,84,100,38,68,82,98,97
6,2026-04-05,63,86,100,27,70,89,100,91
6,2026-04-06,57,78,100,24,64,72,100,94
6,2026-04-07,66,89,100,35,75,86,99,100
6,2026-04-08,70,90,100,31,71,88,100,98
6,2026-04-09,65,76,100,39,69,73,100,92
6,2026-04-10,65,88,100,31,70,88,100,98
6,2026-04-11,66,90,100,30,74,86,99,93
6,2026-04-12,67,85,100,33,68,90,100,100
6,2026-04-13,71,91,100,36,73,92,100,89
6,2026-04-14,59,84,100,19,68,78,100,91
6,2026-04-15,71,91,100,36,73,89,100,93
6,2026-04-16,64,87,100,31,71,82,99,89
6,2026-04-17,71,90,100,38,72,86,100,95
6,2026-04-18,59,83,100,25,68,77,98,90
6,2026-04-19,70,91,100,44,77,95,100,97
6,2026-04-20,61,83,100,30,70,85,100,88
6,2026-04-21,64,81,100,32,61,84,100,91
6,2026-04-22,65,79,100,30,65,76,99,94
6,2026-04-23,65,82,100,29,68,84,94,98
6,2026-04-24,66,78,100,35,66,77,100,100
6,2026-04-25,71,90,100,35,75,84,98,70
6,2026-04-26,70,91,100,45,81,89,95,100
6,2026-04-27,64,81,100,37,73,78,98,96
6,2026-04-28,72,88,100,33,71,93,100,100
6,2026-04-29,70,91,100,38,78,95,98,97
6,2026-04-30,64,88,100,29,73,85,100,93
6,2026-05-01,73,91,100,45,81,94,97,95
6,2026-05-02,69,90,100,41,80,87,100,91
6,2026-05-03,63,83,100,26,72,79,100,97
6,2026-05-04,62,88,100,23,72,87,99,90
6,2026-05-05,70,84,100,53,75,83,99,97
6,2026-05-06,65,85,100,29,65,86,98,96
6,2026-05-07,58,79,100,17,60,78,96,89
6,2026-05-08,74,100,100,36,82,100,97,92
6,2026-05-09,54,75,100,16,60,74,100,98
6,2026-05-10,74,93,100,57,82,95,92,90
6,2026-05-11,60,81,100,27,68,88,100,99
6,2026-05-12,68,84,100,31,71,85,100,87
6,2026-05-13,57,80,100,18,65,84,100,88
6,2026-05-14,65,81,100,35,70,82,98,99
6,2026-05-15,70,88,100,40,72,90,100,90
6,2026-05-16,68,88,100,32,70,88,96,97
6,2026-05-17,72,91,100,50,76,91,98,99
6,2026-05-18,64,83,100,22,62,86,97,93
6,2026-05-19,69,82,100,29,64,84,98,87
6,2026-05-20,71,91,100,46,72,94,100,81
6,2026-05-21,65,86,100,28,70,85,100,98
7,2026-02-21,52,71,100,34,55,73,100,89
7,2026-02-22,66,90,100,51,75,86,100,94
7,2026-02-23,63,84,100,39,77,84,100,99
7,2026-02-24,59,94,79,34,74,97,73,83
7,2026-02-25,56,77,100,22,60,77,99,94
7,2026-02-26,63,83,85,41,67,84,85,97
7,2026-02-27,67,92,86,51,76,98,91,99
7,2026-02-28,55,79,87,28,65,84,86,98
7,2026-03-01,59,78,96,43,68,77,96,95
7,2026-03-02,59,77,100,31,59,77,100,93
7,2026-03-03,55,84,98,22,69,82,97,85
7,2026-03-04,61,87,100,32,76,89,100,100
7,2026-03-05,46,73,58,21,61,71,55,88
7,2026-03-06,52,79,76,21,58,85,78,79
7,2026-03-07,52,79,95,23,66,77,94,92
7,2026-03-08,44,73,57,24,60,76,60,88
7,2026-03-09,54,65,100,29,52,63,99,97
7,2026-03-10,59,78,91,38,67,82,91,94
7,2026-03-11,67,94,81,49,81,94,81,92
7,2026-03-12,58,76,100,25,66,76,100,89
7,2026-03-13,55,78,81,33,68,75,79,86
7,2026-03-14,62,86,90,50,75,83,88,95
7,2026-03-15,62,74,100,35,66,72,100,85
7,2026-03-16,56,79,95,25,68,82,95,100
7,2026-03-17,46,75,60,30,63,76,54,94
7,2026-03-18,67,89,91,41,78,90,92,96
7,2026-03-19,51,81,64,31,65,82,64,90
7,2026-03-20,54,87,63,35,74,91,68,94
7,2026-03-21,57,84,85,37,74,84,84,94
7,2026-03-22,49,73,60,25,57,75,63,92
7,2026-03-23,56,79,81,28,62,77,78,88
7,2026-03-24,58,91,82,20,66,88,80,95
7,2026-03-25,61,76,100,50,62,75,100,96
7,2026-03-26,59,78,86,37,63,79,88,94
7,2026-03-27,56,71,99,38,57,71,96,83
7,2026-03-28,59,81,76,41,72,80,79,98
7,2026-03-29,50,73,71,15,60,74,69,87
7,2026-03-30,63,85,89,43,71,85,91,95
7,2026-03-31,53,82,68,30,64,79,59,97
7,2026-04-01,61,81,100,32,66,79,98,93
7,2026-04-02,58,78,100,35,62,83,100,74
7,2026-04-03,54,87,61,33,72,89,62,89
7,2026-04-04,61,78,100,31,65,76,100,90
7,2026-04-05,52,74,100,31,56,75,95,97
7,2026-04-06,70,91,100,46,79,94,98,95
7,2026-04-07,63,97,89,37,80,95,91,91
7,2026-04-08,54,80,91,27,65,82,96,97
7,2026-04-09,64,99,86,43,82,100,80,88
7,2026-04-10,57,74,100,33,65,76,97,90
7,2026-04-11,49,76,67,28,60,69,68,89
7,2026-04-12,60,80,100,23,64,77,96,93
7,2026-04-13,63,93,82,36,76,96,84,86
7,2026-04-14,47,72,59,37,57,78,56,88
7,2026-04-15,65,83,100,43,67,81,100,88
7,2026-04-16,62,82,95,34,67,83,93,94
7,2026-04-17,47,75,61,17,59,74,58,92
7,2026-04-18,56,87,55,43,74,80,56,95
7,2026-04-19,70,92,100,46,74,92,100,91
7,2026-04-20,45,60,92,26,48,54,86,92
7,2026-04-21,55,78,97,23,63,76,89,100
7,2026-04-22,61,81,94,32,67,84,97,98
7,2026-04-23,50,62,100,20,45,58,94,46
7,2026-04-24,61,73,95,42,60,73,94,91
7,2026-04-25,66,97,57,49,82,100,62,82
7,2026-04-26,64,86,96,43,74,85,100,97
7,2026-04-27,47,64,97,16,49,65,97,47
7,2026-04-28,54,78,91,37,64,68,92,100
7,2026-04-29,66,96,100,36,77,100,100,89
7,2026-04-30,60,84,97,23,65,85,94,100
7,2026-05-01,55,84,75,33,72,82,76,82
7,2026-05-02,61,89,95,34,70,92,94,84
7,2026-05-03,66,96,65,48,83,91,63,100
7,2026-05-04,61,83,100,31,65,88,100,95
7,2026-05-05,58,84,96,26,66,83,100,90
7,2026-05-06,67,93,100,50,85,94,100,96
7,2026-05-07,63,87,91,39,74,89,86,92
7,2026-05-08,61,82,76,45,72,80,71,100
7,2026-05-09,69,92,100,46,84,92,99,99
7,2026-05-10,49,78,68,21,63,73,68,96
7,2026-05-11,51,71,76,30,58,72,78,85
7,2026-05-12,63,94,70,48,77,90,72,87
7,2026-05-13,55,74,94,21,60,72,95,92
7,2026-05-14,54,74,90,31,57,76,87,91
7,2026-05-15,58,80,100,29,65,76,100,83
7,2026-05-16,56,77,91,30,57,77,91,92
7,2026-05-17,56,81,97,26,65,80,98,90
7,2026-05-18,52,74,93,21,57,78,96,100
7,2026-05-19,46,70,74,24,56,72,73,87
7,2026-05-20,60,82,100,32,67,82,100,92
7,2026-05-21,51,80,80,27,64,81,82,92
8,2026-02-21,59,84,98,25,65,86,100,99
8,2026-02-22,54,85,67,26,74,85,66,91
8,2026-02-23,52,79,100,8,60,75,100,90
8,2026-02-24,49,72,90,22,56,74,91,91
8,2026-02-25,54,76,100,15,52,75,98,94
8,2026-02-26,51,76,68,18,61,75,72,95
8,2026-02-27,53,79,99,20,61,83,92,92
8,2026-02-28,42,71,81,15,50,64,80,79
8,2026-03-01,56,76,90,29,68,76,94,86
8,2026-03-02,59,81,100,26,62,75,100,100
8,2026-03-03,53,80,82,23,64,76,80,100
8,2026-03-04,51,81,78,19,64,82,77,95
8,2026-03-05,51,69,100,17,52,69,100,98
8,2026-03-06,58,83,98,26,65,85,95,100
8,2026-03-07,48,67,96,22,53,74,97,83
8,2026-03-08,57,83,89,29,62,80,91,82
8,2026-03-09,45,82,65,23,67,77,66,82
8,2026-03-10,45,71,67,23,60,72,71,98
8,2026-03-11,55,82,100,22,65,80,99,100
8,2026-03-12,48,75,100,23,57,78,100,100
8,2026-03-13,50,76,85,20,58,80,85,92
8,2026-03-14,47,85,63,22,68,83,62,97
8,2026-03-15,57,90,85,22,76,90,87,86
8,2026-03-16,48,73,89,11,54,73,87,100
8,2026-03-17,59,77,97,30,60,77,96,64
8,2026-03-18,47,71,76,22,57,72,76,39
8,2026-03-19,54,75,79,19,62,76,77,85
8,2026-03-20,54,74,85,21,61,73,88,82
8,2026-03-21,56,77,98,35,63,75,99,95
8,2026-03-22,59,88,89,27,71,88,87,93
8,2026-03-23,47,70,63,26,57,73,67,88
8,2026-03-24,61,88,88,21,66,87,83,95
8,2026-03-25,42,70,65,16,52,69,66,96
8,2026-03-26,52,82,94,20,65,78,90,85
8,2026-03-27,48,76,93,6,56,70,90,96
8,2026-03-28,49,80,62,21,58,79,62,89
8,2026-03-29,54,81,91,27,64,72,93,96
8,2026-03-30,51,75,86,17,61,77,85,90
8,2026-03-31,50,69,100,18,46,69,95,85
8,2026-04-01,61,79,100,25,62,79,97,96
8,2026-04-02,52,80,93,18,61,78,93,93
8,2026-04-03,54,81,76,19,59,81,74,84
8,2026-04-04,48,77,100,16,55,77,98,92
8,2026-04-05,56,81,98,24,63,83,99,97
8,2026-04-06,51,73,100,21,58,70,99,89
8,2026-04-07,46,63,98,11,43,67,97,74
8,2026-04-08,54,76,82,25,59,75,77,88
8,2026-04-09,48,75,90,15,58,79,93,93
8,2026-04-10,54,77,92,20,58,76,91,81
8,2026-04-11,54,76,99,33,63,78,100,82
8,2026-04-12,47,84,62,18,66,83,63,96
8,2026-04-13,49,68,69,29,52,68,72,98
8,2026-04-14,50,78,55,30,64,79,50,92
8,2026-04-15,51,82,69,31,72,87,70,95
8,2026-04-16,50,77,76,10,61,78,74,80
8,2026-04-17,44,74,58,19,61,78,52,95
8,2026-04-18,60,89,82,29,76,90,85,97
8,2026-04-19,52,79,99,16,59,82,100,97
8,2026-04-20,50,73,85,36,64,72,86,96
8,2026-04-21,54,78,90,28,63,77,91,75
8,2026-04-22,57,82,100,24,64,84,100,96
8,2026-04-23,54,81,84,22,59,83,85,89
8,2026-04-24,56,76,100,24,59,72,100,99
8,2026-04-25,47,78,96,18,59,76,98,93
8,2026-04-26,58,74,100,26,59,74,98,93
8,2026-04-27,52,78,83,13,66,84,83,100
8,2026-04-28,48,77,58,19,56,66,57,99
8,2026-04-29,56,87,98,21,65,86,100,88
8,2026-04-30,47,76,71,24,58,78,74,95
8,2026-05-01,50,76,85,25,62,75,82,97
8,2026-05-02,46,77,86,10,60,73,92,93
8,2026-05-03,47,75,67,19,52,76,65,89
8,2026-05-04,58,85,92,31,66,84,87,96
8,2026-05-05,51,78,96,18,59,74,97,98
8,2026-05-06,44,72,63,20,57,71,68,100
8,2026-05-07,59,89,64,39,73,87,63,92
8,2026-05-08,53,78,86,27,61,79,87,91
8,2026-05-09,56,78,100,16,60,78,100,76
8,2026-05-10,64,89,92,40,74,88,95,93
8,2026-05-11,52,79,83,27,63,76,80,100
8,2026-05-12,54,70,100,22,60,67,100,99
8,2026-05-13,50,71,96,14,53,70,90,87
8,2026-05-14,59,79,84,31,69,74,86,85
8,2026-05-15,39,66,65,15,53,66,66,96
8,2026-05-16,61,84,61,40,72,84,65,80
8,2026-05-17,53,76,100,20,68,78,98,90
8,2026-05-18,57,84,88,25,64,85,88,92
8,2026-05-19,48,70,84,19,56,72,88,94
8,2026-05-20,51,68,100,15,53,67,100,88
8,2026-05-21,44,72,61,20,53,75,63,91
9,2026-02-21,50,74,88,16,56,70,89,96
9,2026-02-22,54,75,100,22,55,78,100,96
9,2026-02-23,42,76,59,15,61,77,55,80
9,2026-02-24,51,76,88,24,62,79,88,100
9,2026-02-25,48,75,82,17,58,71,81,100
9,2026-02-26,54,81,100,20,72,82,99,98
9,2026-02-27,44,68,100,2,48,66,99,96
9,2026-02-28,60,80,73,38,63,73,71,90
9,2026-03-01,56,77,91,30,61,76,88,94
9,2026-03-02,64,94,72,55,84,91,69,97
9,2026-03-03,47,76,61,30,63,76,64,99
9,2026-03-04,55,88,100,23,62,88,99,94
9,2026-03-05,46,76,63,22,61,74,63,98
9,2026-03-06,56,79,85,35,76,81,88,97
9,2026-03-07,51,76,64,32,58,77,64,99
9,2026-03-08,60,87,88,34,61,86,82,99
9,2026-03-09,54,80,78,22,61,83,77,98
9,2026-03-10,58,79,88,31,65,87,86,84
9,2026-03-11,62,83,93,30,73,79,93,92
9,2026-03-12,61,86,100,36,75,80,100,89
9,2026-03-13,58,89,100,17,73,92,100,83
9,2026-03-14,49,79,90,24,65,79,90,89
9,2026-03-15,52,75,85,29,63,79,84,97
9,2026-03-16,44,66,83,0,49,70,82,95
9,2026-03-17,61,84,100,32,74,85,96,91
9,2026-03-18,65,80,100,39,67,76,100,100
9,2026-03-19,51,78,79,18,57,79,79,90
9,2026-03-20,52,72,100,18,55,73,100,84
9,2026-03-21,53,77,98,18,55,75,99,85
9,2026-03-22,59,89,60,45,79,88,61,90
9,2026-03-23,53,89,58,30,74,87,53,94
9,2026-03-24,49,88,69,27,72,83,68,90
9,2026-03-25,45,81,65,11,57,81,72,100
9,2026-03-26,59,79,100,25,64,82,100,100
9,2026-03-27,64,74,100,41,62,74,97,100
9,2026-03-28,53,68,100,32,57,67,100,95
9,2026-03-29,39,75,57,10,61,80,61,100
9,2026-03-30,62,88,83,35,71,82,82,89
9,2026-03-31,63,85,100,29,69,91,100,97
9,2026-04-01,58,91,83,39,73,90,82,95
9,2026-04-02,49,78,80,11,57,81,81,97
9,2026-04-03,59,80,100,31,65,79,97,95
9,2026-04-04,47,71,88,12,56,71,87,96
9,2026-04-05,60,79,92,29,62,78,91,98
9,2026-04-06,60,81,87,27,71,84,88,100
9,2026-04-07,60,80,100,38,64,77,98,96
9,2026-04-08,58,79,100,25,64,76,99,92
9,2026-04-09,53,79,56,27,68,78,53,89
9,2026-04-10,54,87,65,31,68,82,65,88
9,2026-04-11,57,91,84,27,70,91,84,81
9,2026-04-12,53,77,100,24,63,79,99,90
9,2026-04-13,52,70,100,11,53,65,100,97
9,2026-04-14,52,77,94,12,56,75,96,85
9,2026-04-15,61,83,100,28,67,83,99,98
9,2026-04-16,59,93,92,28,79,94,93,90
9,2026-04-17,68,96,100,43,83,89,98,94
9,2026-04-18,53,74,84,36,63,77,87,99
9,2026-04-19,56,77,97,25,58,80,97,85
9,2026-04-20,51,88,63,17,64,86,64,100
9,2026-04-21,59,88,68,37,78,90,69,84
9,2026-04-22,51,81,65,21,64,86,65,91
9,2026-04-23,56,78,72,36,66,75,73,94
9,2026-04-24,61,93,77,39,77,94,73,92
9,2026-04-25,58,84,77,23,70,83,76,87
9,2026-04-26,53,83,60,29,72,85,61,88
9,2026-04-27,55,71,100,19,54,73,100,95
9,2026-04-28,54,77,89,30,62,73,89,91
9,2026-04-29,64,88,82,44,74,88,76,97
9,2026-04-30,47,72,80,16,57,69,77,84
9,2026-05-01,62,81,100,36,73,83,100,98
9,2026-05-02,56,77,97,29,65,78,95,87
9,2026-05-03,61,86,100,38,72,86,100,99
9,2026-05-04,47,77,67,20,59,81,62,91
9,2026-05-05,54,72,100,25,57,74,100,91
9,2026-05-06,44,69,81,11,48,68,82,93
9,2026-05-07,63,86,100,21,64,89,100,99
9,2026-05-08,61,86,98,32,71,85,100,95
9,2026-05-09,46,73,88,19,56,68,82,93
9,2026-05-10,51,77,88,19,65,73,90,81
9,2026-05-11,44,69,75,20,50,70,72,94
9,2026-05-12,57,84,59,29,71,83,58,97
9,2026-05-13,50,76,84,27,66,78,80,91
9,2026-05-14,62,84,89,35,67,89,89,94
9,2026-05-15,52,77,73,45,69,75,78,98
9,2026-05-16,63,87,100,37,72,81,99,96
9,2026-05-17,54,73,100,29,53,77,97,82
9,2026-05-18,58,85,100,23,63,82,100,86
9,2026-05-19,61,84,100,45,67,87,97,83
9,2026-05-20,54,73,100,31,59,72,100,40
9,2026-05-21,58,77,88,28,66,77,85,94
10,2026-02-21,58,77,92,38,61,78,89,83
10,2026-02-22,58,77,90,39,75,77,95,84
10,2026-02-23,56,84,89,23,71,86,87,90
10,2026-02-24,54,89,59,39,78,86,57,95
10,2026-02-25,61,89,100,37,74,89,100,94
10,2026-02-26,64,76,93,47,60,73,86,94
10,2026-02-27,54,77,100,27,56,77,100,87
10,2026-02-28,54,84,86,32,74,80,91,96
10,2026-03-01,52,83,64,37,67,84,64,100
10,2026-03-02,72,94,100,48,80,99,100,89
10,2026-03-03,60,82,94,33,64,84,99,99
10,2026-03-04,58,81,99,25,63,81,96,97
10,2026-03-05,58,82,96,32,71,81,90,96
10,2026-03-06,62,89,100,35,68,89,99,89
10,2026-03-07,61,90,100,30,74,96,100,92
10,2026-03-08,57,83,69,46,74,82,75,94
10,2026-03-09,56,74,95,29,59,73,93,100
10,2026-03-10,42,64,85,18,50,63,86,58
10,2026-03-11,53,69,100,23,51,75,95,99
10,2026-03-12,53,84,61,30,67,89,64,94
10,2026-03-13,63,84,94,36,68,79,95,87
10,2026-03-14,48,79,65,20,65,85,69,98
10,2026-03-15,59,76,100,32,69,74,100,91
10,2026-03-16,52,80,64,33,66,81,64,98
10,2026-03-17,47,76,62,26,65,71,59,93
10,2026-03-18,58,90,62,44,73,84,63,89
10,2026-03-19,68,89,100,46,71,89,100,87
10,2026-03-20,58,80,93,41,62,82,94,99
10,2026-03-21,52,78,80,31,67,75,83,91
10,2026-03-22,51,80,59,34,72,81,63,90
10,2026-03-23,52,66,100,29,51,69,100,85
10,2026-03-24,64,80,93,52,74,75,95,95
10,2026-03-25,69,88,100,53,77,84,99,93
10,2026-03-26,57,77,100,23,57,79,96,96
10,2026-03-27,55,80,87,29,65,78,83,94
10,2026-03-28,49,66,85,15,55,63,81,76
10,2026-03-29,52,79,91,31,61,86,88,87
10,2026-03-30,66,93,100,42,74,93,96,88
10,2026-03-31,57,75,100,31,62,76,100,95
10,2026-04-01,56,90,65,34,74,87,69,95
10,2026-04-02,58,84,79,39,71,84,83,82
10,2026-04-03,51,77,77,14,63,80,79,87
10,2026-04-04,61,84,100,26,69,83,100,94
10,2026-04-05,63,87,100,31,71,88,100,95
10,2026-04-06,50,71,61,33,59,69,59,85
10,2026-04-07,67,94,88,45,83,95,85,97
10,2026-04-08,64,93,100,41,77,92,100,79
10,2026-04-09,63,80,100,46,65,76,100,96
10,2026-04-10,57,79,82,26,61,80,85,89
10,2026-04-11,53,82,62,33,66,85,63,97
10,2026-04-12,65,90,92,50,75,89,89,94
10,2026-04-13,64,91,94,39,80,91,92,89
10,2026-04-14,59,87,76,34,74,87,81,98
10,2026-04-15,56,87,91,35,67,86,96,93
10,2026-04-16,61,81,87,40,73,79,86,91
10,2026-04-17,61,82,100,30,66,86,100,100
10,2026-04-18,45,73,63,29,63,69,65,77
10,2026-04-19,57,75,100,26,68,74,98,94
10,2026-04-20,48,72,91,18,59,71,96,93
10,2026-04-21,53,79,65,32,63,74,67,90
10,2026-04-22,63,88,100,34,74,87,100,95
10,2026-04-23,53,79,57,42,70,78,58,81
10,2026-04-24,67,87,100,49,80,85,99,96
10,2026-04-25,54,74,82,25,57,80,84,94
10,2026-04-26,64,85,100,39,67,90,100,99
10,2026-04-27,51,79,79,27,60,80,80,96
10,2026-04-28,60,86,98,37,75,85,98,70
10,2026-04-29,67,94,94,52,75,92,94,100
10,2026-04-30,70,93,100,48,82,94,100,97
10,2026-05-01,66,86,100,41,73,87,100,96
10,2026-05-02,54,78,92,36,59,77,94,100
10,2026-05-03,56,82,79,31,68,79,77,100
10,2026-05-04,64,89,88,39,70,93,84,87
10,2026-05-05,62,79,100,32,63,79,99,75
10,2026-05-06,57,84,91,30,76,84,92,89
10,2026-05-07,62,89,86,35,73,88,85,98
10,2026-05-08,62,85,100,38,66,79,100,86
10,2026-05-09,71,99,86,51,80,96,87,99
10,2026-05-10,58,83,88,36,67,82,91,98
10,2026-05-11,52,76,61,34,59,81,54,96
10,2026-05-12,61,89,97,27,73,91,93,93
10,2026-05-13,62,88,84,48,80,81,83,96
10,2026-05-14,62,86,100,39,69,82,100,98
10,2026-05-15,56,87,82,30,70,89,80,71
