session_id,user_id,date,duration_h,deep_sleep_h,rem_sleep_h,light_sleep_h,awake_h,bedtime_hour,sleep_score
1,1,2026-02-21,7.73,1.29,1.93,3.95,0.57,23.8,79
2,1,2026-02-22,7.95,1.46,1.32,4.57,0.61,23.3,75
3,1,2026-02-23,7.32,1.29,1.47,4.33,0.22,22.3,73
4,1,2026-02-24,7.59,1.52,1.58,4.28,0.21,0.6,80
5,1,2026-02-25,8.59,1.54,2.05,4.41,0.59,24.0,87
6,1,2026-02-26,7.78,1.93,1.7,3.9,0.26,23.6,88
7,1,2026-02-27,8.55,2.36,1.51,4.04,0.63,22.7,89
8,1,2026-02-28,8.35,1.32,1.48,5.18,0.37,23.1,76
9,1,2026-03-01,7.93,1.89,2.25,3.22,0.57,0.3,95
10,1,2026-03-02,8.29,1.43,2.39,4.07,0.4,23.7,90
11,1,2026-03-03,8.39,1.64,1.26,5.14,0.35,0.1,75
12,1,2026-03-04,7.9,1.63,2.05,3.64,0.58,23.2,86
13,1,2026-03-05,7.78,1.46,2.01,3.75,0.55,22.8,83
14,1,2026-03-06,8.31,1.55,1.53,4.85,0.37,22.2,75
15,1,2026-03-07,7.97,1.97,1.62,3.87,0.51,22.5,88
16,1,2026-03-08,7.84,1.23,1.72,4.45,0.44,23.4,77
17,1,2026-03-09,7.96,1.27,2.11,4.06,0.51,23.2,79
18,1,2026-03-10,8.25,1.68,2.08,3.92,0.57,21.6,91
19,1,2026-03-11,8.04,1.72,2.06,3.59,0.67,22.4,91
20,1,2026-03-12,7.73,1.45,1.52,4.35,0.41,23.6,78
21,1,2026-03-13,7.61,1.71,1.28,4.24,0.37,22.7,81
22,1,2026-03-14,8.73,1.66,1.19,5.7,0.17,23.0,79
23,1,2026-03-15,8.56,1.97,2.14,3.74,0.71,22.6,94
24,1,2026-03-16,8.39,1.28,1.6,5.31,0.2,22.8,76
25,1,2026-03-17,8.22,1.82,2.01,4.04,0.34,22.8,90
26,1,2026-03-18,7.27,1.79,1.59,3.52,0.37,0.3,83
27,1,2026-03-19,7.72,1.47,1.57,4.23,0.45,23.3,84
28,1,2026-03-20,8.52,2.47,1.25,4.18,0.61,22.6,92
29,1,2026-03-21,7.9,1.56,1.61,4.0,0.74,23.7,82
30,1,2026-03-22,8.36,2.21,1.56,4.31,0.28,21.3,93
31,1,2026-03-23,7.62,1.58,1.77,3.79,0.48,21.9,82
32,1,2026-03-24,8.58,1.9,2.3,4.19,0.19,23.2,94
33,1,2026-03-25,7.55,1.52,1.95,3.62,0.47,22.3,87
34,1,2026-03-26,8.13,1.34,2.29,4.04,0.45,23.9,86
35,1,2026-03-27,7.65,1.4,1.49,4.16,0.59,22.4,77
36,1,2026-03-28,8.51,1.73,1.36,5.0,0.41,22.1,83
37,1,2026-03-29,7.92,1.29,2.08,4.09,0.46,22.9,81
38,1,2026-03-30,8.13,1.81,1.79,4.18,0.36,21.6,82
39,1,2026-03-31,7.48,1.32,1.69,4.08,0.4,23.6,76
40,1,2026-04-01,7.83,1.64,2.22,3.44,0.52,23.0,89
41,1,2026-04-02,7.84,1.52,1.59,4.35,0.39,23.6,81
42,1,2026-04-03,8.05,1.39,2.48,3.64,0.53,21.9,91
43,1,2026-04-04,7.75,1.6,2.3,3.56,0.29,23.8,85
44,1,2026-04-05,8.45,1.45,1.75,4.93,0.33,22.8,79
45,1,2026-04-06,7.9,1.73,2.13,3.68,0.36,21.4,87
46,1,2026-04-07,7.87,1.62,1.84,3.98,0.42,23.1,85
47,1,2026-04-08,8.82,1.93,1.92,4.52,0.44,22.9,87
48,1,2026-04-09,8.97,1.86,2.13,4.53,0.45,23.9,91
49,1,2026-04-10,8.76,1.8,1.95,4.48,0.53,21.1,80
50,1,2026-04-11,8.41,1.77,2.09,4.16,0.38,22.7,88
51,1,2026-04-12,7.8,1.83,1.68,3.49,0.79,23.3,85
52,1,2026-04-13,7.1,1.32,1.36,4.29,0.14,0.3,71
53,1,2026-04-14,8.47,1.92,2.05,4.22,0.27,22.6,93
54,1,2026-04-15,8.54,1.54,1.15,5.38,0.47,22.9,77
55,1,2026-04-16,8.2,1.91,2.15,3.6,0.53,24.0,93
56,1,2026-04-17,7.29,1.62,1.88,3.54,0.26,21.8,86
57,1,2026-04-18,7.95,1.61,2.2,3.76,0.38,22.3,92
58,1,2026-04-19,7.78,1.89,1.82,3.63,0.44,22.9,85
59,1,2026-04-20,8.33,1.37,2.23,4.21,0.54,22.9,77
60,1,2026-04-21,9.22,1.57,1.98,5.34,0.33,23.8,84
61,1,2026-04-22,8.81,2.22,2.44,3.65,0.49,22.7,96
62,1,2026-04-23,7.24,1.95,1.83,3.1,0.36,0.1,91
63,1,2026-04-24,7.72,1.76,1.8,3.59,0.56,22.9,89
64,1,2026-04-25,7.28,1.51,1.98,3.36,0.43,23.6,84
65,1,2026-04-26,7.44,1.5,1.51,3.87,0.56,23.0,78
66,1,2026-04-27,8.24,1.9,2.08,3.72,0.54,22.2,89
67,1,2026-04-28,7.96,1.48,1.71,4.36,0.42,22.2,79
68,1,2026-04-29,7.02,1.29,1.67,3.83,0.23,23.0,78
69,1,2026-04-30,8.98,2.13,2.67,3.58,0.61,23.9,98
70,1,2026-05-01,7.61,1.4,0.91,4.66,0.64,0.2,70
71,1,2026-05-02,7.51,1.38,1.42,4.2,0.51,23.9,73
72,1,2026-05-03,7.01,1.47,1.49,3.61,0.44,23.4,77
73,1,2026-05-04,7.81,1.53,1.69,3.97,0.62,23.3,83
74,1,2026-05-05,8.47,1.58,1.97,4.26,0.66,23.0,89
75,1,2026-05-06,8.5,2.27,2.38,3.32,0.53,22.6,99
76,1,2026-05-07,6.83,1.4,1.52,3.45,0.46,22.9,79
77,1,2026-05-08,8.1,1.34,1.66,4.53,0.56,0.4,83
78,1,2026-05-09,8.24,1.9,2.33,3.65,0.36,23.3,94
79,1,2026-05-10,7.66,1.78,1.82,3.56,0.51,22.4,87
80,1,2026-05-11,8.36,2.23,1.59,4.09,0.44,23.2,90
81,1,2026-05-12,8.55,1.68,1.06,5.06,0.75,23.6,81
82,1,2026-05-13,7.07,1.29,2.05,3.1,0.63,23.8,82
83,1,2026-05-14,8.07,1.74,1.88,3.79,0.67,22.3,85
84,1,2026-05-15,7.74,1.88,1.82,3.36,0.68,22.5,90
85,1,2026-05-16,8.03,1.45,1.88,4.47,0.24,22.6,85
86,1,2026-05-17,7.49,1.77,2.01,3.51,0.19,0.1,91
87,1,2026-05-18,8.96,1.7,1.7,4.52,1.04,21.9,81
88,1,2026-05-19,8.25,1.84,2.44,3.41,0.55,22.6,93
89,1,2026-05-20,7.59,1.5,1.47,4.16,0.46,22.5,79
90,1,2026-05-21,7.16,1.69,1.47,3.75,0.25,22.9,79
91,2,2026-02-21,8.11,1.26,2.0,4.52,0.32,0.4,80
92,2,2026-02-22,8.34,1.64,1.7,4.51,0.48,23.5,83
93,2,2026-02-23,7.74,1.42,1.7,4.24,0.37,22.7,76
94,2,2026-02-24,7.24,1.81,1.85,3.26,0.32,0.5,91
95,2,2026-02-25,8.1,1.43,2.16,3.96,0.55,23.3,85
96,2,2026-02-26,8.01,1.84,1.85,3.75,0.57,21.5,88
97,2,2026-02-27,7.84,2.03,1.58,3.85,0.38,22.6,84
98,2,2026-02-28,7.37,1.01,1.62,4.28,0.46,23.0,71
99,2,2026-03-01,7.92,1.63,2.14,3.71,0.45,22.5,85
100,2,2026-03-02,7.85,1.74,2.24,3.5,0.37,23.1,89
101,2,2026-03-03,7.94,1.28,1.74,4.67,0.24,21.6,75
102,2,2026-03-04,8.22,1.6,1.97,4.16,0.49,22.2,87
103,2,2026-03-05,8.08,1.4,2.35,4.07,0.27,22.8,88
104,2,2026-03-06,7.35,1.57,1.55,3.87,0.36,23.7,79
105,2,2026-03-07,7.97,1.73,1.5,4.48,0.25,23.1,81
106,2,2026-03-08,7.72,1.67,1.7,3.85,0.49,21.7,84
107,2,2026-03-09,8.81,1.69,2.22,4.53,0.38,23.2,87
108,2,2026-03-10,7.36,1.61,1.59,3.71,0.45,23.6,80
109,2,2026-03-11,7.38,1.36,1.83,3.44,0.75,22.9,82
110,2,2026-03-12,8.56,1.85,2.74,3.76,0.21,23.1,99
111,2,2026-03-13,7.73,1.23,2.08,3.93,0.49,22.8,87
112,2,2026-03-14,7.84,2.28,1.68,3.33,0.55,22.5,90
113,2,2026-03-15,8.09,1.57,1.7,4.04,0.78,23.9,79
114,2,2026-03-16,8.2,1.17,1.82,4.27,0.93,22.8,79
115,2,2026-03-17,8.84,2.34,2.24,3.88,0.38,21.1,100
116,2,2026-03-18,8.36,1.51,1.99,4.57,0.29,22.8,86
117,2,2026-03-19,7.84,1.59,1.39,4.21,0.66,22.5,78
118,2,2026-03-20,7.13,1.42,1.64,3.62,0.45,0.1,80
119,2,2026-03-21,7.94,1.62,1.5,4.21,0.61,23.1,80
120,2,2026-03-22,7.83,1.17,2.27,4.11,0.28,22.5,83
121,2,2026-03-23,8.08,1.31,1.34,5.27,0.16,23.6,73
122,2,2026-03-24,7.62,2.18,1.41,3.71,0.32,22.5,83
123,2,2026-03-25,8.07,1.51,2.03,4.2,0.33,21.9,85
124,2,2026-03-26,6.86,0.85,1.36,4.29,0.37,22.5,66
125,2,2026-03-27,8.78,2.19,1.97,4.4,0.21,22.5,93
126,2,2026-03-28,7.56,1.34,1.48,4.4,0.35,22.7,75
127,2,2026-03-29,7.9,1.76,2.02,3.79,0.33,0.0,88
128,2,2026-03-30,7.33,1.06,1.73,4.21,0.32,23.3,70
129,2,2026-03-31,6.95,1.77,1.84,3.13,0.21,21.8,88
130,2,2026-04-01,8.8,1.58,1.71,5.33,0.18,22.7,80
131,2,2026-04-02,8.0,1.86,1.44,4.47,0.24,23.4,84
132,2,2026-04-03,8.49,1.33,2.32,4.33,0.52,23.9,83
133,2,2026-04-04,8.16,1.14,1.91,4.45,0.66,22.3,79
134,2,2026-04-05,7.8,1.55,0.94,4.59,0.73,22.3,76
135,2,2026-04-06,8.26,1.67,2.32,3.71,0.56,22.8,88
136,2,2026-04-07,7.58,1.74,1.19,4.1,0.55,22.1,79
137,2,2026-04-08,8.45,1.68,2.09,4.16,0.52,21.6,85
138,2,2026-04-09,7.57,1.7,1.79,3.45,0.63,23.3,84
139,2,2026-04-10,7.51,1.35,1.75,4.25,0.15,0.3,78
140,2,2026-04-11,8.15,1.93,1.33,4.2,0.69,0.8,81
141,2,2026-04-12,7.57,1.82,1.83,3.7,0.22,23.4,89
142,2,2026-04-13,8.27,1.47,2.22,4.35,0.22,21.8,85
143,2,2026-04-14,8.27,1.79,1.75,4.1,0.63,23.4,87
144,2,2026-04-15,8.8,1.95,2.4,4.0,0.45,0.6,97
145,2,2026-04-16,7.38,1.88,1.63,3.63,0.24,0.1,82
146,2,2026-04-17,8.12,1.89,2.29,3.4,0.54,22.5,89
147,2,2026-04-18,8.57,1.79,2.24,4.36,0.17,23.4,90
148,2,2026-04-19,7.79,2.02,2.03,3.23,0.5,23.4,93
149,2,2026-04-20,7.77,2.08,2.49,2.67,0.53,0.3,100
150,2,2026-04-21,7.77,1.42,1.82,3.99,0.53,22.7,81
151,2,2026-04-22,8.31,1.8,1.6,4.33,0.59,23.7,85
152,2,2026-04-23,7.89,1.8,1.36,4.19,0.55,22.1,78
153,2,2026-04-24,7.46,1.39,1.44,4.26,0.37,22.8,77
154,2,2026-04-25,8.25,1.53,1.31,4.73,0.68,22.3,77
155,2,2026-04-26,7.82,1.64,1.8,3.74,0.64,23.4,75
156,2,2026-04-27,7.77,2.18,1.92,3.22,0.44,23.8,95
157,2,2026-04-28,8.2,1.81,2.62,3.32,0.45,22.7,95
158,2,2026-04-29,8.16,1.98,1.43,4.59,0.17,22.5,85
159,2,2026-04-30,7.67,1.68,2.11,3.56,0.32,21.9,91
160,2,2026-05-01,7.69,1.62,1.11,4.37,0.59,23.7,75
161,2,2026-05-02,8.6,2.13,2.75,3.26,0.45,23.1,100
162,2,2026-05-03,7.75,1.57,2.24,3.69,0.26,22.3,82
163,2,2026-05-04,8.65,2.01,1.85,4.12,0.67,23.3,85
164,2,2026-05-05,8.65,1.74,2.3,3.64,0.98,23.5,88
165,2,2026-05-06,8.05,1.83,1.74,3.61,0.87,23.1,85
166,2,2026-05-07,7.8,1.37,2.11,3.72,0.6,22.6,81
167,2,2026-05-08,8.27,1.3,1.95,4.44,0.57,0.4,83
168,2,2026-05-09,7.98,1.49,1.7,4.53,0.27,0.1,83
169,2,2026-05-10,9.07,2.09,2.66,3.75,0.57,22.9,99
170,2,2026-05-11,7.63,1.4,1.21,4.53,0.5,23.0,70
171,2,2026-05-12,8.4,1.75,1.89,4.4,0.36,23.1,83
172,2,2026-05-13,8.67,1.62,2.16,4.33,0.56,22.4,89
173,2,2026-05-14,7.82,1.7,1.49,4.1,0.52,22.3,82
174,2,2026-05-15,8.67,2.45,1.76,3.85,0.61,22.4,94
175,2,2026-05-16,8.77,1.59,2.3,4.52,0.37,22.8,90
176,2,2026-05-17,7.73,1.88,1.61,3.69,0.55,22.7,87
177,2,2026-05-18,7.68,1.49,1.43,4.27,0.49,0.2,76
178,2,2026-05-19,7.7,1.89,2.27,3.21,0.34,21.8,92
179,2,2026-05-20,8.14,1.53,2.48,3.64,0.49,22.4,90
180,2,2026-05-21,7.3,1.68,1.47,3.71,0.44,23.8,82
181,3,2026-02-21,7.7,1.54,1.74,3.85,0.57,23.5,82
182,3,2026-02-22,7.99,1.69,1.76,4.29,0.24,23.2,84
183,3,2026-02-23,8.96,1.6,1.79,5.19,0.38,23.6,85
184,3,2026-02-24,8.6,1.9,1.82,4.35,0.53,21.7,91
185,3,2026-02-25,8.25,1.99,1.56,4.46,0.24,0.3,89
186,3,2026-02-26,7.74,1.86,1.75,3.69,0.44,23.4,87
187,3,2026-02-27,7.7,1.67,1.71,4.07,0.26,23.3,84
188,3,2026-02-28,8.13,1.74,1.58,4.06,0.75,23.7,85
189,3,2026-03-01,8.64,1.76,1.46,4.56,0.86,23.0,84
190,3,2026-03-02,7.45,1.54,1.99,3.47,0.44,0.0,83
191,3,2026-03-03,8.62,1.52,1.79,4.63,0.68,21.0,84
192,3,2026-03-04,8.02,1.34,1.73,4.52,0.43,22.7,80
193,3,2026-03-05,7.85,1.4,2.51,3.17,0.76,22.1,88
194,3,2026-03-06,8.74,1.65,2.03,4.54,0.51,22.5,88
195,3,2026-03-07,8.75,1.95,1.96,4.55,0.3,22.3,92
196,3,2026-03-08,7.41,1.61,1.44,3.96,0.41,0.1,82
197,3,2026-03-09,8.55,1.71,1.91,4.09,0.83,23.4,83
198,3,2026-03-10,7.87,1.29,1.95,4.03,0.6,22.5,83
199,3,2026-03-11,8.17,1.59,1.83,4.59,0.16,22.8,86
200,3,2026-03-12,8.43,1.54,1.93,4.58,0.38,23.3,85
201,3,2026-03-13,8.14,1.55,2.41,3.54,0.64,22.5,92
202,3,2026-03-14,8.45,1.96,2.25,4.02,0.22,23.8,92
203,3,2026-03-15,7.71,1.49,2.47,3.24,0.51,22.7,90
204,3,2026-03-16,6.84,1.66,1.19,3.72,0.27,22.7,78
205,3,2026-03-17,9.03,2.22,2.17,4.05,0.6,22.5,99
206,3,2026-03-18,8.24,1.78,2.29,3.52,0.65,23.4,93
207,3,2026-03-19,8.16,2.01,1.99,3.85,0.31,22.7,95
208,3,2026-03-20,8.08,1.89,1.81,4.09,0.29,23.0,86
209,3,2026-03-21,8.13,1.74,2.2,3.54,0.65,22.5,92
210,3,2026-03-22,7.67,1.32,1.97,3.7,0.68,22.7,81
211,3,2026-03-23,7.84,1.93,1.94,3.43,0.54,22.0,89
212,3,2026-03-24,8.63,1.67,1.72,4.79,0.46,22.5,86
213,3,2026-03-25,8.1,1.4,2.26,3.77,0.67,21.4,87
214,3,2026-03-26,8.53,1.56,2.27,4.2,0.5,23.0,88
215,3,2026-03-27,8.14,2.07,1.56,3.92,0.59,23.9,88
216,3,2026-03-28,8.65,2.51,1.93,3.52,0.68,22.9,98
217,3,2026-03-29,8.69,1.81,1.9,4.24,0.75,22.6,86
218,3,2026-03-30,7.21,1.33,1.81,3.44,0.63,23.1,79
219,3,2026-03-31,8.8,1.51,1.93,4.88,0.48,22.9,87
220,3,2026-04-01,8.27,1.97,1.85,3.93,0.52,23.0,91
221,3,2026-04-02,7.68,1.61,1.78,3.86,0.44,23.0,85
222,3,2026-04-03,8.19,1.64,2.36,3.89,0.3,22.4,91
223,3,2026-04-04,9.67,1.83,1.84,5.28,0.72,21.3,91
224,3,2026-04-05,7.88,2.11,1.32,4.28,0.16,21.8,85
225,3,2026-04-06,8.41,1.98,1.74,4.06,0.62,0.1,85
226,3,2026-04-07,8.99,1.82,1.29,5.49,0.39,22.7,84
227,3,2026-04-08,7.75,1.49,2.08,3.52,0.66,22.9,83
228,3,2026-04-09,8.58,1.86,2.01,4.04,0.67,23.1,87
229,3,2026-04-10,9.24,1.6,2.04,5.07,0.53,23.4,87
230,3,2026-04-11,8.58,1.72,1.46,4.74,0.66,23.6,82
231,3,2026-04-12,6.94,1.38,1.12,4.11,0.32,22.3,72
232,3,2026-04-13,8.64,1.91,1.64,4.41,0.67,21.9,89
233,3,2026-04-14,8.37,1.6,1.89,4.29,0.59,23.4,86
234,3,2026-04-15,9.0,1.98,2.33,4.22,0.46,23.1,96
235,3,2026-04-16,8.23,1.66,1.3,4.72,0.55,23.3,80
236,3,2026-04-17,7.55,1.2,2.14,3.68,0.53,22.8,80
237,3,2026-04-18,7.48,1.36,2.13,3.52,0.47,22.6,85
238,3,2026-04-19,7.98,1.31,2.21,3.77,0.7,22.6,82
239,3,2026-04-20,7.59,0.91,1.26,5.17,0.25,23.1,68
240,3,2026-04-21,7.6,1.14,1.57,4.35,0.53,23.4,67
241,3,2026-04-22,7.03,1.4,1.22,3.86,0.55,23.6,75
242,3,2026-04-23,7.66,1.43,1.66,4.41,0.15,23.3,81
243,3,2026-04-24,8.14,2.03,1.63,4.1,0.39,21.8,91
244,3,2026-04-25,7.55,1.3,2.06,3.85,0.35,23.1,82
245,3,2026-04-26,8.22,1.56,2.0,4.06,0.59,22.0,89
246,3,2026-04-27,8.58,1.62,1.88,4.47,0.61,22.5,87
247,3,2026-04-28,8.16,1.66,1.98,4.36,0.16,21.5,88
248,3,2026-04-29,8.64,2.2,1.82,4.15,0.48,23.2,94
249,3,2026-04-30,8.31,1.17,1.6,5.09,0.44,23.6,75
250,3,2026-05-01,9.56,2.05,1.81,5.05,0.65,0.1,92
251,3,2026-05-02,8.0,1.39,2.12,3.9,0.59,22.2,84
252,3,2026-05-03,8.35,2.03,2.38,3.45,0.49,22.7,98
253,3,2026-05-04,8.83,1.59,2.28,4.67,0.29,23.9,93
254,3,2026-05-05,7.85,1.9,1.95,3.72,0.28,0.1,87
255,3,2026-05-06,8.89,2.11,1.82,4.48,0.48,23.1,93
256,3,2026-05-07,7.69,1.98,1.83,3.73,0.15,23.3,87
257,3,2026-05-08,8.02,1.71,1.8,3.9,0.61,23.9,87
258,3,2026-05-09,8.23,1.64,1.91,4.18,0.5,22.4,86
259,3,2026-05-10,8.06,1.65,2.26,3.46,0.69,22.5,88
260,3,2026-05-11,8.53,1.56,2.25,4.3,0.42,22.2,87
261,3,2026-05-12,8.02,0.94,1.24,5.39,0.45,23.1,71
262,3,2026-05-13,7.99,1.33,1.65,4.47,0.54,23.5,81
263,3,2026-05-14,7.99,1.91,1.97,3.76,0.36,22.8,88
264,3,2026-05-15,7.63,1.68,2.22,3.17,0.56,0.1,92
265,3,2026-05-16,7.94,1.98,1.8,3.45,0.71,23.0,90
266,3,2026-05-17,8.4,2.11,1.89,3.86,0.54,0.0,91
267,3,2026-05-18,7.99,1.34,2.54,3.7,0.4,23.1,89
268,3,2026-05-19,8.79,1.74,1.76,4.72,0.57,21.6,87
269,3,2026-05-20,7.51,1.44,1.52,4.33,0.22,0.3,72
270,3,2026-05-21,8.26,2.14,1.9,3.87,0.35,23.2,92
271,4,2026-02-21,7.85,1.31,2.25,3.92,0.37,21.5,84
272,4,2026-02-22,8.73,1.69,1.83,5.0,0.22,0.4,85
273,4,2026-02-23,7.32,1.49,1.94,3.39,0.5,23.0,83
274,4,2026-02-24,7.33,1.4,1.81,3.8,0.32,23.2,82
275,4,2026-02-25,8.38,1.97,1.53,4.0,0.87,23.6,88
276,4,2026-02-26,8.05,1.93,2.57,3.29,0.25,22.8,95
277,4,2026-02-27,6.77,1.4,1.64,3.32,0.4,22.5,79
278,4,2026-02-28,6.77,1.38,1.88,3.18,0.33,23.4,80
279,4,2026-03-01,7.19,1.56,1.53,3.78,0.32,22.4,81
280,4,2026-03-02,7.74,1.64,1.35,4.35,0.4,23.0,82
281,4,2026-03-03,7.29,1.81,1.37,3.77,0.34,22.2,82
282,4,2026-03-04,8.69,1.81,1.58,4.58,0.71,23.2,84
283,4,2026-03-05,8.02,1.5,1.56,4.42,0.54,22.6,79
284,4,2026-03-06,8.85,1.44,2.56,4.34,0.51,23.2,90
285,4,2026-03-07,8.19,1.42,2.08,4.54,0.16,22.4,82
286,4,2026-03-08,7.93,1.5,1.91,3.98,0.54,23.6,88
287,4,2026-03-09,8.18,1.54,2.03,4.11,0.51,23.7,87
288,4,2026-03-10,8.38,1.72,1.62,4.65,0.39,22.6,84
289,4,2026-03-11,7.57,1.49,1.86,3.78,0.45,23.0,82
290,4,2026-03-12,7.9,1.41,1.46,4.83,0.2,22.4,77
291,4,2026-03-13,8.08,1.41,1.72,4.39,0.56,23.4,81
292,4,2026-03-14,7.43,1.73,2.03,3.39,0.28,22.3,88
293,4,2026-03-15,8.5,1.65,1.16,5.41,0.27,22.8,81
294,4,2026-03-16,7.43,1.43,1.73,3.61,0.66,22.8,82
295,4,2026-03-17,8.56,2.13,2.47,3.4,0.56,21.4,98
296,4,2026-03-18,8.32,2.01,1.93,3.6,0.79,23.7,92
297,4,2026-03-19,8.07,1.81,1.88,4.22,0.16,22.6,88
298,4,2026-03-20,8.5,1.48,1.83,4.85,0.33,0.4,84
299,4,2026-03-21,8.74,1.51,2.02,4.81,0.41,23.5,86
300,4,2026-03-22,8.61,2.14,2.25,3.2,1.02,22.2,100
301,4,2026-03-23,7.06,1.33,1.15,4.37,0.21,22.2,73
302,4,2026-03-24,7.53,1.32,1.88,3.95,0.38,22.9,82
303,4,2026-03-25,8.45,1.53,1.85,4.49,0.57,21.4,86
304,4,2026-03-26,7.08,1.63,1.87,2.87,0.72,23.1,88
305,4,2026-03-27,8.51,1.74,2.1,3.88,0.79,21.3,91
306,4,2026-03-28,8.19,2.19,1.97,3.27,0.76,22.5,95
307,4,2026-03-29,8.0,1.65,1.14,4.92,0.29,22.1,79
308,4,2026-03-30,8.12,1.73,1.85,3.91,0.62,22.9,81
309,4,2026-03-31,8.81,1.91,2.14,4.28,0.48,23.5,92
310,4,2026-04-01,7.87,1.88,1.49,4.21,0.3,23.5,87
311,4,2026-04-02,8.06,1.58,2.18,3.91,0.39,22.8,89
312,4,2026-04-03,8.49,2.03,2.4,3.61,0.46,24.0,94
313,4,2026-04-04,7.72,1.45,1.12,4.42,0.72,22.3,79
314,4,2026-04-05,7.9,1.38,2.03,4.08,0.41,22.0,83
315,4,2026-04-06,8.55,1.54,1.82,5.02,0.17,21.9,88
316,4,2026-04-07,8.06,1.16,1.36,5.05,0.48,22.6,74
317,4,2026-04-08,8.89,2.25,1.69,4.32,0.63,23.6,93
318,4,2026-04-09,7.81,1.29,1.83,4.24,0.44,22.7,84
319,4,2026-04-10,8.24,1.51,1.53,4.7,0.51,23.3,81
320,4,2026-04-11,7.42,1.73,1.18,4.15,0.36,22.8,79
321,4,2026-04-12,7.68,1.44,2.34,3.57,0.33,1.0,88
322,4,2026-04-13,8.04,1.58,1.93,3.64,0.89,22.2,84
323,4,2026-04-14,7.46,1.36,1.73,4.17,0.19,23.0,80
324,4,2026-04-15,8.96,1.93,2.01,4.6,0.43,23.7,92
325,4,2026-04-16,7.52,1.92,2.28,2.82,0.49,23.0,94
326,4,2026-04-17,8.63,2.1,1.75,4.35,0.43,21.9,93
327,4,2026-04-18,8.08,1.76,1.37,4.54,0.41,21.9,83
328,4,2026-04-19,7.67,1.75,1.59,3.92,0.41,21.7,85
329,4,2026-04-20,8.03,1.6,1.59,4.39,0.45,23.1,82
330,4,2026-04-21,7.57,1.2,2.28,3.73,0.36,22.9,85
331,4,2026-04-22,8.44,2.53,1.49,3.83,0.58,22.4,93
332,4,2026-04-23,7.79,1.45,1.46,4.42,0.46,21.8,79
333,4,2026-04-24,8.1,1.49,1.85,4.35,0.41,22.7,82
334,4,2026-04-25,8.14,1.38,1.75,4.66,0.35,22.3,82
335,4,2026-04-26,6.89,1.66,1.37,3.28,0.57,23.9,81
336,4,2026-04-27,7.39,1.28,2.37,3.04,0.7,23.0,87
337,4,2026-04-28,8.35,1.66,2.16,4.16,0.38,21.4,92
338,4,2026-04-29,7.23,1.43,1.29,4.07,0.42,22.1,77
339,4,2026-04-30,7.42,1.63,1.71,3.64,0.44,23.7,81
340,4,2026-05-01,8.24,2.04,1.75,4.03,0.42,22.0,91
341,4,2026-05-02,7.93,1.92,2.29,3.09,0.63,21.6,93
