session_id,user_id,date,duration_h,deep_sleep_h,rem_sleep_h,light_sleep_h,awake_h,bedtime_hour,sleep_score
342,4,2026-05-03,8.48,1.24,2.23,4.57,0.45,23.6,83
343,4,2026-05-04,7.32,1.75,1.25,3.98,0.34,22.2,80
344,4,2026-05-05,7.05,1.43,2.11,2.71,0.8,23.1,86
345,4,2026-05-06,8.54,1.8,2.13,4.16,0.45,23.2,92
346,4,2026-05-07,8.15,1.47,1.8,4.4,0.48,23.7,81
347,4,2026-05-08,7.7,1.66,2.45,2.95,0.64,0.1,94
348,4,2026-05-09,7.93,1.66,2.11,3.44,0.72,21.4,89
349,4,2026-05-10,7.6,1.96,1.76,3.52,0.35,22.0,91
350,4,2026-05-11,8.05,1.46,2.58,3.54,0.48,23.0,92
351,4,2026-05-12,8.42,2.03,2.31,3.4,0.69,22.5,97
352,4,2026-05-13,7.76,1.72,1.59,3.99,0.46,23.3,85
353,4,2026-05-14,8.77,1.51,2.43,4.34,0.49,23.6,95
354,4,2026-05-15,8.39,2.12,2.38,3.16,0.73,0.2,96
355,4,2026-05-16,8.17,1.69,2.17,3.7,0.61,22.8,90
356,4,2026-05-17,8.51,1.88,1.8,4.1,0.73,23.0,91
357,4,2026-05-18,9.04,1.42,1.89,5.19,0.55,23.9,84
358,4,2026-05-19,8.14,1.71,1.48,4.65,0.3,23.3,85
359,4,2026-05-20,7.42,1.44,1.89,3.79,0.3,0.3,85
360,4,2026-05-21,9.08,1.67,1.96,5.27,0.18,22.4,92
361,5,2026-02-21,8.51,1.69,2.16,4.4,0.25,23.6,94
362,5,2026-02-22,7.73,1.59,1.75,4.13,0.27,22.1,89
363,5,2026-02-23,8.38,1.76,2.23,3.83,0.56,23.1,91
364,5,2026-02-24,7.18,1.43,1.66,3.38,0.71,23.5,86
365,5,2026-02-25,9.03,2.14,1.94,4.39,0.56,23.2,97
366,5,2026-02-26,7.61,1.5,1.72,3.69,0.7,21.3,84
367,5,2026-02-27,8.51,1.45,1.45,4.89,0.71,23.6,83
368,5,2026-02-28,9.19,2.39,2.94,3.2,0.65,22.9,100
369,5,2026-03-01,8.65,2.33,1.93,3.99,0.41,22.8,100
370,5,2026-03-02,7.13,1.56,1.17,3.97,0.44,23.7,80
371,5,2026-03-03,7.88,2.06,1.4,3.76,0.66,23.5,90
372,5,2026-03-04,7.45,2.23,1.81,3.09,0.32,21.9,98
373,5,2026-03-05,7.93,1.61,1.87,4.02,0.43,23.5,89
374,5,2026-03-06,7.94,1.22,1.83,4.73,0.16,23.3,84
375,5,2026-03-07,7.86,1.8,2.36,3.38,0.32,23.8,100
376,5,2026-03-08,7.78,2.0,1.68,3.77,0.34,23.5,94
377,5,2026-03-09,7.8,1.4,1.65,4.28,0.46,0.1,83
378,5,2026-03-10,6.9,1.36,1.72,3.38,0.44,0.0,82
379,5,2026-03-11,8.2,1.74,2.18,3.77,0.51,22.7,97
380,5,2026-03-12,7.95,1.33,1.51,4.72,0.39,0.1,79
381,5,2026-03-13,6.81,1.64,1.72,3.28,0.18,23.2,93
382,5,2026-03-14,8.47,1.99,1.15,4.59,0.74,22.4,90
383,5,2026-03-15,8.49,1.99,1.71,4.16,0.62,22.7,95
384,5,2026-03-16,6.93,1.65,1.37,3.62,0.3,22.7,84
385,5,2026-03-17,8.53,1.92,2.32,4.01,0.28,22.4,100
386,5,2026-03-18,7.98,2.1,1.82,3.41,0.65,23.0,96
387,5,2026-03-19,8.04,1.71,1.91,3.84,0.58,0.1,93
388,5,2026-03-20,8.42,2.14,1.72,4.13,0.44,22.4,97
389,5,2026-03-21,8.45,1.77,2.31,4.01,0.35,23.0,98
390,5,2026-03-22,8.29,1.15,2.59,4.1,0.45,21.4,89
391,5,2026-03-23,8.07,1.65,1.82,3.95,0.64,23.6,88
392,5,2026-03-24,8.5,2.02,2.07,3.6,0.81,21.8,99
393,5,2026-03-25,8.1,1.69,2.14,3.93,0.35,21.6,94
394,5,2026-03-26,7.78,1.52,2.13,3.85,0.27,23.9,84
395,5,2026-03-27,9.45,1.97,1.81,5.18,0.49,23.0,96
396,5,2026-03-28,8.33,1.58,2.46,3.98,0.31,21.6,95
397,5,2026-03-29,8.62,1.2,1.94,4.44,1.03,23.0,86
398,5,2026-03-30,7.4,1.48,1.67,3.78,0.47,23.5,84
399,5,2026-03-31,7.6,1.99,1.87,3.18,0.57,22.5,94
400,5,2026-04-01,8.8,1.81,2.19,4.44,0.36,22.2,96
401,5,2026-04-02,8.45,1.66,1.7,4.69,0.4,23.6,89
402,5,2026-04-03,7.63,1.5,1.74,4.22,0.17,21.8,83
403,5,2026-04-04,8.27,1.55,2.29,3.77,0.66,23.6,93
404,5,2026-04-05,9.22,2.02,2.5,4.25,0.45,1.0,100
405,5,2026-04-06,9.05,1.88,2.25,4.13,0.79,22.9,98
406,5,2026-04-07,7.91,1.93,1.94,3.54,0.5,22.3,96
407,5,2026-04-08,7.32,1.62,2.01,3.28,0.41,0.1,92
408,5,2026-04-09,7.9,1.48,1.89,4.07,0.46,23.6,88
409,5,2026-04-10,7.76,1.97,2.45,2.88,0.46,24.0,99
410,5,2026-04-11,8.06,2.18,2.43,2.83,0.62,23.0,100
411,5,2026-04-12,6.73,1.32,1.45,3.68,0.27,23.1,83
412,5,2026-04-13,8.09,1.59,1.64,4.49,0.37,23.9,88
413,5,2026-04-14,8.06,1.7,1.86,3.96,0.54,23.4,95
414,5,2026-04-15,6.58,1.58,1.92,2.82,0.26,22.2,91
415,5,2026-04-16,8.21,1.7,2.14,4.2,0.17,22.1,96
416,5,2026-04-17,9.19,1.84,2.77,3.97,0.62,21.6,100
417,5,2026-04-18,8.35,1.69,1.78,4.33,0.54,23.4,91
418,5,2026-04-19,8.73,2.28,2.31,3.85,0.28,22.6,100
419,5,2026-04-20,9.73,2.35,3.11,3.42,0.86,23.2,100
420,5,2026-04-21,8.64,2.0,1.6,4.52,0.52,24.0,98
421,5,2026-04-22,7.94,1.83,2.19,3.59,0.33,22.6,96
422,5,2026-04-23,7.85,1.57,1.54,4.41,0.33,0.1,88
423,5,2026-04-24,7.71,1.68,1.68,3.71,0.64,0.0,88
424,5,2026-04-25,8.6,1.92,1.97,4.4,0.31,0.6,95
425,5,2026-04-26,7.72,1.77,2.14,3.43,0.38,23.8,94
426,5,2026-04-27,8.54,2.26,1.87,4.11,0.29,22.6,97
427,5,2026-04-28,8.41,1.88,1.93,4.42,0.18,23.4,97
428,5,2026-04-29,9.35,2.23,2.55,3.9,0.67,23.3,100
429,5,2026-04-30,8.5,1.85,1.86,4.41,0.37,22.8,88
430,5,2026-05-01,8.29,1.68,2.07,3.98,0.57,23.7,95
431,5,2026-05-02,9.0,2.04,1.76,4.72,0.48,23.0,97
432,5,2026-05-03,7.42,1.97,1.87,3.08,0.5,0.1,97
433,5,2026-05-04,7.83,1.8,1.82,3.77,0.44,22.4,93
434,5,2026-05-05,9.03,1.85,2.42,4.56,0.2,23.9,99
435,5,2026-05-06,8.76,1.93,2.04,4.19,0.6,0.8,96
436,5,2026-05-07,7.74,2.04,1.74,3.5,0.46,22.8,100
437,5,2026-05-08,8.12,1.81,1.64,4.02,0.65,21.6,90
438,5,2026-05-09,8.29,1.62,1.53,4.61,0.53,21.8,85
439,5,2026-05-10,8.06,1.32,2.02,4.39,0.33,22.6,87
440,5,2026-05-11,7.9,1.32,1.7,4.65,0.23,23.5,80
441,5,2026-05-12,9.45,2.83,2.47,3.42,0.72,21.6,100
442,5,2026-05-13,8.92,2.12,1.95,4.09,0.76,22.8,98
443,5,2026-05-14,7.93,1.81,1.55,3.94,0.64,22.2,89
444,5,2026-05-15,7.29,1.22,1.83,3.9,0.35,21.9,80
445,5,2026-05-16,7.85,1.66,1.49,4.4,0.29,0.7,86
446,5,2026-05-17,7.98,1.74,1.88,3.95,0.41,23.5,95
447,5,2026-05-18,8.65,1.77,1.64,4.5,0.74,22.9,91
448,5,2026-05-19,8.94,1.26,2.16,4.64,0.88,22.7,88
449,5,2026-05-20,7.98,1.74,1.69,4.11,0.43,22.7,92
450,5,2026-05-21,7.64,1.82,1.88,3.44,0.5,23.6,89
451,6,2026-02-21,8.13,1.59,1.78,4.27,0.49,22.2,87
452,6,2026-02-22,7.61,1.38,2.34,3.74,0.15,22.9,86
453,6,2026-02-23,8.78,1.79,2.25,4.2,0.54,22.5,90
454,6,2026-02-24,6.78,1.39,1.31,3.78,0.3,22.6,73
455,6,2026-02-25,8.86,2.44,2.11,3.86,0.45,22.1,96
456,6,2026-02-26,8.28,2.15,1.84,4.12,0.17,23.5,91
457,6,2026-02-27,8.31,1.22,1.9,4.63,0.57,22.9,79
458,6,2026-02-28,7.58,1.77,1.61,3.97,0.23,21.4,84
459,6,2026-03-01,8.66,1.95,2.04,4.24,0.44,22.6,89
460,6,2026-03-02,7.27,1.31,0.99,4.64,0.33,22.8,68
461,6,2026-03-03,8.12,1.57,2.05,3.8,0.71,23.8,83
462,6,2026-03-04,8.14,1.62,1.51,4.4,0.61,0.3,80
463,6,2026-03-05,8.16,2.13,1.37,4.35,0.3,23.7,85
464,6,2026-03-06,7.86,1.79,1.7,4.03,0.34,22.8,82
465,6,2026-03-07,7.07,1.14,1.84,3.54,0.55,23.3,78
466,6,2026-03-08,6.94,1.26,1.19,3.91,0.58,22.5,66
467,6,2026-03-09,7.18,1.36,1.37,3.81,0.64,22.4,73
468,6,2026-03-10,7.2,0.96,1.61,4.27,0.35,21.9,70
469,6,2026-03-11,8.68,1.99,2.03,3.91,0.76,23.5,88
470,6,2026-03-12,7.42,1.21,1.89,3.82,0.5,23.1,77
471,6,2026-03-13,7.58,1.69,1.51,3.94,0.44,0.2,82
472,6,2026-03-14,7.94,1.37,1.6,4.34,0.63,23.2,82
473,6,2026-03-15,8.14,1.63,2.11,4.04,0.35,23.2,90
474,6,2026-03-16,7.66,1.37,1.58,4.31,0.4,23.0,81
475,6,2026-03-17,8.41,0.93,1.79,5.26,0.44,0.2,78
476,6,2026-03-18,7.56,1.62,2.23,3.45,0.26,23.3,91
477,6,2026-03-19,7.59,1.43,1.5,4.32,0.34,1.2,81
478,6,2026-03-20,8.56,2.1,2.2,4.03,0.24,23.3,97
479,6,2026-03-21,8.15,1.28,2.03,4.24,0.6,0.5,77
480,6,2026-03-22,8.13,1.55,1.89,3.97,0.72,21.5,89
481,6,2026-03-23,7.35,1.68,1.7,3.52,0.44,23.8,88
482,6,2026-03-24,7.82,1.2,2.48,3.83,0.31,22.2,86
483,6,2026-03-25,8.67,1.73,2.03,4.31,0.6,23.9,89
484,6,2026-03-26,7.85,1.97,1.14,4.15,0.59,22.3,81
485,6,2026-03-27,8.57,1.73,1.69,4.52,0.63,23.7,84
486,6,2026-03-28,8.56,1.6,1.91,4.54,0.51,23.0,88
487,6,2026-03-29,8.39,1.21,2.05,4.67,0.45,22.3,81
488,6,2026-03-30,7.7,1.55,0.92,4.87,0.35,22.3,75
489,6,2026-03-31,8.19,1.44,1.78,4.22,0.74,23.8,76
490,6,2026-04-01,8.51,1.64,2.17,4.23,0.47,22.8,88
491,6,2026-04-02,8.17,1.5,2.35,3.85,0.46,23.5,86
492,6,2026-04-03,8.67,2.01,1.48,4.58,0.6,23.7,85
493,6,2026-04-04,8.56,1.52,1.79,4.57,0.68,22.4,84
494,6,2026-04-05,7.79,1.93,1.75,3.75,0.35,22.3,86
495,6,2026-04-06,8.01,1.25,1.7,4.53,0.53,0.0,78
496,6,2026-04-07,8.36,1.54,2.33,4.04,0.45,22.0,89
497,6,2026-04-08,7.96,1.99,1.9,3.59,0.48,0.3,90
498,6,2026-04-09,7.41,1.28,1.27,4.36,0.5,23.1,76
499,6,2026-04-10,8.78,1.86,1.88,4.51,0.53,23.1,88
500,6,2026-04-11,7.08,1.99,1.75,2.89,0.45,23.5,90
501,6,2026-04-12,8.36,1.68,1.72,4.37,0.6,23.3,85
502,6,2026-04-13,7.67,1.93,1.88,3.29,0.57,0.1,91
503,6,2026-04-14,7.78,1.56,1.95,3.91,0.35,23.0,84
504,6,2026-04-15,8.15,1.47,2.61,3.81,0.26,22.0,91
505,6,2026-04-16,8.59,1.91,1.6,4.47,0.62,0.2,87
506,6,2026-04-17,8.15,2.38,1.38,3.79,0.6,23.9,90
507,6,2026-04-18,8.3,1.58,1.75,4.4,0.57,23.7,83
508,6,2026-04-19,8.48,2.09,1.68,4.24,0.47,22.2,91
509,6,2026-04-20,7.69,1.75,1.76,3.32,0.86,23.2,83
510,6,2026-04-21,7.91,1.58,1.57,4.29,0.47,23.9,81
511,6,2026-04-22,8.05,1.45,1.55,4.64,0.41,23.1,79
512,6,2026-04-23,8.56,1.39,1.84,4.79,0.54,21.5,82
513,6,2026-04-24,7.59,1.4,1.51,4.2,0.48,22.9,78
514,6,2026-04-25,7.85,1.76,2.4,2.96,0.73,21.5,90
515,6,2026-04-26,8.49,1.78,2.09,4.17,0.44,23.1,91
516,6,2026-04-27,8.09,1.52,1.58,4.58,0.41,23.2,81
517,6,2026-04-28,8.32,1.92,1.76,4.09,0.55,23.8,88
518,6,2026-04-29,8.72,1.84,1.99,4.34,0.56,22.1,91
519,6,2026-04-30,7.87,1.77,2.0,3.67,0.43,23.2,88
520,6,2026-05-01,7.87,1.9,1.9,3.64,0.43,22.7,91
521,6,2026-05-02,8.18,1.66,2.18,3.91,0.43,0.3,90
522,6,2026-05-03,8.61,1.47,1.95,4.79,0.4,22.7,83
523,6,2026-05-04,8.85,1.65,2.1,4.48,0.63,22.2,88
524,6,2026-05-05,7.89,1.47,1.66,4.6,0.16,23.4,84
525,6,2026-05-06,8.99,1.86,1.54,5.17,0.42,22.6,85
526,6,2026-05-07,7.22,1.55,1.8,3.61,0.27,23.6,79
527,6,2026-05-08,8.78,2.3,2.81,3.3,0.37,1.3,100
528,6,2026-05-09,7.49,1.26,1.7,4.18,0.36,23.3,75
529,6,2026-05-10,7.72,1.69,2.32,3.26,0.45,23.1,93
530,6,2026-05-11,8.12,1.89,1.28,4.37,0.58,22.8,81
531,6,2026-05-12,8.1,1.92,1.48,4.37,0.32,21.5,84
532,6,2026-05-13,7.49,1.73,1.6,3.91,0.25,22.6,80
533,6,2026-05-14,7.34,1.29,1.83,3.95,0.27,23.9,81
534,6,2026-05-15,8.06,1.71,1.8,3.94,0.61,23.6,88
535,6,2026-05-16,8.21,1.84,1.84,3.96,0.58,22.7,88
536,6,2026-05-17,8.33,1.79,1.9,4.26,0.38,23.4,91
537,6,2026-05-18,8.45,1.93,1.43,4.37,0.73,22.7,83
538,6,2026-05-19,8.31,1.48,1.96,4.32,0.55,21.8,82
539,6,2026-05-20,8.44,2.13,1.94,3.63,0.74,22.8,91
540,6,2026-05-21,8.32,1.1,2.66,3.81,0.75,22.8,86
541,7,2026-02-21,6.15,1.29,1.04,3.4,0.42,23.3,71
542,7,2026-02-22,7.11,1.8,1.96,2.78,0.57,23.0,90
543,7,2026-02-23,6.75,1.66,1.55,3.33,0.22,0.1,84
544,7,2026-02-24,8.59,1.71,2.69,3.66,0.53,22.7,94
545,7,2026-02-25,6.8,1.64,1.28,3.38,0.51,22.6,77
546,7,2026-02-26,7.19,1.72,1.57,3.53,0.37,23.9,83
547,7,2026-02-27,8.62,2.06,1.87,4.26,0.43,23.1,92
548,7,2026-02-28,7.48,1.26,1.9,3.86,0.46,21.6,79
549,7,2026-03-01,6.89,1.32,1.58,3.31,0.67,23.2,78
550,7,2026-03-02,6.89,1.45,1.49,3.5,0.46,23.5,77
551,7,2026-03-03,7.98,1.56,2.3,3.5,0.62,22.4,84
552,7,2026-03-04,8.76,1.89,1.74,4.31,0.82,0.7,87
553,7,2026-03-05,7.19,1.28,1.54,3.84,0.53,0.0,73
554,7,2026-03-06,7.5,1.45,2.08,3.56,0.4,23.8,79
555,7,2026-03-07,7.1,1.49,1.56,3.63,0.42,22.7,79
556,7,2026-03-08,7.98,1.35,1.51,4.3,0.82,23.8,73
557,7,2026-03-09,5.93,1.1,0.92,3.67,0.24,21.0,65
558,7,2026-03-10,7.39,1.29,1.74,4.16,0.2,23.1,78
559,7,2026-03-11,7.34,1.91,2.17,2.71,0.56,22.7,94
560,7,2026-03-12,8.5,1.3,1.44,5.27,0.5,0.8,76
561,7,2026-03-13,7.3,1.46,1.27,4.0,0.58,23.8,78
562,7,2026-03-14,8.14,1.64,1.75,4.48,0.28,23.1,86
563,7,2026-03-15,6.85,1.2,1.5,3.82,0.34,22.6,74
564,7,2026-03-16,7.56,1.51,1.61,3.96,0.48,22.2,79
565,7,2026-03-17,7.38,1.51,1.22,4.06,0.59,22.3,75
566,7,2026-03-18,7.51,1.82,2.03,3.21,0.46,22.7,89
567,7,2026-03-19,7.9,1.74,1.59,4.21,0.35,21.3,81
568,7,2026-03-20,7.59,1.58,2.13,3.38,0.51,0.1,87
569,7,2026-03-21,7.08,1.73,1.51,3.31,0.53,21.8,84
570,7,2026-03-22,7.4,1.01,1.57,4.31,0.51,22.6,73
571,7,2026-03-23,6.67,1.5,1.48,3.37,0.34,23.0,79
572,7,2026-03-24,8.81,2.02,2.36,3.82,0.61,23.1,91
573,7,2026-03-25,6.17,1.21,1.36,3.46,0.14,22.1,76
574,7,2026-03-26,6.25,1.28,1.65,2.8,0.51,23.3,78
575,7,2026-03-27,6.9,1.04,1.13,4.49,0.24,22.3,71
576,7,2026-03-28,7.42,1.34,1.85,3.82,0.41,23.0,81
577,7,2026-03-29,7.76,1.17,1.79,4.34,0.46,22.7,73
578,7,2026-03-30,8.02,1.89,1.57,4.1,0.45,23.2,85
579,7,2026-03-31,7.18,1.57,1.71,3.2,0.69,21.8,82
580,7,2026-04-01,7.41,1.35,1.91,3.94,0.2,23.3,81
581,7,2026-04-02,7.12,1.34,1.26,4.16,0.36,23.9,78
582,7,2026-04-03,7.38,1.65,2.19,3.07,0.48,22.6,87
583,7,2026-04-04,7.68,1.44,1.61,4.4,0.23,23.7,78
584,7,2026-04-05,7.04,1.42,1.28,3.85,0.48,22.4,74
585,7,2026-04-06,7.52,1.82,2.04,3.21,0.45,21.6,91
586,7,2026-04-07,9.24,2.4,2.41,4.02,0.42,22.9,97
587,7,2026-04-08,6.93,1.62,1.62,3.39,0.31,22.6,80
588,7,2026-04-09,8.2,2.13,2.44,3.02,0.62,22.8,99
589,7,2026-04-10,5.48,1.17,1.27,2.69,0.34,23.0,74
590,7,2026-04-11,6.46,1.38,1.6,3.01,0.48,23.8,76
591,7,2026-04-12,7.68,1.44,1.71,4.05,0.47,23.1,80
592,7,2026-04-13,8.08,1.85,2.56,2.83,0.84,23.1,93
593,7,2026-04-14,5.19,1.28,1.1,2.58,0.23,22.7,72
594,7,2026-04-15,7.31,1.7,1.29,4.04,0.28,23.3,83
595,7,2026-04-16,7.75,1.72,1.53,4.19,0.31,22.6,82
596,7,2026-04-17,7.33,1.73,1.01,4.18,0.41,21.9,75
597,7,2026-04-18,6.64,1.63,1.75,2.8,0.46,23.7,87
598,7,2026-04-19,7.37,1.52,2.36,3.09,0.41,23.6,92
599,7,2026-04-20,7.12,0.94,0.95,4.88,0.34,23.8,60
600,7,2026-04-21,7.71,1.72,1.41,3.88,0.71,22.2,78
601,7,2026-04-22,7.54,1.54,1.68,3.66,0.65,22.4,81
602,7,2026-04-23,6.33,1.2,1.27,3.1,0.76,23.5,62
603,7,2026-04-24,7.29,1.31,1.18,4.51,0.29,23.1,73
604,7,2026-04-25,8.49,2.14,2.13,3.77,0.45,23.2,97
605,7,2026-04-26,7.19,1.88,1.63,3.25,0.42,21.2,86
606,7,2026-04-27,6.91,1.44,1.17,4.0,0.31,23.6,64
607,7,2026-04-28,6.49,1.52,1.35,3.28,0.34,22.1,78
608,7,2026-04-29,7.72,2.19,2.05,3.15,0.33,23.9,96
609,7,2026-04-30,7.11,1.71,1.83,3.43,0.14,22.2,84
610,7,2026-05-01,8.02,1.7,1.54,4.4,0.38,21.5,84
611,7,2026-05-02,7.37,2.01,1.94,2.66,0.77,23.7,89
612,7,2026-05-03,8.22,2.26,2.1,3.4,0.46,23.8,96
613,7,2026-05-04,8.29,1.58,1.67,4.51,0.52,23.7,83
614,7,2026-05-05,7.78,1.22,2.35,3.85,0.37,22.8,84
615,7,2026-05-06,7.11,2.13,1.8,2.88,0.31,23.7,93
616,7,2026-05-07,7.95,1.62,2.13,3.85,0.35,22.6,87
617,7,2026-05-08,6.42,1.14,2.01,2.67,0.6,23.1,82
618,7,2026-05-09,8.67,1.86,2.03,4.25,0.53,22.9,92
619,7,2026-05-10,7.06,1.6,1.59,3.34,0.52,23.8,78
620,7,2026-05-11,7.57,1.3,1.31,4.49,0.48,22.9,71
621,7,2026-05-12,7.6,1.61,2.43,3.3,0.25,21.4,94
622,7,2026-05-13,7.35,1.31,1.69,3.82,0.53,0.0,74
623,7,2026-05-14,6.43,1.18,1.57,3.19,0.49,0.8,74
624,7,2026-05-15,8.01,1.64,1.57,4.41,0.39,22.5,80
625,7,2026-05-16,7.73,1.61,1.34,4.38,0.4,23.7,77
626,7,2026-05-17,7.5,1.61,1.8,3.39,0.69,23.2,81
627,7,2026-05-18,7.0,1.17,1.62,4.07,0.14,22.9,74
628,7,2026-05-19,7.08,1.08,1.3,4.17,0.54,23.2,70
629,7,2026-05-20,7.41,1.56,1.71,3.51,0.63,23.1,82
630,7,2026-05-21,6.37,1.56,1.51,3.0,0.31,22.0,80
631,8,2026-02-21,7.48,1.44,2.13,3.51,0.4,22.3,84
632,8,2026-02-22,7.75,1.71,1.76,3.7,0.57,23.0,85
633,8,2026-02-23,7.13,1.54,1.67,3.52,0.4,0.1,79
634,8,2026-02-24,5.88,1.53,0.92,3.15,0.28,23.0,72
635,8,2026-02-25,7.06,1.56,1.24,3.81,0.46,22.5,76
636,8,2026-02-26,7.33,1.38,1.62,3.97,0.36,22.6,76
637,8,2026-02-27,7.34,1.61,1.43,3.99,0.31,23.5,79
638,8,2026-02-28,7.07,1.5,1.26,4.14,0.17,22.6,71
639,8,2026-03-01,6.92,1.39,1.41,3.6,0.52,22.8,76
640,8,2026-03-02,7.37,1.49,1.71,3.73,0.44,23.4,81
641,8,2026-03-03,6.79,1.62,1.45,3.49,0.23,23.2,80
642,8,2026-03-04,6.56,1.34,1.98,2.94,0.29,23.3,81
643,8,2026-03-05,6.08,1.23,1.1,3.46,0.29,22.1,69
644,8,2026-03-06,7.66,1.72,1.7,3.91,0.33,0.3,83
645,8,2026-03-07,6.74,0.86,1.6,4.02,0.26,23.8,67
646,8,2026-03-08,7.1,1.55,2.01,3.29,0.25,22.5,83
647,8,2026-03-09,7.14,1.7,1.38,3.72,0.34,23.4,82
648,8,2026-03-10,6.83,1.34,1.07,3.71,0.71,21.9,71
649,8,2026-03-11,6.99,1.34,2.07,3.35,0.23,0.6,82
650,8,2026-03-12,7.56,1.51,1.33,4.18,0.54,22.4,75
651,8,2026-03-13,7.92,1.28,1.69,4.56,0.39,22.2,76
652,8,2026-03-14,7.65,1.6,2.06,3.81,0.19,23.9,85
653,8,2026-03-15,8.67,1.53,2.55,4.11,0.47,21.9,90
654,8,2026-03-16,6.86,1.48,1.23,3.83,0.33,23.5,73
655,8,2026-03-17,7.27,1.56,1.69,3.51,0.51,22.7,77
656,8,2026-03-18,7.31,1.19,1.97,3.8,0.35,23.9,71
657,8,2026-03-19,7.1,1.43,1.44,3.95,0.28,21.6,75
658,8,2026-03-20,6.63,1.24,1.54,3.32,0.53,22.6,74
659,8,2026-03-21,6.83,1.08,1.69,3.46,0.6,0.0,77
660,8,2026-03-22,7.71,1.67,2.25,3.27,0.51,23.5,88
661,8,2026-03-23,7.03,1.08,1.36,4.17,0.42,23.0,70
662,8,2026-03-24,8.41,1.67,2.27,4.04,0.43,22.8,88
663,8,2026-03-25,6.27,1.02,1.47,3.4,0.38,23.8,70
664,8,2026-03-26,7.18,1.26,2.15,3.36,0.42,23.9,82
665,8,2026-03-27,6.78,1.38,1.68,3.28,0.43,21.1,76
666,8,2026-03-28,7.15,1.62,1.71,3.34,0.49,21.6,80
667,8,2026-03-29,6.91,1.47,1.68,3.17,0.58,22.9,81
668,8,2026-03-30,7.39,1.41,1.31,4.52,0.15,23.3,75
669,8,2026-03-31,7.18,1.2,1.07,4.39,0.52,22.8,69
670,8,2026-04-01,7.63,1.94,1.06,4.28,0.35,22.8,79
671,8,2026-04-02,7.95,1.09,2.32,4.05,0.5,22.9,80
672,8,2026-04-03,7.09,1.28,1.86,3.68,0.27,23.3,81
673,8,2026-04-04,6.81,1.1,2.15,3.1,0.47,23.5,77
674,8,2026-04-05,7.86,1.17,2.27,4.26,0.16,22.4,81
675,8,2026-04-06,6.78,1.37,1.5,3.52,0.38,23.0,73
676,8,2026-04-07,6.38,0.86,1.52,3.53,0.47,0.3,63
677,8,2026-04-08,6.79,1.48,1.44,3.31,0.57,23.8,76
678,8,2026-04-09,7.16,1.24,1.79,3.61,0.52,22.5,75
679,8,2026-04-10,6.48,1.22,1.84,2.88,0.54,22.1,77
680,8,2026-04-11,6.66,1.6,1.22,3.38,0.47,22.5,76
681,8,2026-04-12,8.14,1.37,2.15,4.1,0.52,23.2,84
682,8,2026-04-13,6.19,0.85,1.36,3.58,0.4,22.1,68
683,8,2026-04-14,6.62,1.42,1.63,3.2,0.38,23.6,78
