session_id,user_id,date,duration_h,deep_sleep_h,rem_sleep_h,light_sleep_h,awake_h,bedtime_hour,sleep_score
684,8,2026-04-15,6.64,1.27,1.95,3.02,0.41,23.1,82
685,8,2026-04-16,8.46,1.22,2.08,4.38,0.79,22.7,77
686,8,2026-04-17,7.74,1.28,1.5,4.44,0.52,23.6,74
687,8,2026-04-18,8.07,2.03,1.83,3.53,0.68,22.7,89
688,8,2026-04-19,7.65,1.48,1.78,3.86,0.52,21.7,79
689,8,2026-04-20,6.71,1.39,1.08,3.73,0.51,23.7,73
690,8,2026-04-21,7.49,1.23,2.1,3.41,0.75,23.1,78
691,8,2026-04-22,7.57,1.53,1.85,3.75,0.44,23.0,82
692,8,2026-04-23,7.74,2.04,1.27,3.99,0.45,22.1,81
693,8,2026-04-24,8.18,1.44,1.33,4.8,0.59,0.4,76
694,8,2026-04-25,7.52,1.46,1.75,3.64,0.66,22.3,78
695,8,2026-04-26,7.25,1.35,1.3,4.22,0.39,23.9,74
696,8,2026-04-27,7.42,1.53,1.63,3.74,0.52,22.4,78
697,8,2026-04-28,6.97,1.37,1.6,3.54,0.46,22.9,77
698,8,2026-04-29,6.9,1.96,1.74,2.73,0.47,22.8,87
699,8,2026-04-30,6.9,1.29,1.59,3.87,0.15,21.7,76
700,8,2026-05-01,6.82,1.36,1.43,3.42,0.61,21.8,76
701,8,2026-05-02,6.62,1.53,1.45,3.13,0.51,0.6,77
702,8,2026-05-03,6.77,1.28,1.41,3.94,0.14,22.8,75
703,8,2026-05-04,7.79,1.66,1.93,3.79,0.41,22.5,85
704,8,2026-05-05,7.87,1.36,1.79,4.23,0.5,0.2,78
705,8,2026-05-06,7.77,1.19,1.34,4.69,0.56,22.9,72
706,8,2026-05-07,7.34,1.81,1.82,3.26,0.45,23.6,89
707,8,2026-05-08,7.0,1.69,1.33,3.47,0.51,0.1,78
708,8,2026-05-09,6.34,1.14,1.67,2.99,0.53,22.9,78
709,8,2026-05-10,7.06,1.68,1.99,3.12,0.26,22.0,89
710,8,2026-05-11,7.37,1.57,1.54,3.71,0.54,22.4,79
711,8,2026-05-12,5.93,1.07,1.32,3.22,0.32,22.1,70
712,8,2026-05-13,5.96,1.0,1.48,2.97,0.51,24.0,71
713,8,2026-05-14,6.89,1.16,1.71,3.51,0.5,23.3,79
714,8,2026-05-15,5.91,0.96,1.27,3.27,0.41,23.6,66
715,8,2026-05-16,7.6,1.68,1.82,3.55,0.56,23.3,84
716,8,2026-05-17,7.26,1.35,1.63,3.78,0.51,23.2,76
717,8,2026-05-18,7.44,1.74,1.72,3.63,0.35,23.7,84
718,8,2026-05-19,6.31,0.99,1.45,3.43,0.44,22.0,70
719,8,2026-05-20,6.86,1.16,1.34,3.83,0.54,23.6,68
720,8,2026-05-21,7.16,1.25,1.18,4.1,0.63,23.5,72
721,9,2026-02-21,6.68,1.4,1.42,3.5,0.36,23.3,74
722,9,2026-02-22,6.77,1.24,1.53,3.66,0.34,23.5,75
723,9,2026-02-23,8.23,1.36,1.23,5.48,0.16,22.9,76
724,9,2026-02-24,6.78,1.34,1.52,3.73,0.19,21.5,76
725,9,2026-02-25,7.31,1.41,1.46,4.24,0.2,23.4,75
726,9,2026-02-26,8.0,1.62,1.5,4.38,0.49,21.9,81
727,9,2026-02-27,7.51,1.33,1.0,4.78,0.41,23.4,68
728,9,2026-02-28,7.26,1.45,1.33,3.96,0.52,22.5,80
729,9,2026-03-01,6.08,1.16,1.63,2.97,0.32,0.4,77
730,9,2026-03-02,8.01,1.88,1.94,3.72,0.47,22.8,94
731,9,2026-03-03,7.04,1.48,1.29,4.0,0.27,22.1,76
732,9,2026-03-04,8.43,1.76,1.96,4.38,0.33,23.5,88
733,9,2026-03-05,7.14,1.43,1.29,3.97,0.45,22.7,76
734,9,2026-03-06,6.98,1.6,1.19,3.7,0.5,23.5,79
735,9,2026-03-07,6.83,1.21,1.5,3.67,0.45,22.9,76
736,9,2026-03-08,7.62,1.94,1.58,3.9,0.2,23.7,87
737,9,2026-03-09,8.19,1.67,1.44,4.61,0.47,22.1,80
738,9,2026-03-10,7.69,1.22,1.64,4.53,0.31,23.1,79
739,9,2026-03-11,7.17,1.5,1.65,3.73,0.29,23.5,83
740,9,2026-03-12,7.37,1.29,2.36,3.21,0.51,22.9,86
741,9,2026-03-13,8.04,1.99,1.72,3.79,0.54,22.2,89
742,9,2026-03-14,7.13,1.34,1.63,3.69,0.48,23.4,79
743,9,2026-03-15,7.46,1.22,1.41,4.47,0.37,22.8,75
744,9,2026-03-16,7.42,1.0,1.38,4.46,0.59,22.8,66
745,9,2026-03-17,7.62,1.5,1.81,3.89,0.42,23.5,84
746,9,2026-03-18,6.59,1.32,1.63,3.17,0.47,0.2,80
747,9,2026-03-19,6.93,1.63,1.33,3.37,0.6,23.7,78
748,9,2026-03-20,6.58,1.3,1.41,3.39,0.48,22.8,72
749,9,2026-03-21,6.82,1.52,1.41,3.37,0.52,22.8,77
750,9,2026-03-22,8.56,1.65,1.82,4.31,0.77,22.6,89
751,9,2026-03-23,8.35,1.93,1.87,4.36,0.2,23.0,89
752,9,2026-03-24,7.37,1.72,2.13,3.17,0.34,23.6,88
753,9,2026-03-25,7.51,1.62,1.74,3.98,0.16,22.9,81
754,9,2026-03-26,6.6,1.27,1.74,3.15,0.44,23.9,79
755,9,2026-03-27,7.7,1.31,1.03,4.87,0.48,22.8,74
756,9,2026-03-28,6.67,0.97,1.29,4.04,0.37,23.5,68
757,9,2026-03-29,7.13,1.64,1.21,3.72,0.55,23.0,75
758,9,2026-03-30,7.9,1.55,2.19,3.64,0.52,22.5,88
759,9,2026-03-31,7.43,1.48,1.87,3.81,0.27,23.0,85
760,9,2026-04-01,7.71,1.61,2.21,3.3,0.58,23.0,91
761,9,2026-04-02,7.2,1.4,1.65,3.98,0.17,22.8,78
762,9,2026-04-03,6.47,1.56,1.46,3.09,0.36,23.7,80
763,9,2026-04-04,7.28,1.08,1.52,4.29,0.39,21.6,71
764,9,2026-04-05,6.94,1.36,1.55,3.82,0.21,23.9,79
765,9,2026-04-06,7.23,1.44,1.74,3.73,0.32,23.4,81
766,9,2026-04-07,7.13,1.24,1.79,3.46,0.64,23.6,80
767,9,2026-04-08,7.93,1.48,1.31,4.43,0.71,0.6,79
768,9,2026-04-09,8.25,1.56,1.48,4.88,0.32,21.7,79
769,9,2026-04-10,7.29,1.82,1.62,3.37,0.48,0.1,87
770,9,2026-04-11,6.95,1.76,2.08,2.71,0.4,22.5,91
771,9,2026-04-12,7.63,1.4,1.33,4.25,0.65,24.0,77
772,9,2026-04-13,7.27,1.12,1.23,4.47,0.45,22.6,70
773,9,2026-04-14,6.88,1.49,1.67,3.11,0.6,22.2,77
774,9,2026-04-15,7.09,1.57,1.72,3.16,0.64,23.3,83
775,9,2026-04-16,8.43,1.82,2.27,3.89,0.45,23.0,93
776,9,2026-04-17,8.08,2.1,2.15,3.36,0.47,0.1,96
777,9,2026-04-18,6.09,0.99,1.57,3.17,0.37,23.5,74
778,9,2026-04-19,7.3,1.56,1.39,3.83,0.52,23.8,77
779,9,2026-04-20,7.94,2.02,1.83,3.58,0.52,21.8,88
780,9,2026-04-21,7.15,1.45,1.97,3.39,0.34,23.6,88
781,9,2026-04-22,7.28,1.4,1.71,3.8,0.38,22.7,81
782,9,2026-04-23,6.46,1.3,1.39,3.45,0.32,23.3,78
783,9,2026-04-24,7.93,1.73,2.19,3.44,0.57,22.8,93
784,9,2026-04-25,7.07,1.49,1.77,3.19,0.62,24.0,84
785,9,2026-04-26,7.04,1.4,1.8,3.27,0.57,23.8,83
786,9,2026-04-27,7.16,1.11,1.29,4.29,0.47,23.3,71
787,9,2026-04-28,6.61,1.31,1.65,3.41,0.24,23.9,77
788,9,2026-04-29,7.31,1.82,1.57,3.62,0.29,22.6,88
789,9,2026-04-30,7.06,1.25,1.47,3.88,0.47,22.9,72
790,9,2026-05-01,7.45,1.18,1.86,3.98,0.43,0.3,81
791,9,2026-05-02,6.79,1.0,1.71,3.62,0.45,22.2,77
792,9,2026-05-03,6.44,1.59,1.83,2.88,0.13,22.6,86
793,9,2026-05-04,8.16,1.44,1.62,4.66,0.44,22.1,77
794,9,2026-05-05,6.25,1.43,0.94,3.48,0.41,23.7,72
795,9,2026-05-06,6.16,0.96,1.6,3.17,0.44,22.5,69
796,9,2026-05-07,7.92,1.81,1.83,3.95,0.33,22.7,86
797,9,2026-05-08,7.57,1.51,2.03,3.82,0.22,21.8,86
798,9,2026-05-09,7.25,1.27,1.39,4.41,0.18,23.0,73
799,9,2026-05-10,7.17,1.52,1.6,3.64,0.41,23.9,77
800,9,2026-05-11,6.34,1.3,0.95,3.82,0.27,22.0,69
801,9,2026-05-12,7.85,1.58,1.8,4.18,0.3,22.8,84
802,9,2026-05-13,6.81,1.42,1.25,3.55,0.59,21.7,76
803,9,2026-05-14,6.94,1.77,1.48,3.45,0.23,23.2,84
804,9,2026-05-15,7.16,1.3,1.35,3.68,0.83,22.8,77
805,9,2026-05-16,6.35,1.62,1.65,2.8,0.28,22.3,87
806,9,2026-05-17,7.69,1.46,1.13,4.36,0.74,22.7,73
807,9,2026-05-18,8.11,1.88,1.47,4.11,0.65,22.5,85
808,9,2026-05-19,6.44,1.29,1.64,3.18,0.33,22.8,84
809,9,2026-05-20,7.95,1.59,1.5,4.27,0.59,23.2,73
810,9,2026-05-21,5.85,1.26,1.42,2.81,0.35,23.7,77
811,10,2026-02-21,7.13,1.59,1.24,3.82,0.49,0.6,77
812,10,2026-02-22,6.99,1.34,1.47,3.73,0.44,22.1,77
813,10,2026-02-23,7.46,1.63,1.81,3.84,0.18,23.8,84
814,10,2026-02-24,8.04,1.88,2.0,3.64,0.52,23.8,89
815,10,2026-02-25,8.57,1.51,2.35,4.21,0.5,22.9,89
816,10,2026-02-26,6.63,1.35,1.31,3.63,0.34,22.1,76
817,10,2026-02-27,6.96,1.27,1.57,3.93,0.19,21.8,77
818,10,2026-02-28,7.62,1.38,2.08,3.67,0.49,23.5,84
819,10,2026-03-01,8.25,1.61,1.71,4.29,0.64,23.4,83
820,10,2026-03-02,7.61,2.01,1.81,3.33,0.46,23.0,94
821,10,2026-03-03,6.79,1.39,1.93,3.01,0.47,23.0,82
822,10,2026-03-04,7.18,1.49,1.82,3.35,0.52,22.7,81
823,10,2026-03-05,7.66,1.71,1.48,3.99,0.49,21.3,82
824,10,2026-03-06,7.69,1.72,2.0,3.57,0.4,23.2,89
825,10,2026-03-07,8.2,2.0,1.86,3.83,0.51,23.9,90
826,10,2026-03-08,6.65,1.35,1.93,2.84,0.53,23.3,83
827,10,2026-03-09,6.45,1.29,1.32,3.41,0.43,22.4,74
828,10,2026-03-10,6.49,0.81,1.71,3.62,0.34,23.1,64
829,10,2026-03-11,7.2,1.16,1.22,4.53,0.29,22.4,69
830,10,2026-03-12,7.56,1.34,2.25,3.37,0.61,23.6,84
831,10,2026-03-13,7.33,1.83,1.62,3.44,0.44,23.1,84
832,10,2026-03-14,7.59,1.59,1.51,4.11,0.37,23.5,79
833,10,2026-03-15,7.81,1.5,1.29,4.59,0.44,23.5,76
834,10,2026-03-16,8.42,1.39,1.77,4.83,0.44,0.1,80
835,10,2026-03-17,7.25,1.23,1.78,3.86,0.38,22.0,76
836,10,2026-03-18,7.01,1.86,1.77,2.95,0.44,22.8,90
837,10,2026-03-19,7.81,1.76,1.98,3.58,0.49,23.7,89
838,10,2026-03-20,7.52,1.36,1.58,4.42,0.15,0.6,80
839,10,2026-03-21,7.84,1.37,1.69,4.41,0.37,0.2,78
840,10,2026-03-22,6.59,1.38,1.5,3.2,0.5,22.9,80
841,10,2026-03-23,6.16,1.15,1.12,3.51,0.38,0.1,66
842,10,2026-03-24,6.67,1.32,1.49,3.51,0.35,23.6,80
843,10,2026-03-25,7.57,1.76,1.65,3.67,0.49,23.6,88
844,10,2026-03-26,6.8,1.49,1.53,3.24,0.55,22.8,77
845,10,2026-03-27,7.55,1.5,1.68,3.88,0.49,23.4,80
846,10,2026-03-28,6.36,1.47,0.9,3.7,0.29,22.9,66
847,10,2026-03-29,7.5,1.82,1.11,4.19,0.37,21.3,79
848,10,2026-03-30,7.58,1.68,2.29,3.14,0.47,23.8,93
849,10,2026-03-31,7.67,1.43,1.3,4.43,0.5,21.8,75
850,10,2026-04-01,8.19,1.64,2.28,3.86,0.41,23.2,90
851,10,2026-04-02,7.59,1.57,1.64,3.87,0.51,22.3,84
852,10,2026-04-03,6.44,1.47,1.59,2.98,0.39,0.3,77
853,10,2026-04-04,7.14,1.7,1.66,3.5,0.28,0.5,84
854,10,2026-04-05,8.02,1.62,2.09,3.89,0.42,23.7,87
855,10,2026-04-06,5.9,1.0,1.57,3.0,0.32,23.2,71
856,10,2026-04-07,6.85,1.88,1.99,2.6,0.38,22.7,94
857,10,2026-04-08,8.09,2.17,2.2,2.89,0.84,22.3,93
858,10,2026-04-09,7.08,1.26,1.81,3.55,0.45,22.9,80
859,10,2026-04-10,7.78,1.83,1.27,4.3,0.37,23.7,79
860,10,2026-04-11,7.14,1.3,1.94,3.66,0.24,22.8,82
861,10,2026-04-12,7.88,1.6,2.17,3.73,0.38,0.1,90
862,10,2026-04-13,7.48,1.74,2.0,3.38,0.35,21.4,91
863,10,2026-04-14,7.69,1.62,1.97,3.67,0.43,22.7,87
864,10,2026-04-15,8.6,1.37,2.23,4.58,0.42,22.7,87
865,10,2026-04-16,7.28,1.34,1.87,3.43,0.64,23.4,81
866,10,2026-04-17,7.49,1.32,1.89,3.51,0.77,22.7,82
867,10,2026-04-18,7.09,1.3,1.46,4.19,0.14,23.3,73
868,10,2026-04-19,6.79,1.02,1.73,3.78,0.26,22.7,75
869,10,2026-04-20,8.05,1.2,1.27,5.06,0.53,23.9,72
870,10,2026-04-21,6.46,1.4,1.63,3.29,0.13,23.6,79
871,10,2026-04-22,7.97,1.58,2.25,3.49,0.66,23.1,88
872,10,2026-04-23,7.3,1.35,1.73,3.7,0.52,22.7,79
873,10,2026-04-24,6.41,1.68,1.63,2.77,0.34,23.7,87
874,10,2026-04-25,8.15,0.9,1.95,5.04,0.26,23.4,74
875,10,2026-04-26,7.59,1.74,1.64,4.04,0.17,22.6,85
876,10,2026-04-27,7.49,1.69,1.31,3.88,0.6,22.5,79
877,10,2026-04-28,7.62,1.44,1.81,3.78,0.59,22.0,86
878,10,2026-04-29,7.3,1.66,2.33,2.99,0.31,0.6,94
879,10,2026-04-30,8.86,1.91,2.05,4.49,0.41,22.9,93
880,10,2026-05-01,6.72,1.42,2.0,2.98,0.32,22.8,86
881,10,2026-05-02,6.34,1.35,1.51,3.09,0.39,22.8,78
882,10,2026-05-03,7.23,1.59,1.66,3.51,0.48,23.2,82
883,10,2026-05-04,8.17,1.88,1.98,3.57,0.74,23.3,89
884,10,2026-05-05,8.19,1.82,1.28,4.38,0.7,23.1,79
885,10,2026-05-06,7.41,1.59,1.62,3.72,0.48,22.5,84
886,10,2026-05-07,8.35,1.76,1.87,4.37,0.35,23.2,89
887,10,2026-05-08,7.62,1.69,1.48,4.23,0.21,23.5,85
888,10,2026-05-09,8.68,1.7,2.72,3.69,0.57,23.0,99
889,10,2026-05-10,7.26,1.22,1.99,3.72,0.32,22.4,83
890,10,2026-05-11,8.04,1.21,1.38,4.97,0.48,23.2,76
891,10,2026-05-12,7.63,1.46,2.44,3.3,0.42,22.8,89
892,10,2026-05-13,7.17,1.59,1.92,3.06,0.6,21.8,88
893,10,2026-05-14,7.3,1.61,1.87,3.38,0.44,23.4,86
894,10,2026-05-15,6.79,1.66,1.79,3.12,0.22,22.1,87
895,10,2026-05-16,6.86,1.57,1.25,3.66,0.37,23.4,80
896,10,2026-05-17,7.35,1.55,1.37,3.89,0.53,22.5,80
897,10,2026-05-18,6.81,1.28,1.46,3.65,0.41,22.4,70
898,10,2026-05-19,7.01,1.35,1.15,4.15,0.36,23.3,73
899,10,2026-05-20,6.47,1.49,1.76,2.99,0.23,0.1,80
900,10,2026-05-21,7.26,1.55,1.5,3.63,0.57,23.3,81
901,11,2026-02-21,6.05,0.92,0.95,3.8,0.39,23.5,62
902,11,2026-02-22,7.15,1.28,1.18,4.35,0.33,23.9,67
903,11,2026-02-23,6.17,1.13,1.02,3.61,0.41,22.6,59
904,11,2026-02-24,7.41,1.5,1.4,4.08,0.43,22.6,75
905,11,2026-02-25,5.18,0.75,1.08,3.01,0.34,23.1,56
906,11,2026-02-26,6.52,1.43,1.44,3.17,0.48,21.6,76
907,11,2026-02-27,4.0,0.78,0.63,2.36,0.22,22.8,55
908,11,2026-02-28,8.07,1.65,1.83,3.97,0.62,23.3,85
909,11,2026-03-01,6.23,1.33,1.03,3.46,0.41,21.8,66
910,11,2026-03-02,7.13,1.48,2.1,3.34,0.2,22.5,86
911,11,2026-03-03,7.43,1.5,1.68,3.95,0.3,22.5,81
912,11,2026-03-04,7.57,1.35,1.69,4.09,0.44,22.1,74
913,11,2026-03-05,7.97,1.85,2.55,3.25,0.32,23.7,96
914,11,2026-03-06,5.94,1.24,1.6,2.99,0.12,22.8,79
915,11,2026-03-07,6.38,1.11,1.51,3.24,0.53,22.9,74
916,11,2026-03-08,6.78,1.26,1.43,3.83,0.26,23.9,71
917,11,2026-03-09,7.1,1.48,1.35,3.91,0.36,22.9,78
918,11,2026-03-10,5.75,0.88,1.18,3.29,0.41,22.5,67
919,11,2026-03-11,6.09,1.06,1.26,3.44,0.32,0.7,71
920,11,2026-03-12,7.55,1.65,1.98,3.62,0.3,22.0,82
921,11,2026-03-13,5.48,1.15,0.98,3.16,0.19,22.7,61
922,11,2026-03-14,6.39,1.2,1.4,3.51,0.28,23.5,72
923,11,2026-03-15,6.37,1.23,1.6,3.24,0.3,22.5,77
924,11,2026-03-16,7.33,1.25,1.52,4.04,0.52,0.6,77
925,11,2026-03-17,7.05,1.37,1.62,3.79,0.27,23.1,76
926,11,2026-03-18,6.52,1.23,1.38,3.47,0.44,22.8,69
927,11,2026-03-19,6.9,1.1,1.45,3.75,0.61,23.3,72
928,11,2026-03-20,6.59,1.57,1.03,3.74,0.25,0.4,70
929,11,2026-03-21,6.84,1.27,1.18,3.92,0.47,23.4,72
930,11,2026-03-22,5.75,1.03,1.14,3.21,0.37,22.1,65
931,11,2026-03-23,7.86,1.76,1.64,4.03,0.44,22.9,84
932,11,2026-03-24,6.22,1.13,1.31,3.2,0.57,23.8,72
933,11,2026-03-25,7.29,1.38,1.19,4.29,0.43,23.8,71
934,11,2026-03-26,5.78,1.22,1.81,2.28,0.47,0.1,77
935,11,2026-03-27,6.73,1.4,1.2,3.62,0.51,23.5,71
936,11,2026-03-28,7.25,1.78,1.52,3.55,0.41,23.1,82
937,11,2026-03-29,6.21,1.32,1.01,3.37,0.5,23.0,72
938,11,2026-03-30,6.47,1.12,1.39,3.48,0.48,23.4,71
939,11,2026-03-31,6.39,1.13,1.62,3.35,0.29,23.0,77
940,11,2026-04-01,6.95,1.42,1.78,3.5,0.24,21.5,81
941,11,2026-04-02,6.14,1.44,1.79,2.32,0.59,22.8,80
942,11,2026-04-03,5.26,0.61,1.0,3.36,0.29,0.0,53
943,11,2026-04-04,7.46,1.48,1.36,4.32,0.3,23.2,78
944,11,2026-04-05,7.09,1.34,1.17,4.06,0.52,23.3,70
945,11,2026-04-06,5.64,0.86,1.31,3.16,0.31,0.3,63
946,11,2026-04-07,7.07,1.21,1.51,3.92,0.43,22.4,75
947,11,2026-04-08,6.16,1.35,1.59,2.78,0.44,0.2,80
948,11,2026-04-09,6.72,1.77,1.35,3.33,0.27,21.6,86
949,11,2026-04-10,6.61,1.24,1.65,3.3,0.43,22.0,78
950,11,2026-04-11,6.48,1.17,0.96,4.08,0.26,22.4,67
951,11,2026-04-12,7.65,1.39,1.77,4.26,0.23,24.0,76
952,11,2026-04-13,7.9,1.08,1.54,4.73,0.55,23.5,74
953,11,2026-04-14,6.25,1.15,1.22,3.49,0.39,24.0,71
954,11,2026-04-15,5.87,1.2,1.02,3.4,0.25,23.7,65
955,11,2026-04-16,7.51,1.63,1.24,4.26,0.38,23.7,78
956,11,2026-04-17,7.04,1.21,1.75,3.75,0.32,0.4,77
957,11,2026-04-18,7.98,1.66,2.17,3.66,0.49,23.6,87
958,11,2026-04-19,8.03,1.63,1.71,4.49,0.21,22.9,82
959,11,2026-04-20,7.45,1.64,1.79,3.65,0.37,21.4,85
960,11,2026-04-21,6.16,1.05,1.2,3.47,0.45,0.6,63
961,11,2026-04-22,6.73,1.19,1.36,3.77,0.42,22.3,73
962,11,2026-04-23,6.98,1.48,1.63,3.4,0.48,23.3,81
963,11,2026-04-24,4.96,0.94,0.86,2.98,0.19,22.1,58
964,11,2026-04-25,7.08,1.29,1.06,4.24,0.49,21.8,70
965,11,2026-04-26,6.97,1.42,1.8,3.09,0.67,21.9,81
966,11,2026-04-27,6.96,1.36,1.72,3.43,0.45,22.7,81
967,11,2026-04-28,6.45,1.03,1.67,3.3,0.45,23.7,74
968,11,2026-04-29,6.59,1.16,1.18,3.81,0.44,22.2,72
969,11,2026-04-30,8.03,1.12,1.76,4.42,0.73,23.5,75
970,11,2026-05-01,7.04,1.19,1.2,4.12,0.53,0.2,72
971,11,2026-05-02,6.25,0.92,0.75,4.33,0.25,22.9,59
972,11,2026-05-03,8.1,1.73,1.89,4.05,0.42,22.5,86
973,11,2026-05-04,7.79,1.49,1.01,4.93,0.36,22.3,72
974,11,2026-05-05,6.13,1.2,1.25,3.32,0.36,0.1,69
975,11,2026-05-06,6.24,1.55,1.2,3.1,0.39,22.8,77
976,11,2026-05-07,7.14,1.57,1.78,3.47,0.32,22.1,85
977,11,2026-05-08,9.04,1.74,2.35,4.7,0.25,22.8,93
978,11,2026-05-09,6.6,1.33,0.79,4.06,0.42,22.1,65
979,11,2026-05-10,7.31,1.29,1.45,4.17,0.4,22.2,79
980,11,2026-05-11,6.3,0.95,0.89,3.96,0.51,22.0,63
981,11,2026-05-12,6.99,1.64,1.48,3.57,0.3,23.2,82
982,11,2026-05-13,7.61,1.16,1.6,4.66,0.19,22.7,74
983,11,2026-05-14,7.1,1.3,1.53,4.05,0.23,23.1,79
984,11,2026-05-15,7.62,1.21,1.48,4.4,0.53,24.0,76
985,11,2026-05-16,5.52,1.01,1.26,2.94,0.32,21.0,68
986,11,2026-05-17,7.17,1.69,1.6,3.59,0.28,22.6,82
987,11,2026-05-18,8.23,1.82,2.03,3.83,0.55,22.5,88
988,11,2026-05-19,6.85,1.39,1.73,3.12,0.62,23.9,82
989,11,2026-05-20,5.46,1.02,1.3,2.73,0.39,22.5,68
990,11,2026-05-21,9.38,1.58,1.77,5.42,0.61,0.7,85
991,12,2026-02-21,5.97,1.05,1.52,3.04,0.36,22.7,75
992,12,2026-02-22,6.85,1.22,1.65,3.39,0.59,23.2,77
993,12,2026-02-23,6.78,1.25,1.54,3.57,0.41,23.0,74
994,12,2026-02-24,7.65,1.78,1.18,4.23,0.46,22.4,80
995,12,2026-02-25,6.61,1.38,1.65,3.2,0.38,21.5,80
996,12,2026-02-26,5.88,1.24,0.71,3.44,0.49,23.4,66
997,12,2026-02-27,7.96,1.53,1.14,4.74,0.55,0.0,77
998,12,2026-02-28,7.04,1.06,1.43,4.2,0.35,22.3,67
999,12,2026-03-01,7.55,1.18,1.38,4.7,0.29,21.8,76
1000,12,2026-03-02,6.62,1.4,1.31,3.72,0.2,23.7,77
1001,12,2026-03-03,8.3,1.51,1.73,4.47,0.58,0.3,86
1002,12,2026-03-04,5.85,0.76,1.32,3.32,0.44,23.0,64
1003,12,2026-03-05,5.9,1.18,1.31,3.15,0.26,23.0,68
1004,12,2026-03-06,5.81,1.27,1.24,3.0,0.3,23.0,74
1005,12,2026-03-07,6.55,1.33,1.5,3.34,0.37,23.6,74
1006,12,2026-03-08,7.15,1.3,1.55,3.89,0.41,23.4,78
1007,12,2026-03-09,6.34,1.09,1.84,2.91,0.5,22.4,77
1008,12,2026-03-10,6.79,1.18,1.46,3.72,0.43,24.0,69
1009,12,2026-03-11,6.75,1.16,1.66,3.49,0.44,23.1,74
1010,12,2026-03-12,6.79,1.19,1.41,3.87,0.33,22.4,71
1011,12,2026-03-13,5.8,0.81,1.01,3.65,0.33,23.1,62
1012,12,2026-03-14,6.45,0.74,1.78,3.4,0.53,23.4,69
1013,12,2026-03-15,8.04,1.18,2.26,4.27,0.33,23.2,81
1014,12,2026-03-16,5.53,0.99,1.23,2.99,0.31,23.6,67
1015,12,2026-03-17,6.79,1.17,1.31,3.79,0.52,22.5,70
1016,12,2026-03-18,7.65,1.81,1.22,3.99,0.63,0.6,82
1017,12,2026-03-19,6.91,1.42,1.77,3.34,0.38,23.1,79
1018,12,2026-03-20,5.39,0.95,1.2,2.86,0.38,23.9,67
1019,12,2026-03-21,5.58,0.86,1.54,2.86,0.32,23.2,70
1020,12,2026-03-22,6.48,0.99,1.76,3.41,0.32,22.1,73
