session_id,user_id,date,duration_h,deep_sleep_h,rem_sleep_h,light_sleep_h,awake_h,bedtime_hour,sleep_score
1021,12,2026-03-23,6.0,0.66,1.04,4.06,0.24,23.5,57
1022,12,2026-03-24,6.15,1.31,1.66,2.71,0.47,22.8,81
1023,12,2026-03-25,6.61,0.86,1.32,4.15,0.28,23.6,65
1024,12,2026-03-26,8.38,1.55,1.01,5.38,0.44,23.1,74
1025,12,2026-03-27,6.65,1.06,1.46,3.91,0.23,22.2,71
1026,12,2026-03-28,7.26,1.15,1.73,4.14,0.24,0.4,78
1027,12,2026-03-29,5.61,0.92,1.2,3.23,0.27,23.1,64
1028,12,2026-03-30,6.94,1.41,1.63,3.5,0.39,22.9,77
1029,12,2026-03-31,8.8,2.01,1.67,4.58,0.55,22.7,89
1030,12,2026-04-01,6.21,0.83,1.14,3.65,0.6,23.5,61
1031,12,2026-04-02,4.72,1.06,1.22,2.19,0.25,23.6,72
1032,12,2026-04-03,5.78,0.92,1.52,3.02,0.32,21.5,66
1033,12,2026-04-04,6.74,1.28,1.8,3.25,0.41,22.7,80
1034,12,2026-04-05,8.01,1.74,1.67,3.93,0.67,23.2,91
1035,12,2026-04-06,6.64,1.26,1.12,3.93,0.33,23.0,72
1036,12,2026-04-07,6.49,1.44,1.44,3.11,0.5,23.0,75
1037,12,2026-04-08,7.6,1.54,1.66,3.95,0.45,22.2,83
1038,12,2026-04-09,7.08,1.3,1.37,3.82,0.58,22.0,73
1039,12,2026-04-10,6.39,1.4,1.46,3.15,0.38,23.2,80
1040,12,2026-04-11,6.73,0.91,1.31,3.88,0.62,22.5,67
1041,12,2026-04-12,6.28,1.01,1.28,3.69,0.3,23.4,67
1042,12,2026-04-13,6.57,1.27,1.04,3.9,0.35,22.8,67
1043,12,2026-04-14,7.24,1.25,1.88,3.49,0.61,22.2,81
1044,12,2026-04-15,6.24,1.04,1.98,2.9,0.32,0.3,78
1045,12,2026-04-16,5.38,0.75,0.93,3.47,0.23,22.8,57
1046,12,2026-04-17,6.09,0.98,1.58,3.02,0.51,23.8,71
1047,12,2026-04-18,7.15,1.37,1.41,4.08,0.29,23.3,77
1048,12,2026-04-19,5.69,0.87,1.47,2.79,0.56,23.3,70
1049,12,2026-04-20,7.71,1.44,1.29,4.42,0.56,23.5,78
1050,12,2026-04-21,6.72,1.2,1.69,3.56,0.27,22.4,77
1051,12,2026-04-22,6.04,1.2,1.08,3.48,0.28,22.4,69
1052,12,2026-04-23,6.1,0.77,1.24,3.58,0.52,23.1,60
1053,12,2026-04-24,7.8,1.71,1.87,3.74,0.48,23.0,85
1054,12,2026-04-25,7.02,1.12,0.88,4.54,0.49,22.1,64
1055,12,2026-04-26,5.91,1.1,1.24,3.38,0.19,23.1,71
1056,12,2026-04-27,7.52,1.18,2.02,4.11,0.22,0.7,80
1057,12,2026-04-28,6.24,1.15,0.83,3.9,0.37,23.2,64
1058,12,2026-04-29,6.55,1.08,1.13,3.79,0.54,23.0,68
1059,12,2026-04-30,8.12,1.48,1.68,4.34,0.62,21.7,84
1060,12,2026-05-01,5.87,1.34,1.03,3.36,0.14,0.5,73
1061,12,2026-05-02,5.36,0.96,1.11,3.18,0.11,22.8,67
1062,12,2026-05-03,7.25,1.51,1.89,3.47,0.38,23.6,86
1063,12,2026-05-04,5.65,0.72,0.84,3.92,0.17,23.8,53
1064,12,2026-05-05,5.4,1.03,1.08,2.98,0.31,0.1,66
1065,12,2026-05-06,6.25,1.25,1.32,3.32,0.36,0.8,73
1066,12,2026-05-07,5.38,1.16,1.25,2.69,0.27,0.3,70
1067,12,2026-05-08,4.88,0.75,0.74,3.06,0.33,22.1,54
1068,12,2026-05-09,7.17,1.35,1.45,3.88,0.49,22.8,78
1069,12,2026-05-10,5.62,1.46,1.04,3.01,0.11,22.3,68
1070,12,2026-05-11,5.94,1.35,1.43,2.76,0.4,22.7,78
1071,12,2026-05-12,5.98,0.95,1.18,3.39,0.46,23.3,62
1072,12,2026-05-13,6.72,1.24,1.58,3.45,0.44,23.3,72
1073,12,2026-05-14,7.63,1.27,1.37,4.71,0.28,23.1,76
1074,12,2026-05-15,4.96,0.92,0.98,2.64,0.41,22.5,61
1075,12,2026-05-16,6.57,1.46,1.79,3.02,0.3,23.1,84
1076,12,2026-05-17,6.65,1.21,1.26,3.61,0.57,21.5,68
1077,12,2026-05-18,6.25,1.21,1.42,3.07,0.54,24.0,71
1078,12,2026-05-19,6.31,1.37,1.13,3.32,0.5,0.4,68
1079,12,2026-05-20,7.61,1.42,1.51,4.45,0.22,23.2,79
1080,12,2026-05-21,5.85,0.97,0.99,3.59,0.3,23.0,63
1081,13,2026-02-21,6.67,1.03,1.64,3.63,0.37,22.4,73
1082,13,2026-02-22,6.52,1.49,1.39,3.29,0.34,21.8,73
1083,13,2026-02-23,6.02,1.07,1.11,3.69,0.16,22.3,65
1084,13,2026-02-24,7.74,1.73,1.34,4.1,0.57,22.1,75
1085,13,2026-02-25,7.32,1.3,1.74,4.09,0.19,23.5,76
1086,13,2026-02-26,6.67,1.41,1.67,3.18,0.41,22.5,81
1087,13,2026-02-27,7.53,1.48,1.43,4.3,0.31,21.8,81
1088,13,2026-02-28,6.12,1.29,1.31,3.22,0.3,23.6,73
1089,13,2026-03-01,5.76,1.01,1.12,3.2,0.44,21.7,66
1090,13,2026-03-02,5.72,0.69,1.09,3.46,0.48,22.6,57
1091,13,2026-03-03,5.86,1.15,1.42,2.95,0.34,23.5,70
1092,13,2026-03-04,5.34,1.13,1.53,2.31,0.38,21.3,74
1093,13,2026-03-05,5.87,1.11,1.08,3.19,0.5,23.5,64
1094,13,2026-03-06,6.03,1.1,1.05,3.54,0.34,22.6,65
1095,13,2026-03-07,7.58,1.87,1.17,4.37,0.16,22.8,80
1096,13,2026-03-08,5.24,0.91,1.22,2.64,0.47,23.2,65
1097,13,2026-03-09,6.34,0.74,1.31,3.91,0.39,23.5,64
1098,13,2026-03-10,5.95,0.97,0.87,3.98,0.12,22.1,63
1099,13,2026-03-11,5.25,0.98,0.97,3.05,0.26,22.2,64
1100,13,2026-03-12,4.0,0.87,0.65,2.27,0.21,21.8,56
1101,13,2026-03-13,7.42,1.4,1.33,4.31,0.39,0.3,77
1102,13,2026-03-14,6.35,1.05,1.03,4.13,0.14,22.9,63
1103,13,2026-03-15,7.13,1.64,0.95,4.27,0.27,22.5,77
1104,13,2026-03-16,6.49,1.11,1.3,3.64,0.44,22.3,69
1105,13,2026-03-17,7.55,1.55,1.56,3.74,0.69,0.2,81
1106,13,2026-03-18,7.22,0.72,1.93,4.02,0.55,0.6,71
1107,13,2026-03-19,7.8,1.88,1.99,3.25,0.68,0.6,90
1108,13,2026-03-20,7.08,1.07,1.51,4.02,0.48,23.1,76
1109,13,2026-03-21,5.63,0.76,1.02,3.42,0.43,0.3,60
1110,13,2026-03-22,7.78,1.86,1.78,3.94,0.2,22.6,93
1111,13,2026-03-23,6.33,1.03,1.32,3.54,0.44,23.7,70
1112,13,2026-03-24,6.2,0.71,1.13,3.99,0.38,24.0,58
1113,13,2026-03-25,6.27,1.28,1.43,3.18,0.38,23.7,76
1114,13,2026-03-26,6.13,1.02,1.3,3.51,0.29,23.4,68
1115,13,2026-03-27,6.37,1.32,1.42,3.22,0.41,22.6,78
1116,13,2026-03-28,6.26,1.13,1.35,3.41,0.38,0.4,71
1117,13,2026-03-29,5.89,1.08,0.89,3.52,0.4,22.1,66
1118,13,2026-03-30,6.4,1.1,1.42,3.57,0.31,22.5,69
1119,13,2026-03-31,7.93,1.59,1.56,4.35,0.44,0.3,82
1120,13,2026-04-01,6.63,1.15,1.28,3.87,0.33,22.5,73
1121,13,2026-04-02,5.69,0.88,1.04,3.37,0.41,22.7,62
1122,13,2026-04-03,6.51,1.46,1.73,2.97,0.35,22.5,82
1123,13,2026-04-04,5.55,1.06,1.07,3.14,0.29,22.3,59
1124,13,2026-04-05,5.95,1.13,0.93,3.42,0.48,22.6,64
1125,13,2026-04-06,6.52,0.94,1.38,3.86,0.35,23.0,70
1126,13,2026-04-07,7.85,1.5,1.43,4.56,0.36,23.5,79
1127,13,2026-04-08,7.75,1.52,1.89,3.78,0.56,0.1,85
1128,13,2026-04-09,5.03,1.01,1.25,2.6,0.17,22.3,69
1129,13,2026-04-10,5.98,0.97,1.16,3.46,0.39,23.7,67
1130,13,2026-04-11,7.07,1.02,1.17,4.26,0.61,23.5,64
1131,13,2026-04-12,6.49,1.21,1.3,3.53,0.46,22.7,69
1132,13,2026-04-13,6.6,0.82,1.14,4.33,0.31,22.7,61
1133,13,2026-04-14,5.51,0.85,0.77,3.5,0.39,22.9,56
1134,13,2026-04-15,5.13,0.77,1.12,2.99,0.25,22.4,63
1135,13,2026-04-16,6.48,1.22,0.97,3.83,0.46,22.4,69
1136,13,2026-04-17,6.64,1.22,1.27,3.89,0.26,22.8,70
1137,13,2026-04-18,7.74,1.02,2.08,4.21,0.42,23.0,76
1138,13,2026-04-19,6.04,1.06,1.24,3.5,0.24,22.8,72
1139,13,2026-04-20,6.46,1.6,1.11,3.34,0.4,23.2,76
1140,13,2026-04-21,5.82,1.2,1.15,3.35,0.12,23.5,73
1141,13,2026-04-22,5.96,0.98,1.49,3.17,0.32,23.7,72
1142,13,2026-04-23,7.82,1.38,1.99,4.1,0.35,0.8,85
1143,13,2026-04-24,6.23,1.39,1.58,2.85,0.41,22.5,80
1144,13,2026-04-25,6.57,0.8,1.47,3.86,0.44,23.1,67
1145,13,2026-04-26,4.41,0.68,0.83,2.6,0.29,23.2,59
1146,13,2026-04-27,6.57,1.36,1.15,3.59,0.47,23.4,73
1147,13,2026-04-28,6.68,1.1,1.83,3.29,0.47,22.2,75
1148,13,2026-04-29,6.93,1.46,1.34,3.56,0.57,23.3,77
1149,13,2026-04-30,4.83,0.95,0.96,2.58,0.34,23.8,63
1150,13,2026-05-01,6.78,1.58,1.38,3.33,0.49,23.6,77
1151,13,2026-05-02,6.71,1.45,1.31,3.6,0.35,22.0,78
1152,13,2026-05-03,7.03,1.44,1.89,3.17,0.53,22.8,84
1153,13,2026-05-04,5.43,0.99,1.33,2.7,0.41,23.9,69
1154,13,2026-05-05,6.54,1.13,1.21,3.8,0.38,22.9,71
1155,13,2026-05-06,6.93,1.29,1.47,3.85,0.31,23.8,76
1156,13,2026-05-07,6.67,1.18,1.2,4.06,0.22,0.0,71
1157,13,2026-05-08,7.03,0.93,1.69,3.86,0.55,23.1,72
1158,13,2026-05-09,7.97,1.54,1.26,4.63,0.54,23.2,77
1159,13,2026-05-10,6.05,1.18,0.85,3.54,0.48,22.3,64
1160,13,2026-05-11,6.19,1.24,1.53,3.04,0.39,22.4,77
1161,13,2026-05-12,6.21,0.92,1.25,3.53,0.51,23.0,66
1162,13,2026-05-13,7.51,1.78,1.48,3.82,0.42,0.7,83
1163,13,2026-05-14,7.93,1.12,1.86,4.48,0.48,23.7,79
1164,13,2026-05-15,5.97,0.92,1.08,3.68,0.29,23.7,65
1165,13,2026-05-16,5.32,0.81,0.68,3.41,0.43,0.0,53
1166,13,2026-05-17,6.49,1.17,1.53,3.2,0.58,23.3,76
1167,13,2026-05-18,6.14,0.85,1.04,3.87,0.38,22.5,59
1168,13,2026-05-19,6.6,1.03,1.05,4.28,0.24,0.2,64
1169,13,2026-05-20,7.49,1.82,1.8,3.48,0.38,0.1,85
1170,13,2026-05-21,6.29,1.11,1.25,3.8,0.13,0.3,68
1171,14,2026-02-21,7.08,1.39,1.5,3.74,0.45,22.5,76
1172,14,2026-02-22,7.31,1.13,1.67,3.99,0.52,22.8,76
1173,14,2026-02-23,6.79,0.99,1.13,4.23,0.44,23.5,64
1174,14,2026-02-24,5.01,0.96,0.92,2.85,0.28,21.9,58
1175,14,2026-02-25,5.9,1.23,1.24,3.11,0.31,22.9,69
1176,14,2026-02-26,7.07,1.41,1.49,3.59,0.58,23.8,74
1177,14,2026-02-27,6.83,1.21,1.58,3.59,0.45,23.8,70
1178,14,2026-02-28,7.09,0.99,1.11,4.67,0.33,23.8,65
1179,14,2026-03-01,5.66,1.2,1.36,2.63,0.47,23.1,73
1180,14,2026-03-02,5.45,0.81,0.87,3.51,0.27,22.9,55
1181,14,2026-03-03,5.49,1.18,0.81,3.02,0.48,23.9,62
1182,14,2026-03-04,7.24,1.13,1.59,4.27,0.25,23.7,74
1183,14,2026-03-05,6.42,1.04,1.0,4.25,0.13,22.2,61
1184,14,2026-03-06,7.63,1.35,1.6,4.12,0.56,0.4,74
1185,14,2026-03-07,7.71,1.2,1.04,4.65,0.83,0.8,69
1186,14,2026-03-08,7.15,1.19,1.92,3.63,0.41,22.9,81
1187,14,2026-03-09,7.18,1.32,1.12,4.36,0.38,23.5,66
1188,14,2026-03-10,7.15,1.41,1.82,3.54,0.38,23.1,80
1189,14,2026-03-11,4.0,0.65,0.95,2.19,0.21,22.6,56
1190,14,2026-03-12,5.58,1.12,1.24,2.79,0.43,21.6,66
1191,14,2026-03-13,6.69,1.24,1.4,3.73,0.32,22.7,74
1192,14,2026-03-14,7.62,1.09,2.27,3.72,0.53,23.0,79
1193,14,2026-03-15,7.06,0.89,1.22,4.54,0.41,0.1,63
1194,14,2026-03-16,6.69,1.35,1.29,3.58,0.47,0.3,72
1195,14,2026-03-17,7.39,1.32,1.75,3.79,0.53,23.4,76
1196,14,2026-03-18,7.39,1.54,1.48,3.83,0.54,22.7,75
1197,14,2026-03-19,6.07,1.12,1.32,3.46,0.16,23.7,72
1198,14,2026-03-20,4.78,1.37,1.39,1.77,0.26,23.0,81
1199,14,2026-03-21,7.0,1.21,1.58,3.81,0.4,22.9,74
1200,14,2026-03-22,6.62,0.89,1.36,3.95,0.42,23.1,62
1201,14,2026-03-23,6.39,1.36,1.24,3.37,0.41,0.0,69
1202,14,2026-03-24,6.46,1.19,1.31,3.42,0.55,22.8,70
1203,14,2026-03-25,7.4,1.24,1.23,4.4,0.54,22.8,68
1204,14,2026-03-26,7.21,0.77,1.56,4.52,0.37,22.1,67
1205,14,2026-03-27,6.33,1.1,1.37,3.65,0.21,23.3,71
1206,14,2026-03-28,7.67,1.44,1.85,3.75,0.63,24.0,80
1207,14,2026-03-29,8.28,1.47,1.58,4.61,0.63,23.6,77
1208,14,2026-03-30,7.13,1.66,1.47,3.51,0.49,22.2,76
1209,14,2026-03-31,8.46,1.52,1.74,4.75,0.45,22.5,81
1210,14,2026-04-01,6.08,1.03,0.96,3.82,0.27,0.6,65
1211,14,2026-04-02,7.25,1.54,1.89,3.12,0.7,21.6,76
1212,14,2026-04-03,5.79,0.97,1.16,3.35,0.31,22.6,70
1213,14,2026-04-04,6.86,1.28,1.27,4.17,0.14,22.2,71
1214,14,2026-04-05,6.55,1.29,1.21,3.73,0.33,22.1,73
1215,14,2026-04-06,6.3,0.87,1.05,4.17,0.21,22.9,59
1216,14,2026-04-07,6.09,1.34,1.44,2.96,0.36,22.4,75
1217,14,2026-04-08,6.5,1.24,1.34,3.33,0.6,23.4,69
1218,14,2026-04-09,7.48,1.45,1.83,3.87,0.33,22.6,81
1219,14,2026-04-10,7.07,1.43,1.7,3.36,0.58,21.9,79
1220,14,2026-04-11,5.77,1.07,1.03,2.98,0.69,23.4,62
1221,14,2026-04-12,6.75,1.2,1.36,3.78,0.41,23.1,72
1222,14,2026-04-13,6.06,0.99,1.55,2.99,0.53,23.2,67
1223,14,2026-04-14,5.71,1.19,1.6,2.42,0.5,23.6,77
1224,14,2026-04-15,7.87,1.5,1.9,4.1,0.37,23.2,82
1225,14,2026-04-16,7.96,1.44,1.52,4.51,0.49,22.8,83
1226,14,2026-04-17,7.04,1.15,1.93,3.72,0.24,0.0,75
1227,14,2026-04-18,6.05,0.79,1.35,3.58,0.33,22.1,66
1228,14,2026-04-19,5.42,1.03,1.4,2.6,0.39,23.0,71
1229,14,2026-04-20,6.83,1.17,0.99,4.45,0.22,22.8,66
1230,14,2026-04-21,6.48,1.34,1.56,3.11,0.47,22.8,77
1231,14,2026-04-22,5.43,1.03,1.24,3.05,0.11,22.3,66
1232,14,2026-04-23,6.21,1.21,1.15,3.48,0.37,22.8,72
1233,14,2026-04-24,6.69,1.15,1.31,3.97,0.26,23.3,71
1234,14,2026-04-25,7.08,1.13,1.92,3.64,0.38,0.2,78
1235,14,2026-04-26,6.1,0.74,1.39,3.58,0.4,23.0,64
1236,14,2026-04-27,6.29,1.21,1.26,3.49,0.34,23.7,72
1237,14,2026-04-28,6.83,1.4,1.4,3.67,0.36,22.1,74
1238,14,2026-04-29,6.35,0.64,1.2,4.15,0.37,23.5,61
1239,14,2026-04-30,6.4,1.23,0.79,4.0,0.38,21.7,64
1240,14,2026-05-01,6.02,1.19,1.69,2.73,0.41,23.0,80
1241,14,2026-05-02,6.73,1.13,1.31,3.82,0.46,21.9,70
1242,14,2026-05-03,6.99,1.15,1.67,3.61,0.55,21.7,72
1243,14,2026-05-04,6.01,0.89,0.79,4.09,0.24,1.0,56
1244,14,2026-05-05,7.26,1.81,1.83,3.3,0.33,22.7,83
1245,14,2026-05-06,7.19,1.45,1.39,4.14,0.21,1.6,76
1246,14,2026-05-07,6.6,1.17,1.45,3.61,0.36,23.1,71
1247,14,2026-05-08,7.67,1.38,1.27,4.58,0.44,22.6,74
1248,14,2026-05-09,7.67,1.63,1.62,4.16,0.26,22.0,80
1249,14,2026-05-10,6.6,1.26,1.28,3.72,0.33,22.5,70
1250,14,2026-05-11,6.87,0.87,1.24,4.44,0.33,24.0,67
1251,14,2026-05-12,6.22,1.26,1.45,2.98,0.53,0.0,76
1252,14,2026-05-13,6.61,1.12,1.23,3.89,0.36,22.7,67
1253,14,2026-05-14,7.23,1.48,1.76,3.38,0.62,0.5,79
1254,14,2026-05-15,6.92,1.57,1.43,3.34,0.58,23.8,78
1255,14,2026-05-16,7.42,1.37,1.37,4.44,0.24,23.0,73
1256,14,2026-05-17,7.84,1.36,1.9,3.98,0.6,22.8,78
1257,14,2026-05-18,7.49,0.75,1.15,5.28,0.31,22.3,61
1258,14,2026-05-19,6.84,1.29,1.53,3.52,0.49,22.2,75
1259,14,2026-05-20,5.64,1.1,1.05,3.34,0.16,23.8,67
1260,14,2026-05-21,7.53,1.64,1.57,3.78,0.55,0.1,76
1261,15,2026-02-21,5.94,1.23,1.27,2.98,0.47,23.1,65
1262,15,2026-02-22,7.3,1.29,1.03,4.33,0.65,22.2,64
1263,15,2026-02-23,7.66,1.4,1.99,3.64,0.63,23.3,78
1264,15,2026-02-24,7.12,1.43,0.96,4.29,0.44,22.1,68
1265,15,2026-02-25,6.55,0.89,1.0,4.05,0.6,23.9,57
1266,15,2026-02-26,6.81,1.36,1.44,3.53,0.49,22.5,74
1267,15,2026-02-27,7.42,1.3,1.44,4.23,0.45,22.5,69
1268,15,2026-02-28,7.08,1.26,1.7,3.53,0.6,22.4,75
1269,15,2026-03-01,6.5,1.27,1.25,3.53,0.45,23.4,68
1270,15,2026-03-02,7.45,1.21,1.28,4.56,0.4,22.2,70
1271,15,2026-03-03,7.53,1.31,2.41,3.16,0.65,23.0,88
1272,15,2026-03-04,7.49,1.08,2.4,3.66,0.36,22.9,80
1273,15,2026-03-05,5.46,1.18,1.0,2.94,0.34,22.6,70
1274,15,2026-03-06,5.92,0.99,1.35,3.37,0.2,22.4,66
1275,15,2026-03-07,6.95,1.73,1.53,3.4,0.29,22.7,76
1276,15,2026-03-08,6.65,1.14,1.64,3.43,0.43,23.7,72
1277,15,2026-03-09,6.54,1.52,1.39,3.36,0.27,0.7,77
1278,15,2026-03-10,4.74,0.7,0.83,2.69,0.52,0.4,54
1279,15,2026-03-11,7.93,1.42,2.49,3.49,0.53,23.8,85
1280,15,2026-03-12,7.02,1.37,1.5,3.75,0.39,23.5,75
1281,15,2026-03-13,6.84,1.21,1.83,3.66,0.14,23.4,67
1282,15,2026-03-14,7.42,1.7,1.63,3.61,0.48,23.8,80
1283,15,2026-03-15,7.82,1.36,1.74,3.99,0.73,21.3,76
1284,15,2026-03-16,6.03,1.35,1.52,2.73,0.42,22.6,71
1285,15,2026-03-17,6.11,1.07,1.73,3.02,0.29,23.1,75
1286,15,2026-03-18,5.96,1.22,1.11,3.28,0.35,21.7,67
1287,15,2026-03-19,5.57,1.1,0.95,2.96,0.57,21.4,66
1288,15,2026-03-20,5.98,1.1,1.18,3.48,0.23,22.2,65
1289,15,2026-03-21,5.86,1.03,1.71,2.76,0.36,23.9,72
1290,15,2026-03-22,6.96,1.48,0.83,4.27,0.38,0.0,65
1291,15,2026-03-23,6.17,1.45,1.67,2.73,0.31,22.6,77
1292,15,2026-03-24,5.7,0.9,0.89,3.52,0.39,21.8,59
1293,15,2026-03-25,6.93,1.33,0.94,4.03,0.63,23.4,62
1294,15,2026-03-26,7.26,1.18,1.73,3.76,0.6,22.9,73
1295,15,2026-03-27,8.26,1.53,2.13,4.04,0.54,23.5,78
1296,15,2026-03-28,5.8,1.3,1.2,3.05,0.25,0.4,76
1297,15,2026-03-29,6.31,0.91,1.2,3.99,0.21,0.1,62
1298,15,2026-03-30,6.07,1.21,1.61,2.95,0.3,23.4,71
1299,15,2026-03-31,5.83,1.51,1.46,2.54,0.33,22.4,78
1300,15,2026-04-01,6.19,0.99,1.72,3.26,0.22,23.1,68
1301,15,2026-04-02,6.58,1.17,1.35,3.68,0.38,23.7,68
1302,15,2026-04-03,6.75,1.23,0.81,4.26,0.45,21.7,61
1303,15,2026-04-04,6.93,1.49,1.13,3.93,0.38,22.5,70
1304,15,2026-04-05,7.4,1.29,2.0,3.61,0.51,23.2,73
1305,15,2026-04-06,6.52,1.29,0.87,3.95,0.4,22.9,63
1306,15,2026-04-07,6.92,1.14,1.1,4.27,0.42,22.1,64
1307,15,2026-04-08,5.43,1.22,1.37,2.47,0.38,0.0,73
1308,15,2026-04-09,6.55,1.09,1.51,3.6,0.35,22.3,75
1309,15,2026-04-10,6.62,1.11,0.93,4.24,0.34,22.1,62
1310,15,2026-04-11,6.86,1.14,1.77,3.32,0.63,23.5,74
1311,15,2026-04-12,5.55,1.32,1.57,2.33,0.34,0.1,77
1312,15,2026-04-13,5.93,0.68,1.01,3.69,0.56,21.8,54
1313,15,2026-04-14,6.73,1.28,1.32,3.79,0.34,23.1,70
1314,15,2026-04-15,6.1,0.83,1.32,3.46,0.5,23.7,62
1315,15,2026-04-16,6.16,0.96,1.29,3.35,0.56,23.5,66
1316,15,2026-04-17,7.45,1.67,1.79,3.52,0.46,23.5,83
1317,15,2026-04-18,6.25,0.9,1.52,3.3,0.53,22.1,67
1318,15,2026-04-19,7.13,1.6,1.45,3.77,0.31,23.1,76
1319,15,2026-04-20,5.93,0.9,1.29,3.58,0.17,21.8,60
1320,15,2026-04-21,7.0,1.42,1.7,3.2,0.68,23.1,80
1321,15,2026-04-22,7.09,1.08,1.71,3.95,0.35,23.1,72
1322,15,2026-04-23,6.71,1.5,1.12,3.95,0.13,22.8,72
1323,15,2026-04-24,7.17,1.41,1.93,3.33,0.49,22.5,80
1324,15,2026-04-25,4.85,0.87,1.24,2.48,0.25,23.0,65
1325,15,2026-04-26,7.13,1.16,1.74,3.57,0.66,22.9,75
1326,15,2026-04-27,5.6,0.98,0.67,3.58,0.37,23.4,55
1327,15,2026-04-28,7.93,1.39,1.79,4.41,0.34,22.7,76
1328,15,2026-04-29,5.7,1.11,1.22,3.0,0.38,22.5,70
1329,15,2026-04-30,6.73,1.18,1.34,3.79,0.41,23.0,70
1330,15,2026-05-01,7.37,1.38,1.51,4.07,0.42,22.4,75
1331,15,2026-05-02,6.16,1.44,1.02,3.36,0.34,22.7,69
1332,15,2026-05-03,6.35,1.07,1.39,3.73,0.16,23.8,67
1333,15,2026-05-04,6.95,0.94,0.83,4.9,0.28,22.8,58
1334,15,2026-05-05,8.64,1.7,1.18,5.37,0.4,23.0,75
1335,15,2026-05-06,6.4,0.84,1.25,4.03,0.29,22.1,55
1336,15,2026-05-07,6.49,1.25,1.52,3.26,0.46,22.6,69
1337,15,2026-05-08,7.47,1.55,1.72,3.84,0.36,22.6,81
1338,15,2026-05-09,6.79,1.78,1.55,3.13,0.32,22.3,84
1339,15,2026-05-10,6.4,1.65,1.31,2.95,0.5,22.7,80
1340,15,2026-05-11,6.75,1.36,1.24,3.83,0.32,0.3,68
1341,15,2026-05-12,7.41,1.53,1.8,3.57,0.51,0.6,78
1342,15,2026-05-13,6.88,1.46,1.13,3.99,0.3,22.0,71
1343,15,2026-05-14,7.51,0.75,1.41,5.19,0.15,22.3,62
1344,15,2026-05-15,6.08,1.31,1.34,3.17,0.26,23.9,70
1345,15,2026-05-16,6.76,1.29,1.15,4.05,0.27,22.3,70
1346,15,2026-05-17,6.49,1.14,1.72,3.2,0.44,21.0,70
1347,15,2026-05-18,7.43,1.29,1.5,4.31,0.33,22.5,79
1348,15,2026-05-19,5.68,1.12,0.92,3.25,0.38,0.8,62
1349,15,2026-05-20,5.42,0.9,0.65,3.58,0.29,23.5,53
1350,15,2026-05-21,7.68,1.64,2.08,3.11,0.85,0.4,88
